Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2020,25.0,0.31,302.31,50.77,50.34,50.56,,20
2020,26.0,0.301,303.37,48.93,46.41,47.67,,20
2020,27.0,0.293,304.23,47.81,42.76,45.29,,20
2020,28.0,0.285,304.64,47.02,40.8,43.91,,20
2020,29.0,0.279,305.01,47.18,38.21,42.69,,20
2020,30.0,0.273,305.43,48.42,34.04,41.22,,20
2020,31.0,0.266,305.74,49.55,30.18,39.86,,20
2020,32.0,0.256,305.87,49.78,26.19,37.98,,20
2020,33.0,0.245,305.81,48.52,22.31,35.4,,20
2020,34.0,0.234,305.43,46.05,19.45,32.74,,20
2020,35.0,0.22,304.62,42.74,16.43,29.58,,20
2020,36.0,0.208,303.55,40.45,11.17,25.81,,20
2020,37.0,0.197,302.08,39.16,9.81,24.49,,20
2020,38.0,0.185,300.21,37.86,12.23,25.05,,20
2020,39.0,0.179,298.09,40.03,15.33,27.68,,20
2020,40.0,0.18,295.55,45.29,19.89,32.59,,20
2020,41.0,0.179,292.76,49.17,22.77,35.98,,20
2020,42.0,0.178,290.43,52.4,19.75,36.08,,20
2020,43.0,0.179,288.16,56.9,16.7,36.82,,20
2020,44.0,0.176,285.7,58.75,12.01,35.4,,20
2020,45.0,0.172,283.44,60.29,11.57,35.94,,20
2020,46.0,0.168,281.35,62.13,12.67,37.39,,20
2020,47.0,0.167,279.63,65.9,12.79,39.34,,20
2020,48.0,0.159,277.21,66.52,16.25,41.37,,20
2020,49.0,0.15,275.06,65.68,19.44,42.55,,20
2020,50.0,0.144,274.0,66.17,18.69,42.43,,20
2020,51.0,0.138,272.73,66.79,19.59,43.19,,20
2020,52.0,0.132,271.44,67.24,21.9,44.57,,20
</pre></tt>,,,,,,,,20
