Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2006,19.0,0.275,297.01,48.06,51.19,49.63,,7
2006,20.0,0.31,298.38,51.41,50.63,51.02,,7
2006,21.0,0.338,299.44,56.07,51.32,53.69,,7
2006,22.0,0.361,299.98,60.59,54.05,57.32,,7
2006,23.0,0.38,300.22,68.46,56.36,62.41,,7
2006,24.0,0.393,300.61,76.67,58.08,67.38,,7
2006,25.0,0.4,301.01,81.97,60.42,71.2,,7
2006,26.0,0.405,301.55,86.24,59.55,72.89,,7
2006,27.0,0.408,302.25,89.23,55.54,72.38,,7
2006,28.0,0.405,302.71,90.05,51.13,70.59,,7
2006,29.0,0.393,303.3,88.23,45.65,66.94,,7
2006,30.0,0.375,303.73,85.05,41.28,63.17,,7
2006,31.0,0.357,304.08,83.24,37.6,60.42,,7
2006,32.0,0.336,304.29,79.33,34.1,56.71,,7
2006,33.0,0.312,303.82,72.69,35.76,54.23,,7
2006,34.0,0.288,302.71,64.82,41.61,53.22,,7
2006,35.0,0.272,301.18,61.26,47.42,54.34,,7
2006,36.0,0.256,299.92,59.52,44.76,52.14,,7
2006,37.0,0.24,298.8,57.23,37.28,47.25,,7
2006,38.0,0.227,297.6,58.44,30.33,44.39,,7
2006,39.0,0.216,296.21,61.72,24.76,43.24,,7
2006,40.0,0.203,294.44,61.68,19.74,40.71,,7
2006,41.0,0.189,292.37,59.13,13.3,36.22,,7
2006,42.0,0.176,290.17,57.92,7.76,32.84,,7
2006,43.0,0.165,287.94,58.31,6.43,32.37,,7
2006,44.0,0.153,285.53,57.59,5.82,31.71,,7
2006,45.0,0.137,282.94,55.2,6.76,30.98,,7
2006,46.0,0.124,280.96,54.38,6.53,30.45,,7
2006,47.0,0.113,279.19,53.93,5.66,29.8,,7
2006,48.0,0.106,277.64,54.36,3.79,29.08,,7
2006,49.0,0.098,276.14,54.82,2.99,28.91,,7
2006,50.0,0.094,274.46,58.57,2.91,30.74,,7
2006,51.0,0.09,272.74,64.93,3.39,34.16,,7
2006,52.0,0.089,271.52,73.1,4.14,38.62,,7
2007,1.0,0.088,270.7,84.49,5.29,44.89,,7
2007,2.0,0.083,269.68,83.05,7.8,45.43,,7
2007,3.0,0.081,269.45,82.04,9.84,45.94,,7
2007,4.0,0.084,269.86,82.83,12.3,47.56,,7
2007,5.0,0.091,271.07,84.17,13.37,48.77,,7
2007,6.0,0.1,272.83,83.34,13.51,48.42,,7
2007,7.0,0.11,274.88,79.59,14.48,47.04,,7
2007,8.0,0.122,277.49,77.46,14.18,45.82,,7
2007,9.0,0.135,280.37,76.42,12.23,44.33,,7
2007,10.0,0.145,283.36,72.06,11.21,41.64,,7
2007,11.0,0.156,285.87,69.73,9.7,39.72,,7
2007,12.0,0.168,287.9,68.38,10.38,39.38,,7
2007,13.0,0.184,290.08,68.68,12.64,40.66,,7
2007,14.0,0.198,291.93,67.58,13.49,40.53,,7
2007,15.0,0.208,293.17,63.8,16.57,40.18,,7
2007,16.0,0.229,294.95,62.54,18.05,40.3,,7
2007,17.0,0.256,297.42,62.51,15.57,39.04,,7
2007,18.0,0.284,299.89,62.47,11.4,36.93,,7
2007,19.0,0.306,302.17,59.98,6.28,33.13,,7
2007,20.0,0.317,303.73,54.26,3.67,28.96,,7
2007,21.0,0.325,305.15,49.34,1.78,25.56,,7
2007,22.0,0.323,306.15,41.56,1.27,21.41,,7
2007,23.0,0.314,306.53,33.31,2.15,17.73,,7
2007,24.0,0.308,306.85,30.79,3.37,17.08,,7
2007,25.0,0.302,307.4,29.5,4.67,17.08,,7
2007,26.0,0.293,308.04,26.78,5.05,15.92,,7
2007,27.0,0.283,308.65,24.17,4.34,14.26,,7
2007,28.0,0.27,308.87,23.03,3.74,13.39,,7
2007,29.0,0.261,308.88,23.44,3.22,13.33,,7
2007,30.0,0.249,308.81,23.47,2.66,13.06,,7
2007,31.0,0.236,308.75,23.51,2.75,13.13,,7
2007,32.0,0.223,308.57,22.92,2.09,12.51,,7
2007,33.0,0.212,308.29,21.31,1.8,11.55,,7
2007,34.0,0.201,307.86,20.12,1.65,10.88,,7
2007,35.0,0.194,306.87,20.45,1.68,11.06,,7
2007,36.0,0.187,305.11,22.32,1.77,12.05,,7
2007,37.0,0.182,302.75,25.26,2.42,13.84,,7
2007,38.0,0.183,300.53,33.54,2.56,18.05,,7
2007,39.0,0.186,298.53,44.22,2.17,23.2,,7
2007,40.0,0.186,296.31,51.61,1.91,26.76,,7
2007,41.0,0.182,293.48,55.28,3.16,29.22,,7
2007,42.0,0.176,290.34,57.68,6.59,32.14,,7
2007,43.0,0.174,286.53,62.47,17.28,39.87,,7
2007,44.0,0.167,282.61,63.65,23.81,43.73,,7
2007,45.0,0.158,279.41,65.4,26.03,45.71,,7
2007,46.0,0.148,276.89,66.65,26.84,46.74,,7
2007,47.0,0.134,274.74,65.44,26.62,46.03,,7
2007,48.0,0.114,272.12,59.19,27.89,43.54,,7
2007,49.0,0.091,268.98,50.23,32.38,41.3,,7
2007,50.0,0.073,266.37,44.17,35.96,40.07,,7
2007,51.0,0.066,265.57,46.36,32.32,39.34,,7
2007,52.0,0.064,265.6,50.02,27.26,38.64,,7
2008,1.0,0.061,266.32,56.82,22.44,39.63,,7
2008,2.0,0.063,267.25,61.57,16.85,39.21,,7
2008,3.0,0.068,268.97,67.2,10.66,38.93,,7
2008,4.0,0.072,270.74,69.94,7.8,38.87,,7
2008,5.0,0.075,272.1,68.31,8.62,38.47,,7
2008,6.0,0.082,274.0,66.83,8.76,37.8,,7
2008,7.0,0.089,275.97,62.57,10.25,36.41,,7
2008,8.0,0.096,278.33,59.17,10.92,35.04,,7
2008,9.0,0.106,280.98,58.2,9.8,34.0,,7
2008,10.0,0.117,282.91,56.52,12.88,34.7,,7
2008,11.0,0.133,285.05,58.34,12.92,35.63,,7
2008,12.0,0.151,286.92,60.51,14.38,37.45,,7
2008,13.0,0.178,288.75,66.17,18.06,42.11,,7
2008,14.0,0.218,290.93,74.76,17.58,46.17,,7
2008,15.0,0.256,292.71,80.81,18.69,49.75,,7
2008,16.0,0.294,294.36,85.13,21.15,53.14,,7
2008,17.0,0.328,295.9,87.14,25.3,56.22,,7
2008,18.0,0.355,296.85,87.63,35.16,61.4,,7
2008,19.0,0.379,297.97,88.18,43.18,65.68,,7
2008,20.0,0.393,298.38,85.89,51.57,68.73,,7
2008,21.0,0.407,299.48,87.21,51.87,69.54,,7
2008,22.0,0.417,300.89,88.47,46.75,67.61,,7
2008,23.0,0.417,301.82,87.85,42.53,65.19,,7
2008,24.0,0.412,302.5,86.91,41.24,64.07,,7
2008,25.0,0.403,302.85,83.69,44.26,63.98,,7
2008,26.0,0.394,303.51,80.58,42.94,61.76,,7
2008,27.0,0.382,304.13,76.28,40.41,58.35,,7
2008,28.0,0.366,304.3,71.11,38.88,55.0,,7
2008,29.0,0.355,304.78,70.64,34.5,52.57,,7
2008,30.0,0.345,305.51,70.81,27.69,49.25,,7
2008,31.0,0.325,305.24,67.84,28.95,48.39,,7
2008,32.0,0.306,305.06,64.66,28.41,46.54,,7
2008,33.0,0.286,305.17,59.64,25.4,42.52,,7
2008,34.0,0.262,304.33,51.58,28.8,40.19,,7
2008,35.0,0.241,303.02,45.73,32.33,39.03,,7
2008,36.0,0.223,301.12,41.71,34.58,38.14,,7
2008,37.0,0.207,298.64,38.81,38.51,38.66,,7
2008,38.0,0.194,296.11,39.67,44.55,42.11,,7
2008,39.0,0.186,294.16,44.34,45.33,44.84,,7
2008,40.0,0.181,292.5,49.17,39.08,44.12,,7
2008,41.0,0.181,290.84,54.54,27.94,41.24,,7
2008,42.0,0.181,289.54,60.21,13.3,36.75,,7
2008,43.0,0.184,288.21,67.64,4.52,36.08,,7
2008,44.0,0.18,285.87,70.79,3.82,37.31,,7
2008,45.0,0.175,283.59,74.84,3.24,39.04,,7
2008,46.0,0.169,281.63,79.14,3.13,41.13,,7
2008,47.0,0.159,279.5,80.46,4.05,42.26,,7
2008,48.0,0.146,276.56,79.3,8.23,43.77,,7
2008,49.0,0.13,273.42,75.81,13.85,44.83,,7
2008,50.0,0.11,269.98,71.31,20.69,46.0,,7
2008,51.0,0.091,265.97,67.12,30.31,48.72,,7
2008,52.0,0.071,261.24,57.67,44.64,51.16,,7
2009,1.0,0.059,257.67,55.06,58.98,57.02,,7
2009,2.0,0.049,255.7,45.68,66.33,56.0,,7
2009,3.0,0.041,255.62,37.87,66.91,52.39,,7
2009,4.0,0.045,257.19,41.55,64.0,52.78,,7
2009,5.0,0.051,259.74,44.6,59.4,52.0,,7
2009,6.0,0.057,263.0,45.22,52.53,48.88,,7
2009,7.0,0.068,266.96,47.0,44.97,45.99,,7
2009,8.0,0.084,271.15,51.4,37.56,44.48,,7
2009,9.0,0.103,274.57,56.63,33.45,45.04,,7
2009,10.0,0.124,278.16,60.58,30.39,45.49,,7
2009,11.0,0.141,281.4,62.21,26.93,44.57,,7
2009,12.0,0.166,285.05,67.21,21.84,44.53,,7
2009,13.0,0.198,288.78,74.11,17.78,45.95,,7
2009,14.0,0.227,291.83,78.47,13.81,46.14,,7
2009,15.0,0.25,293.92,78.86,13.11,45.99,,7
2009,16.0,0.268,295.22,76.56,16.47,46.51,,7
2009,17.0,0.291,296.52,74.59,20.93,47.76,,7
2009,18.0,0.31,297.6,71.95,28.94,50.45,,7
2009,19.0,0.329,298.55,69.11,37.75,53.43,,7
2009,20.0,0.347,299.63,66.79,39.68,53.23,,7
2009,21.0,0.36,300.61,65.85,41.25,53.55,,7
2009,22.0,0.367,301.58,63.5,40.34,51.92,,7
2009,23.0,0.367,302.79,61.5,33.9,47.7,,7
2009,24.0,0.356,303.38,57.03,33.4,45.22,,7
2009,25.0,0.346,304.02,53.42,33.7,43.56,,7
2009,26.0,0.338,304.98,50.82,30.16,40.49,,7
2009,27.0,0.325,305.44,46.33,29.4,37.87,,7
2009,28.0,0.309,305.44,42.47,29.68,36.07,,7
2009,29.0,0.295,305.14,40.84,31.35,36.1,,7
2009,30.0,0.281,304.73,39.69,33.44,36.57,,7
2009,31.0,0.27,304.62,40.44,33.43,36.94,,7
2009,32.0,0.258,304.5,40.4,32.44,36.42,,7
2009,33.0,0.245,304.29,38.35,32.01,35.18,,7
2009,34.0,0.231,303.78,35.56,33.04,34.3,,7
2009,35.0,0.218,302.85,33.3,33.57,33.44,,7
2009,36.0,0.208,301.61,33.54,30.47,32.01,,7
2009,37.0,0.199,300.24,34.45,24.4,29.43,,7
2009,38.0,0.187,298.41,35.98,22.55,29.27,,7
2009,39.0,0.177,296.5,39.96,21.92,30.94,,7
2009,40.0,0.169,294.25,43.22,21.73,32.47,,7
2009,41.0,0.161,291.93,44.94,17.6,31.27,,7
2009,42.0,0.154,289.19,47.0,16.44,31.72,,7
2009,43.0,0.142,285.92,47.78,21.32,34.55,,7
2009,44.0,0.13,282.7,46.75,22.54,34.64,,7
2009,45.0,0.122,280.44,48.02,19.69,33.85,,7
2009,46.0,0.114,277.88,49.7,20.88,35.29,,7
2009,47.0,0.104,274.46,49.08,26.71,37.9,,7
2009,48.0,0.095,271.13,48.82,31.2,40.01,,7
2009,49.0,0.09,267.83,50.06,36.19,43.12,,7
2009,50.0,0.085,264.58,53.81,42.09,47.95,,7
2009,51.0,0.075,260.75,54.55,50.34,52.45,,7
2009,52.0,0.065,257.66,52.95,57.1,55.02,,7
2010,1.0,0.05,255.59,46.58,64.41,55.49,,7
2010,2.0,0.047,255.24,45.56,65.24,55.4,,7
2010,3.0,0.044,254.28,42.99,69.2,56.09,,7
2010,4.0,0.043,254.67,40.42,70.77,55.59,,7
2010,5.0,0.043,256.09,38.27,70.94,54.61,,7
2010,6.0,0.05,259.57,40.11,64.12,52.12,,7
2010,7.0,0.058,263.11,39.63,58.6,49.11,,7
2010,8.0,0.068,267.25,40.87,51.78,46.33,,7
2010,9.0,0.086,272.7,46.92,40.47,43.7,,7
2010,10.0,0.106,277.11,51.79,34.36,43.07,,7
2010,11.0,0.125,280.43,55.48,30.73,43.11,,7
2010,12.0,0.14,283.96,56.48,26.24,41.36,,7
2010,13.0,0.155,287.23,57.33,24.03,40.68,,7
2010,14.0,0.177,290.61,59.89,18.7,39.29,,7
2010,15.0,0.205,293.65,63.05,14.32,38.69,,7
2010,16.0,0.24,295.77,66.81,13.92,40.37,,7
2010,17.0,0.27,297.66,67.46,14.24,40.85,,7
2010,18.0,0.294,298.98,66.25,18.57,42.41,,7
2010,19.0,0.312,299.48,62.64,29.55,46.1,,7
2010,20.0,0.328,299.43,59.09,41.75,50.42,,7
2010,21.0,0.348,300.04,60.23,46.49,53.36,,7
2010,22.0,0.367,301.28,63.75,43.16,53.45,,7
2010,23.0,0.379,302.23,68.47,38.86,53.67,,7
2010,24.0,0.385,302.76,72.54,38.76,55.65,,7
2010,25.0,0.385,303.18,73.84,41.0,57.42,,7
2010,26.0,0.382,303.15,73.94,45.77,59.85,,7
2010,27.0,0.382,303.08,75.41,48.86,62.13,,7
2010,28.0,0.38,303.33,77.5,46.41,61.95,,7
2010,29.0,0.374,304.07,79.04,39.83,59.44,,7
2010,30.0,0.36,304.92,77.65,32.15,54.9,,7
2010,31.0,0.338,305.53,73.58,26.77,50.18,,7
2010,32.0,0.31,305.64,66.22,24.1,45.16,,7
2010,33.0,0.286,305.06,59.03,26.41,42.72,,7
2010,34.0,0.268,304.33,54.4,29.02,41.71,,7
2010,35.0,0.253,303.16,51.3,31.37,41.34,,7
2010,36.0,0.236,301.59,48.31,30.97,39.64,,7
2010,37.0,0.219,300.17,45.72,25.36,35.54,,7
2010,38.0,0.199,298.28,42.8,24.23,33.52,,7
2010,39.0,0.179,295.67,40.27,30.66,35.46,,7
2010,40.0,0.162,291.29,38.0,51.78,44.89,,7
2010,41.0,0.148,288.31,36.97,52.9,44.94,,7
2010,42.0,0.134,286.96,36.51,36.62,36.56,,7
2010,43.0,0.121,284.81,36.76,30.03,33.39,,7
2010,44.0,0.109,283.18,36.19,20.24,28.21,,7
2010,45.0,0.101,281.77,37.0,13.78,25.39,,7
2010,46.0,0.091,278.78,36.76,17.96,27.36,,7
2010,47.0,0.081,275.3,35.55,24.46,30.01,,7
2010,48.0,0.073,271.38,34.87,31.52,33.19,,7
2010,49.0,0.069,268.47,35.75,34.51,35.13,,7
2010,50.0,0.066,267.28,38.78,32.11,35.45,,7
2010,51.0,0.06,266.29,40.36,29.75,35.06,,7
2010,52.0,0.056,265.51,41.45,28.48,34.96,,7
2011,1.0,0.053,264.1,43.48,32.98,38.23,,7
2011,2.0,0.051,264.08,42.98,31.45,37.22,,7
2011,3.0,0.051,264.78,43.51,29.42,36.46,,7
2011,4.0,0.051,264.57,43.27,34.65,38.96,,7
2011,5.0,0.055,265.41,44.92,37.4,41.16,,7
2011,6.0,0.06,266.93,44.62,37.77,41.19,,7
2011,7.0,0.063,268.52,40.88,39.41,40.14,,7
2011,8.0,0.066,270.37,37.46,40.56,39.01,,7
2011,9.0,0.073,272.97,37.04,39.16,38.1,,7
2011,10.0,0.084,276.3,38.41,36.96,37.68,,7
2011,11.0,0.095,279.87,40.05,32.74,36.4,,7
2011,12.0,0.108,283.31,41.72,28.71,35.21,,7
2011,13.0,0.123,286.02,43.39,28.73,36.06,,7
2011,14.0,0.144,289.07,46.38,24.95,35.66,,7
2011,15.0,0.169,292.08,49.24,21.18,35.21,,7
2011,16.0,0.199,294.69,51.97,19.28,35.63,,7
2011,17.0,0.228,296.49,52.55,21.41,36.98,,7
2011,18.0,0.259,298.03,53.52,25.73,39.63,,7
2011,19.0,0.291,299.26,54.14,31.5,42.82,,7
2011,20.0,0.322,300.02,56.23,36.18,46.21,,7
2011,21.0,0.35,300.48,60.94,42.47,51.7,,7
2011,22.0,0.368,301.08,63.5,44.7,54.1,,7
2011,23.0,0.377,301.62,66.44,44.24,55.34,,7
2011,24.0,0.379,301.32,68.1,51.87,59.99,,7
2011,25.0,0.378,300.8,69.27,62.44,65.85,,7
2011,26.0,0.378,300.72,71.26,66.87,69.06,,7
2011,27.0,0.379,301.05,73.96,65.53,69.75,,7
2011,28.0,0.377,301.71,76.26,59.07,67.67,,7
2011,29.0,0.367,302.41,76.18,52.64,64.41,,7
2011,30.0,0.354,302.95,75.11,47.28,61.2,,7
2011,31.0,0.339,303.58,74.69,41.35,58.02,,7
2011,32.0,0.321,303.69,71.96,38.61,55.28,,7
2011,33.0,0.3,303.55,66.67,37.78,52.23,,7
2011,34.0,0.281,303.39,61.41,36.08,48.75,,7
2011,35.0,0.259,302.51,54.84,36.39,45.62,,7
2011,36.0,0.236,301.5,48.63,31.43,40.03,,7
2011,37.0,0.214,300.31,43.14,23.85,33.49,,7
2011,38.0,0.195,298.54,40.46,21.37,30.91,,7
2011,39.0,0.175,296.21,38.28,24.85,31.57,,7
2011,40.0,0.155,293.3,34.14,31.33,32.73,,7
2011,41.0,0.139,290.41,32.3,32.44,32.37,,7
2011,42.0,0.123,287.21,30.6,34.35,32.48,,7
2011,43.0,0.111,284.28,31.49,34.15,32.82,,7
2011,44.0,0.102,281.66,32.74,29.49,31.11,,7
2011,45.0,0.095,279.39,34.17,26.1,30.14,,7
2011,46.0,0.087,276.83,35.14,26.99,31.06,,7
2011,47.0,0.079,273.64,34.7,31.59,33.15,,7
2011,48.0,0.07,270.39,33.27,35.43,34.35,,7
2011,49.0,0.063,266.2,32.24,43.56,37.9,,7
2011,50.0,0.057,262.72,32.97,49.91,41.44,,7
2011,51.0,0.052,259.31,34.82,56.33,45.58,,7
2011,52.0,0.048,256.67,36.01,61.03,48.52,,7
2012,1.0,0.045,254.38,39.27,66.48,52.87,,7
2012,2.0,0.043,252.96,39.39,70.18,54.79,,7
2012,3.0,0.041,252.05,38.12,74.5,56.31,,7
2012,4.0,0.04,253.27,36.52,75.13,55.83,,7
2012,5.0,0.039,255.26,33.91,75.33,54.62,,7
2012,6.0,0.039,258.2,29.73,71.37,50.55,,7
2012,7.0,0.04,260.98,25.25,68.04,46.64,,7
2012,8.0,0.043,264.27,23.34,62.92,43.13,,7
2012,9.0,0.048,268.34,23.41,56.04,39.72,,7
2012,10.0,0.058,272.4,25.43,51.36,38.4,,7
2012,11.0,0.074,277.28,30.11,42.6,36.35,,7
2012,12.0,0.091,282.46,34.73,32.13,33.43,,7
2012,13.0,0.111,286.78,38.78,25.8,32.29,,7
2012,14.0,0.134,290.88,42.86,17.69,30.28,,7
2012,15.0,0.16,294.42,46.26,11.28,28.77,,7
2012,16.0,0.193,297.54,50.03,6.78,28.4,,7
2012,17.0,0.227,299.96,52.28,4.77,28.53,,7
2012,18.0,0.252,301.5,51.25,5.64,28.44,,7
2012,19.0,0.27,302.21,46.12,10.18,28.15,,7
2012,20.0,0.281,302.0,39.07,20.08,29.58,,7
2012,21.0,0.287,300.96,32.35,38.37,35.36,,7
2012,22.0,0.326,304.29,43.1,18.25,30.67,,7
2012,23.0,0.337,304.59,45.85,19.64,32.74,,7
2012,24.0,0.341,304.82,49.0,21.86,35.43,,7
2012,25.0,0.341,305.22,50.15,24.08,37.11,,7
2012,26.0,0.334,305.76,48.71,24.31,36.51,,7
2012,27.0,0.314,305.85,40.83,26.61,33.72,,7
2012,28.0,0.298,306.02,37.33,25.6,31.46,,7
2012,29.0,0.284,306.19,35.23,23.84,29.53,,7
2012,30.0,0.271,306.66,34.72,19.51,27.12,,7
2012,31.0,0.253,306.61,32.41,19.28,25.84,,7
2012,32.0,0.236,306.12,29.36,20.87,25.11,,7
2012,33.0,0.225,305.15,28.43,25.88,27.16,,7
2012,34.0,0.223,304.21,31.42,30.1,30.76,,7
2012,35.0,0.222,303.28,35.57,30.72,33.14,,7
2012,36.0,0.221,302.46,40.78,24.38,32.58,,7
2012,37.0,0.218,301.25,45.38,17.45,31.42,,7
2012,38.0,0.217,299.77,53.06,13.12,33.09,,7
2012,39.0,0.221,298.08,63.92,11.2,37.56,,7
2012,40.0,0.227,296.38,70.31,8.44,39.38,,7
2012,41.0,0.228,294.35,72.92,5.06,38.99,,7
2012,42.0,0.227,291.95,74.7,3.11,38.91,,7
2012,43.0,0.226,289.49,76.9,3.12,40.01,,7
2012,44.0,0.221,286.71,77.55,3.19,40.37,,7
2012,45.0,0.21,284.05,77.82,3.85,40.83,,7
2012,46.0,0.196,281.56,78.01,5.39,41.7,,7
2012,47.0,0.175,278.21,76.08,10.65,43.37,,7
2012,48.0,0.149,274.67,71.49,16.74,44.12,,7
2012,49.0,0.133,272.37,68.99,18.4,43.7,,7
2012,50.0,0.12,270.07,68.43,20.44,44.44,,7
2012,51.0,0.112,268.56,70.26,19.94,45.1,,7
2012,52.0,0.106,267.85,71.48,18.68,45.08,,7
2013,1.0,0.091,264.2,66.24,34.16,50.2,,7
2013,2.0,0.083,264.31,65.93,32.13,49.03,,7
2013,3.0,0.075,264.71,64.34,30.67,47.5,,7
2013,4.0,0.075,267.65,65.01,23.54,44.28,,7
2013,5.0,0.082,269.66,66.37,21.55,43.96,,7
2013,6.0,0.093,272.74,67.65,16.78,42.22,,7
2013,7.0,0.11,276.32,69.16,11.54,40.35,,7
2013,8.0,0.126,279.12,70.49,10.24,40.37,,7
2013,9.0,0.141,281.61,70.98,11.22,41.1,,7
2013,10.0,0.155,283.95,70.12,12.26,41.18,,7
2013,11.0,0.165,285.02,68.44,16.78,42.59,,7
2013,12.0,0.178,286.5,68.31,19.14,43.71,,7
2013,13.0,0.191,287.86,67.99,23.21,45.6,,7
2013,14.0,0.21,289.8,68.78,23.18,45.98,,7
2013,15.0,0.239,292.73,71.28,19.24,45.26,,7
2013,16.0,0.272,295.31,73.46,17.43,45.44,,7
2013,17.0,0.301,297.66,74.07,17.86,45.97,,7
2013,18.0,0.325,299.55,73.42,19.97,46.7,,7
2013,19.0,0.34,300.81,70.51,22.53,46.52,,7
2013,20.0,0.353,301.98,67.16,21.65,44.4,,7
2013,21.0,0.36,302.29,64.05,27.77,45.91,,7
2013,22.0,0.361,302.66,59.83,32.99,46.41,,7
2013,23.0,0.359,303.28,57.18,31.83,44.51,,7
2013,24.0,0.353,303.72,55.32,32.3,43.81,,7
2013,25.0,0.346,303.97,52.83,35.62,44.23,,7
2013,26.0,0.336,304.01,49.23,39.62,44.43,,7
2013,27.0,0.327,304.21,47.11,40.42,43.76,,7
2013,28.0,0.316,304.44,46.22,38.32,42.27,,7
2013,29.0,0.301,304.34,43.57,38.46,41.02,,7
2013,30.0,0.283,304.48,40.82,36.74,38.79,,7
2013,31.0,0.263,304.48,37.73,35.97,36.86,,7
2013,32.0,0.239,304.11,32.3,36.68,34.5,,7
2013,33.0,0.215,302.89,25.36,43.62,34.51,,7
2013,34.0,0.191,301.02,18.95,54.99,36.99,,7
2013,35.0,0.169,298.78,14.12,65.75,39.96,,7
2013,36.0,0.147,295.85,10.92,74.38,42.68,,7
2013,37.0,0.133,293.23,9.31,79.3,44.33,,7
2013,38.0,0.125,291.05,9.68,83.31,46.51,,7
2013,39.0,0.125,289.45,13.28,84.27,48.8,,7
2013,40.0,0.131,288.17,20.27,80.05,50.16,,7
2013,41.0,0.137,286.74,28.46,70.13,49.3,,7
2013,42.0,0.137,285.27,34.19,56.15,45.16,,7
2013,43.0,0.135,284.29,38.77,38.54,38.63,,7
2013,44.0,0.131,283.21,41.54,23.06,32.28,,7
2013,45.0,0.152,282.5,54.31,12.43,33.37,,7
2013,46.0,0.146,279.73,57.47,14.56,36.01,,7
2013,47.0,0.14,277.17,60.88,16.12,38.5,,7
2013,48.0,0.132,275.29,63.17,15.37,39.27,,7
2013,49.0,0.124,273.79,63.82,14.7,39.26,,7
2013,50.0,0.114,272.56,64.93,13.86,39.4,,7
2013,51.0,0.106,271.73,66.24,11.95,39.09,,7
2013,52.0,0.099,271.15,66.61,11.22,38.92,,7
2014,1.0,0.093,270.78,70.02,10.68,40.35,,7
2014,2.0,0.085,269.75,68.51,12.92,40.71,,7
2014,3.0,0.075,268.49,65.33,17.3,41.31,,7
2014,4.0,0.072,269.71,62.72,16.12,39.42,,7
2014,5.0,0.075,270.75,60.68,17.52,39.1,,7
2014,6.0,0.083,272.82,60.27,16.6,38.44,,7
2014,7.0,0.097,275.75,61.41,13.78,37.59,,7
2014,8.0,0.115,279.18,64.92,9.94,37.43,,7
2014,9.0,0.135,282.94,68.37,6.41,37.39,,7
2014,10.0,0.156,286.06,70.85,4.72,37.77,,7
2014,11.0,0.174,288.52,72.46,3.85,38.14,,7
2014,12.0,0.193,290.57,74.42,3.38,38.88,,7
2014,13.0,0.211,292.26,75.73,5.77,40.75,,7
2014,14.0,0.232,293.58,76.71,7.88,42.29,,7
2014,15.0,0.257,294.58,77.45,11.27,44.36,,7
2014,16.0,0.286,295.31,78.03,17.63,47.83,,7
2014,17.0,0.313,296.27,78.2,26.36,52.28,,7
2014,18.0,0.338,297.21,78.23,37.15,57.69,,7
2014,19.0,0.359,298.2,77.61,44.49,61.05,,7
2014,20.0,0.373,298.98,75.83,47.94,61.88,,7
2014,21.0,0.384,299.72,74.85,50.33,62.59,,7
2014,22.0,0.387,300.31,72.44,53.13,62.79,,7
2014,23.0,0.388,300.91,72.17,52.11,62.14,,7
2014,24.0,0.382,301.4,70.49,52.63,61.56,,7
2014,25.0,0.371,301.94,66.23,53.51,59.87,,7
2014,26.0,0.357,302.56,60.82,52.03,56.43,,7
2014,27.0,0.344,303.2,56.12,48.62,52.37,,7
2014,28.0,0.328,303.82,52.31,43.11,47.72,,7
2014,29.0,0.31,304.68,48.29,35.84,42.08,,7
2014,30.0,0.29,305.63,44.31,27.94,36.14,,7
2014,31.0,0.269,306.11,40.52,23.61,32.07,,7
2014,32.0,0.247,306.28,35.99,20.26,28.13,,7
2014,33.0,0.227,305.81,31.17,21.09,26.14,,7
2014,34.0,0.207,304.81,26.8,25.13,25.98,,7
2014,35.0,0.189,303.58,24.05,27.35,25.71,,7
2014,36.0,0.175,301.92,24.18,26.89,25.55,,7
2014,37.0,0.165,300.26,24.87,24.1,24.5,,7
2014,38.0,0.158,298.57,26.8,23.4,25.11,,7
2014,39.0,0.156,296.27,30.34,27.04,28.69,,7
2014,40.0,0.16,293.6,35.49,31.96,33.72,,7
2014,41.0,0.16,290.68,40.26,35.25,37.75,,7
2014,42.0,0.154,288.07,42.3,32.91,37.6,,7
2014,43.0,0.145,286.08,43.52,25.74,34.62,,7
2014,44.0,0.134,283.77,42.96,19.67,31.31,,7
2014,45.0,0.143,281.73,50.32,16.38,33.34,,7
2014,46.0,0.127,278.26,48.21,21.36,34.78,,7
2014,47.0,0.108,273.77,44.4,31.32,37.86,,7
2014,48.0,0.089,270.64,39.61,35.15,37.38,,7
2014,49.0,0.078,268.5,37.01,36.04,36.52,,7
2014,50.0,0.071,266.83,37.48,36.57,37.02,,7
2014,51.0,0.066,265.23,38.85,37.16,38.01,,7
2014,52.0,0.061,263.16,38.21,41.43,39.82,,7
2015,1.0,0.061,262.14,42.71,42.7,42.71,,7
2015,2.0,0.059,261.6,45.21,42.87,44.04,,7
2015,3.0,0.059,263.11,49.38,37.17,43.28,,7
2015,4.0,0.065,267.53,55.51,24.36,39.93,,7
2015,5.0,0.075,270.43,61.13,18.84,39.98,,7
2015,6.0,0.09,273.91,66.19,12.4,39.29,,7
2015,7.0,0.104,276.71,65.95,10.19,38.07,,7
2015,8.0,0.118,279.82,66.6,7.75,37.17,,7
2015,9.0,0.132,283.47,66.65,4.77,35.71,,7
2015,10.0,0.144,286.11,64.9,4.78,34.83,,7
2015,11.0,0.155,287.78,64.11,6.73,35.41,,7
2015,12.0,0.166,288.69,63.47,10.83,37.13,,7
2015,13.0,0.18,289.8,63.58,15.78,39.68,,7
2015,14.0,0.199,291.23,64.45,17.74,41.09,,7
2015,15.0,0.224,292.82,65.73,19.29,42.51,,7
