Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
5.0,0.103,267.28,43.92,40.82,42.34,,7,6
6.0,0.112,268.74,46.13,39.93,43.0,,7,6
7.0,0.124,270.48,49.22,39.6,44.4,,7,6
8.0,0.138,272.07,52.27,41.13,46.69,,7,6
9.0,0.153,273.13,54.04,46.98,50.5,,7,6
10.0,0.158,273.4,49.3,56.76,53.01,,7,6
11.0,0.231,278.28,76.9,41.76,59.32,,7,6
12.0,0.256,280.43,80.16,41.27,60.7,,7,6
13.0,0.275,281.9,80.16,40.04,60.09,,7,6
14.0,0.293,282.88,77.5,42.25,59.87,,7,6
15.0,0.32,283.99,78.0,43.79,60.89,,7,6
16.0,0.349,284.78,76.95,49.2,63.07,,7,6
17.0,0.378,285.48,74.26,57.65,65.96,,7,6
18.0,0.407,286.39,72.92,61.76,67.34,,7,6
19.0,0.436,287.6,73.0,57.39,65.2,,7,6
20.0,0.465,288.93,74.85,48.91,61.86,,7,6
21.0,0.49,289.98,76.09,45.02,60.56,,7,6
22.0,0.509,290.65,76.96,44.97,60.96,,7,6
23.0,0.527,291.47,79.88,42.04,60.96,,7,6
24.0,0.539,292.27,82.95,37.79,60.37,,7,6
25.0,0.55,292.97,85.93,33.97,59.95,,7,6
26.0,0.553,293.23,85.28,36.1,60.69,,7,6
27.0,0.554,293.59,84.53,39.08,61.81,,7,6
28.0,0.561,294.14,87.96,37.37,62.67,,7,6
29.0,0.563,294.39,89.8,37.57,63.68,,7,6
30.0,0.558,294.48,88.41,39.51,63.96,,7,6
31.0,0.55,294.52,86.71,39.48,63.09,,7,6
32.0,0.546,294.55,85.87,38.47,62.17,,7,6
33.0,0.54,294.55,85.16,35.92,60.54,,7,6
34.0,0.525,294.21,80.67,31.91,56.29,,7,6
35.0,0.499,293.31,73.81,30.41,52.11,,7,6
36.0,0.477,292.63,70.37,24.55,47.46,,7,6
37.0,0.46,291.51,69.87,22.26,46.06,,7,6
38.0,0.437,289.71,66.66,27.85,47.26,,7,6
39.0,0.402,287.15,59.51,38.24,48.87,,7,6
40.0,0.369,284.61,55.11,46.28,50.7,,7,6
41.0,0.337,282.04,53.06,53.83,53.45,,7,6
42.0,0.293,279.05,47.57,63.94,55.76,,7,6
43.0,0.249,276.7,42.21,67.31,54.76,,7,6
44.0,0.21,274.35,37.39,69.71,53.55,,7,6
45.0,0.179,272.72,33.47,64.18,48.82,,7,6
46.0,0.159,271.39,35.43,54.6,45.01,,7,6
47.0,0.138,269.31,36.07,52.81,44.44,,7,6
48.0,0.124,267.83,38.53,50.24,44.39,,7,6
49.0,0.116,266.87,42.33,45.57,43.95,,7,6
50.0,0.106,266.06,42.13,40.87,41.5,,7,6
51.0,0.1,265.37,44.52,37.68,41.1,,7,6
52.0,0.096,264.87,45.87,37.34,41.61,,7,6
1.0,0.095,265.47,46.52,34.54,40.53,,7,6
2.0,0.096,266.08,46.7,33.08,39.89,,7,6
3.0,0.097,266.75,46.11,32.36,39.25,,7,6
4.0,0.104,268.26,48.88,28.04,38.47,,7,6
5.0,0.113,270.15,52.21,23.23,37.74,,7,6
6.0,0.126,272.27,56.52,20.4,38.47,,7,6
7.0,0.141,274.11,60.6,20.37,40.49,,7,6
8.0,0.159,275.78,64.9,21.26,43.08,,7,6
9.0,0.18,277.52,68.99,22.85,45.91,,7,6
10.0,0.201,279.39,71.2,23.26,47.22,,7,6
11.0,0.221,281.07,72.38,25.48,48.92,,7,6
12.0,0.246,283.28,75.88,24.05,49.96,,7,6
13.0,0.267,284.75,76.7,21.33,49.01,,7,6
14.0,0.287,285.74,75.05,21.75,48.39,,7,6
15.0,0.31,286.24,73.19,26.02,49.61,,7,6
16.0,0.335,286.53,70.69,34.51,52.6,,7,6
17.0,0.364,286.75,68.34,46.68,57.51,,7,6
18.0,0.399,287.55,69.3,51.1,60.2,,7,6
19.0,0.436,288.64,71.91,47.87,59.89,,7,6
20.0,0.47,289.78,75.92,42.01,58.94,,7,6
21.0,0.499,290.57,78.94,40.92,59.93,,7,6
22.0,0.518,291.05,79.99,42.19,61.09,,7,6
23.0,0.53,291.33,80.84,44.09,62.46,,7,6
24.0,0.545,292.14,85.05,39.54,62.3,,7,6
25.0,0.557,292.74,88.54,36.62,62.58,,7,6
26.0,0.561,292.98,89.08,38.87,63.98,,7,6
27.0,0.562,293.3,88.26,42.49,65.38,,7,6
28.0,0.565,293.62,90.1,44.04,67.07,,7,6
29.0,0.566,293.89,91.28,44.15,67.72,,7,6
30.0,0.561,294.13,90.27,44.05,67.16,,7,6
31.0,0.554,294.34,88.45,41.94,65.19,,7,6
32.0,0.545,294.06,85.46,44.71,65.08,,7,6
33.0,0.539,293.67,84.49,46.76,65.62,,7,6
34.0,0.52,292.55,77.86,53.06,65.46,,7,6
35.0,0.495,291.33,71.21,55.86,63.54,,7,6
36.0,0.475,290.15,69.31,54.22,61.76,,7,6
37.0,0.463,288.69,71.11,54.13,62.62,,7,6
38.0,0.45,287.71,71.75,50.32,61.03,,7,6
39.0,0.427,286.79,69.4,43.91,56.65,,7,6
40.0,0.394,285.38,64.64,41.05,52.84,,7,6
41.0,0.366,284.24,64.29,35.54,49.91,,7,6
42.0,0.329,282.54,62.65,33.84,48.25,,7,6
43.0,0.29,280.98,59.86,32.84,46.35,,7,6
44.0,0.251,278.64,56.14,37.84,46.99,,7,6
45.0,0.219,277.16,53.97,34.88,44.42,,7,6
46.0,0.189,275.5,52.22,30.57,41.39,,7,6
47.0,0.157,272.94,47.6,33.14,40.37,,7,6
48.0,0.13,270.47,42.94,37.12,40.03,,7,6
49.0,0.113,268.38,41.8,39.32,40.56,,7,6
50.0,0.1,267.3,38.04,36.56,37.3,,7,6
51.0,0.095,266.94,40.14,32.23,36.18,,7,6
52.0,0.092,266.45,45.19,28.93,37.06,,7,6
1.0,0.095,267.04,45.47,28.08,36.78,,7,6
2.0,0.101,267.67,49.35,26.0,37.64,,7,6
3.0,0.103,267.55,52.25,27.61,39.89,,7,6
4.0,0.106,267.32,51.34,31.83,41.59,,7,6
5.0,0.11,267.38,47.99,38.49,43.24,,7,6
6.0,0.114,267.7,47.86,44.75,46.29,,7,6
7.0,0.118,267.81,46.98,52.09,49.53,,7,6
8.0,0.125,268.36,44.79,59.2,51.98,,7,6
9.0,0.138,269.56,45.49,64.92,55.19,,7,6
10.0,0.151,271.25,47.15,67.46,57.3,,7,6
11.0,0.167,273.35,45.9,70.83,58.37,,7,6
12.0,0.193,277.12,50.82,61.36,56.09,,7,6
13.0,0.223,280.28,58.34,48.7,53.52,,7,6
14.0,0.267,284.04,65.85,34.35,50.1,,7,6
15.0,0.319,286.87,75.33,23.63,49.48,,7,6
16.0,0.367,288.64,84.3,15.94,50.12,,7,6
17.0,0.409,290.14,86.28,15.32,50.8,,7,6
18.0,0.442,290.97,85.85,17.91,51.88,,7,6
19.0,0.47,291.43,84.93,19.82,52.38,,7,6
20.0,0.492,291.86,84.19,21.41,52.78,,7,6
21.0,0.51,292.0,82.59,26.48,54.53,,7,6
22.0,0.518,291.98,79.66,32.17,55.92,,7,6
23.0,0.518,291.65,76.13,39.46,57.8,,7,6
24.0,0.519,291.4,75.1,45.34,60.22,,7,6
25.0,0.521,291.4,74.6,48.73,61.67,,7,6
26.0,0.519,291.48,72.08,53.56,62.82,,7,6
27.0,0.513,291.62,68.08,61.23,64.66,,7,6
28.0,0.514,292.02,68.39,62.71,65.55,,7,6
29.0,0.524,292.89,73.23,55.31,64.27,,7,6
30.0,0.525,293.51,74.71,50.45,62.58,,7,6
31.0,0.522,294.01,74.42,45.03,59.72,,7,6
32.0,0.521,294.56,74.67,37.86,56.26,,7,6
33.0,0.514,294.47,72.68,36.58,54.63,,7,6
34.0,0.503,293.99,70.13,34.56,52.35,,7,6
35.0,0.487,293.39,68.13,29.18,48.65,,7,6
36.0,0.472,292.8,68.12,22.47,45.3,,7,6
37.0,0.462,291.59,70.38,21.51,45.95,,7,6
38.0,0.451,290.83,71.51,16.12,43.82,,7,6
39.0,0.432,290.4,70.7,6.79,38.74,,7,6
40.0,0.405,289.21,67.89,4.16,36.02,,7,6
41.0,0.372,287.68,65.31,3.74,34.53,,7,6
42.0,0.338,286.07,64.69,2.08,33.39,,7,6
43.0,0.305,284.79,64.87,1.7,33.28,,7,6
44.0,0.266,283.17,61.35,3.76,32.55,,7,6
45.0,0.231,280.52,58.31,11.83,35.07,,7,6
46.0,0.207,277.56,59.98,17.62,38.8,,7,6
47.0,0.18,273.7,59.45,28.05,43.75,,7,6
48.0,0.149,270.3,54.08,36.83,45.46,,7,6
49.0,0.121,267.04,46.48,44.71,45.59,,7,6
50.0,0.1,264.73,38.6,47.69,43.15,,7,6
51.0,0.086,263.05,34.39,49.14,41.76,,7,6
52.0,0.079,262.29,31.82,50.31,41.06,,7,6
1.0,0.075,262.16,29.47,52.11,40.79,,7,6
2.0,0.072,261.7,27.22,57.02,42.1,,7,6
3.0,0.075,261.95,27.63,59.03,43.29,,7,6
4.0,0.082,263.63,31.7,52.59,42.15,,7,6
5.0,0.09,265.34,35.19,47.33,41.3,,7,6
6.0,0.106,268.03,42.91,40.67,41.81,,7,6
7.0,0.125,270.85,50.25,35.87,43.07,,7,6
8.0,0.141,272.98,54.03,35.02,44.52,,7,6
9.0,0.159,274.91,57.46,36.44,46.94,,7,6
10.0,0.179,276.96,60.6,36.26,48.42,,7,6
11.0,0.199,279.04,61.73,36.63,49.18,,7,6
12.0,0.22,281.53,64.17,33.77,48.96,,7,6
13.0,0.243,283.39,65.89,29.11,47.49,,7,6
14.0,0.271,285.35,67.8,23.37,45.57,,7,6
15.0,0.296,286.11,67.41,26.02,46.71,,7,6
16.0,0.319,286.22,64.27,36.3,50.28,,7,6
17.0,0.347,286.82,61.75,45.13,53.44,,7,6
18.0,0.375,287.53,59.88,50.68,55.28,,7,6
19.0,0.4,287.83,58.26,55.0,56.63,,7,6
20.0,0.431,288.61,61.04,52.07,56.53,,7,6
21.0,0.464,289.86,65.33,46.36,55.85,,7,6
22.0,0.488,290.87,68.01,43.1,55.55,,7,6
23.0,0.51,291.95,72.97,37.64,55.3,,7,6
24.0,0.531,293.24,79.57,28.42,54.0,,7,6
25.0,0.54,293.56,81.64,27.99,54.81,,7,6
26.0,0.544,293.68,81.8,31.11,56.46,,7,6
27.0,0.547,293.97,81.35,34.14,57.75,,7,6
28.0,0.544,293.81,80.46,41.1,60.78,,7,6
29.0,0.542,293.78,80.02,44.75,62.38,,7,6
30.0,0.54,294.02,80.29,44.49,62.39,,7,6
31.0,0.535,294.14,79.74,43.75,61.75,,7,6
32.0,0.529,294.08,77.72,43.89,60.8,,7,6
33.0,0.521,294.25,75.53,39.28,57.41,,7,6
34.0,0.511,294.02,73.25,33.9,53.58,,7,6
35.0,0.492,293.0,69.8,33.55,51.67,,7,6
36.0,0.476,292.48,69.54,25.27,47.41,,7,6
37.0,0.467,291.99,71.91,16.22,44.07,,7,6
38.0,0.449,290.9,70.26,14.63,42.45,,7,6
39.0,0.417,289.44,64.34,16.04,40.19,,7,6
40.0,0.388,288.55,60.67,10.48,35.58,,7,6
41.0,0.364,287.72,61.96,3.35,32.65,,7,6
42.0,0.333,286.05,62.27,2.22,32.24,,7,6
43.0,0.294,284.53,59.42,3.88,31.65,,7,6
44.0,0.256,282.7,55.81,7.4,31.6,,7,6
45.0,0.231,281.06,57.19,8.4,32.79,,7,6
46.0,0.212,279.27,61.63,7.62,34.62,,7,6
47.0,0.193,277.38,65.89,7.4,36.65,,7,6
48.0,0.175,275.9,68.49,6.36,37.42,,7,6
49.0,0.161,274.59,71.68,5.29,38.48,,7,6
50.0,0.149,273.14,73.4,5.01,39.21,,7,6
51.0,0.136,271.94,72.87,5.66,39.27,,7,6
52.0,0.128,271.2,72.22,6.79,39.5,,7,6
1.0,0.128,271.35,72.82,5.76,39.29,,7,6
2.0,0.128,271.62,72.71,5.45,39.08,,7,6
3.0,0.128,271.79,70.3,7.57,38.94,,7,6
4.0,0.131,272.13,68.56,10.38,39.47,,7,6
5.0,0.135,272.66,67.58,12.63,40.11,,7,6
6.0,0.14,273.12,65.59,17.7,41.64,,7,6
7.0,0.144,273.11,62.54,26.15,44.34,,7,6
8.0,0.155,273.71,62.75,32.11,47.42,,7,6
9.0,0.172,275.24,65.2,34.98,50.08,,7,6
10.0,0.196,277.1,69.7,35.59,52.64,,7,6
11.0,0.224,279.05,74.36,36.85,55.6,,7,6
12.0,0.245,281.44,75.64,34.84,55.23,,7,6
13.0,0.266,283.63,76.43,28.37,52.4,,7,6
14.0,0.29,285.77,76.37,21.11,48.73,,7,6
15.0,0.311,286.9,74.12,20.14,47.13,,7,6
16.0,0.333,287.42,70.19,26.15,48.17,,7,6
17.0,0.358,288.02,65.81,34.56,50.19,,7,6
18.0,0.388,288.82,64.75,38.84,51.79,,7,6
19.0,0.408,288.67,60.79,47.59,54.19,,7,6
20.0,0.429,288.7,59.49,51.99,55.72,,7,6
21.0,0.455,289.33,61.36,51.87,56.61,,7,6
22.0,0.469,289.55,59.7,55.77,57.74,,7,6
23.0,0.479,289.81,60.4,58.01,59.2,,7,6
24.0,0.494,290.42,64.95,56.24,60.59,,7,6
25.0,0.513,291.26,71.12,51.74,61.43,,7,6
26.0,0.53,292.07,76.34,48.78,62.56,,7,6
27.0,0.539,292.6,78.59,50.93,64.76,,7,6
28.0,0.547,292.9,82.08,53.19,67.64,,7,6
29.0,0.552,293.25,85.22,52.11,68.67,,7,6
30.0,0.553,293.58,86.62,50.66,68.64,,7,6
31.0,0.551,293.87,87.46,47.7,67.58,,7,6
32.0,0.547,294.02,86.78,44.97,65.87,,7,6
33.0,0.543,294.09,86.73,41.67,64.2,,7,6
34.0,0.533,293.66,85.08,39.21,62.15,,7,6
35.0,0.514,292.79,81.36,37.63,59.5,,7,6
36.0,0.493,291.97,78.06,33.18,55.62,,7,6
37.0,0.481,291.06,79.11,28.89,54.0,,7,6
38.0,0.464,289.95,77.84,27.65,52.74,,7,6
39.0,0.423,288.18,68.18,31.4,49.79,,7,6
40.0,0.378,285.59,58.24,40.51,49.38,,7,6
41.0,0.348,283.61,57.29,42.63,49.96,,7,6
42.0,0.327,282.22,61.4,38.33,49.87,,7,6
43.0,0.304,281.41,65.29,30.73,48.01,,7,6
44.0,0.281,280.71,69.11,22.96,46.03,,7,6
45.0,0.261,279.52,72.8,19.01,45.91,,7,6
46.0,0.237,278.06,74.85,15.01,44.93,,7,6
47.0,0.217,277.18,79.37,8.59,43.98,,7,6
48.0,0.195,275.91,81.01,6.33,43.67,,7,6
49.0,0.177,274.44,82.3,6.01,44.16,,7,6
50.0,0.162,273.31,83.95,4.34,44.15,,7,6
51.0,0.149,272.34,83.6,4.08,43.84,,7,6
52.0,0.134,270.9,77.72,8.48,43.1,,7,6
,,,,,,,7,6
