Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2015,38.0,0.272,292.26,35.46,22.01,28.74,,18
2015,39.0,0.247,290.41,32.26,24.24,28.25,,18
2015,40.0,0.224,288.2,30.27,27.82,29.04,,18
2015,41.0,0.202,285.73,29.93,29.96,29.94,,18
2015,42.0,0.181,283.53,31.53,29.42,30.48,,18
2015,43.0,0.165,281.79,35.78,25.38,30.58,,18
2015,44.0,0.147,280.72,39.04,17.48,28.26,,18
2015,45.0,0.141,279.14,48.47,14.08,31.28,,18
2015,46.0,0.123,276.45,49.1,17.99,33.55,,18
2015,47.0,0.11,274.49,51.97,18.78,35.37,,18
2015,48.0,0.103,272.21,56.73,21.7,39.21,,18
2015,49.0,0.101,270.18,62.88,23.77,43.32,,18
2015,50.0,0.102,269.78,68.81,18.86,43.84,,18
2015,51.0,0.098,268.25,72.52,18.42,45.47,,18
2015,52.0,0.091,266.16,73.79,22.04,47.91,,18
2016,1.0,0.083,263.89,73.37,27.45,50.41,,18
2016,2.0,0.075,261.72,71.54,34.13,52.83,,18
2016,3.0,0.073,261.49,72.34,34.4,53.37,,18
2016,4.0,0.077,262.95,72.15,30.73,51.44,,18
2016,5.0,0.083,265.25,67.65,28.69,48.17,,18
2016,6.0,0.088,267.72,63.51,26.41,44.96,,18
2016,7.0,0.093,269.37,61.21,25.68,43.45,,18
2016,8.0,0.1,269.68,60.42,29.44,44.93,,18
2016,9.0,0.106,269.04,58.89,37.03,47.96,,18
2016,10.0,0.109,268.24,55.23,44.92,50.07,,18
2016,11.0,0.164,278.67,75.81,18.93,47.37,,18
2016,12.0,0.189,281.22,78.89,18.44,48.66,,18
2016,13.0,0.215,283.97,80.78,17.76,49.27,,18
2016,14.0,0.244,286.12,81.39,16.5,48.95,,18
2016,15.0,0.274,288.06,81.25,17.0,49.13,,18
2016,16.0,0.306,289.4,80.21,25.44,52.83,,18
2016,17.0,0.338,290.69,78.87,34.7,56.79,,18
2016,18.0,0.364,291.57,76.3,42.19,59.24,,18
2016,19.0,0.388,292.38,72.85,47.18,60.02,,18
2016,20.0,0.411,293.32,71.18,48.57,59.87,,18
2016,21.0,0.433,294.17,70.55,48.11,59.33,,18
2016,22.0,0.45,294.46,70.22,50.41,60.31,,18
2016,23.0,0.466,295.17,72.75,45.53,59.14,,18
2016,24.0,0.475,295.79,74.58,38.93,56.76,,18
2016,25.0,0.481,296.31,76.3,32.14,54.22,,18
2016,26.0,0.481,296.48,75.13,29.85,52.49,,18
2016,27.0,0.474,296.86,72.15,25.99,49.07,,18
2016,28.0,0.466,297.49,69.93,21.47,45.7,,18
2016,29.0,0.455,297.76,68.03,21.62,44.83,,18
2016,30.0,0.443,298.08,65.7,21.11,43.4,,18
2016,31.0,0.428,298.51,62.33,19.75,41.04,,18
2016,32.0,0.413,298.81,58.44,17.73,38.08,,18
2016,33.0,0.397,299.04,54.24,15.09,34.67,,18
2016,34.0,0.376,298.83,48.63,11.98,30.31,,18
2016,35.0,0.352,297.91,44.87,11.32,28.1,,18
2016,36.0,0.325,296.47,41.57,13.1,27.33,,18
2016,37.0,0.296,294.5,38.41,16.96,27.68,,18
2016,38.0,0.268,292.13,33.49,23.62,28.55,,18
2016,39.0,0.23,288.54,24.6,41.82,33.21,,18
2016,40.0,0.196,284.88,17.47,60.42,38.95,,18
2016,41.0,0.167,281.24,13.43,73.46,43.45,,18
2016,42.0,0.14,277.25,11.19,82.73,46.96,,18
2016,43.0,0.114,274.07,10.01,81.3,45.65,,18
2016,44.0,0.091,271.8,8.23,74.54,41.38,,18
2016,45.0,0.073,269.2,7.47,70.69,39.08,,18
2016,46.0,0.064,266.56,10.34,66.83,38.58,,18
2016,47.0,0.058,264.12,15.01,64.26,39.64,,18
2016,48.0,0.058,261.71,23.17,64.66,43.91,,18
2016,49.0,0.055,259.05,26.3,67.06,46.68,,18
2016,50.0,0.055,258.31,29.86,61.54,45.7,,18
2016,51.0,0.056,257.81,35.81,55.96,45.88,,18
2016,52.0,0.051,256.98,37.1,54.1,45.6,,18
2017,1.0,0.048,256.87,38.1,51.67,44.88,,18
2017,2.0,0.046,256.1,40.62,53.32,46.97,,18
2017,3.0,0.045,254.87,41.85,56.28,49.07,,18
2017,4.0,0.044,254.8,39.85,56.58,48.21,,18
2017,5.0,0.046,257.01,36.78,53.72,45.25,,18
2017,6.0,0.051,260.56,36.05,47.79,41.92,,18
2017,7.0,0.06,264.7,38.76,39.72,39.24,,18
2017,8.0,0.076,268.06,45.62,34.33,39.97,,18
2017,9.0,0.097,271.56,54.0,29.48,41.74,,18
2017,10.0,0.12,275.54,61.27,23.37,42.32,,18
2017,11.0,0.142,279.2,64.9,17.12,41.01,,18
2017,12.0,0.166,281.77,68.44,16.5,42.47,,18
2017,13.0,0.193,284.69,71.21,15.11,43.16,,18
2017,14.0,0.222,287.24,72.27,11.91,42.09,,18
2017,15.0,0.25,289.0,71.34,11.91,41.62,,18
2017,16.0,0.277,290.47,68.4,17.82,43.11,,18
2017,17.0,0.304,291.1,65.16,30.86,48.01,,18
2017,18.0,0.333,291.75,64.01,40.1,52.06,,18
2017,19.0,0.365,292.45,63.27,46.03,54.65,,18
2017,20.0,0.397,293.27,64.88,48.77,56.82,,18
2017,21.0,0.428,294.04,67.75,49.18,58.47,,18
2017,22.0,0.451,294.34,70.72,51.35,61.03,,18
2017,23.0,0.47,294.82,75.22,48.8,62.01,,18
2017,24.0,0.485,295.38,80.36,43.24,61.8,,18
2017,25.0,0.496,295.49,85.05,41.44,63.25,,18
2017,26.0,0.5,295.64,87.35,39.73,63.54,,18
2017,27.0,0.496,295.95,86.24,37.01,61.62,,18
2017,28.0,0.487,296.01,84.07,39.67,61.87,,18
2017,29.0,0.476,295.99,81.11,43.2,62.15,,18
2017,30.0,0.464,296.06,78.49,44.72,61.61,,18
2017,31.0,0.451,296.13,75.99,46.13,61.06,,18
2017,32.0,0.437,295.92,72.88,48.12,60.5,,18
2017,33.0,0.425,295.55,71.04,50.47,60.75,,18
2017,34.0,0.408,294.49,67.59,56.59,62.09,,18
2017,35.0,0.39,293.28,65.93,58.41,62.17,,18
2017,36.0,0.372,291.67,65.26,57.01,61.14,,18
2017,37.0,0.35,289.54,63.63,58.04,60.83,,18
2017,38.0,0.326,288.09,60.67,58.37,59.52,,18
2017,39.0,0.302,286.85,57.52,57.27,57.4,,18
2017,40.0,0.271,284.74,52.22,61.89,57.05,,18
2017,41.0,0.239,282.22,47.7,64.3,56.0,,18
2017,42.0,0.207,279.61,43.68,63.09,53.39,,18
2017,43.0,0.18,277.35,43.52,58.07,50.79,,18
2017,44.0,0.159,275.67,45.54,50.36,47.95,,18
2017,45.0,0.147,273.87,51.66,44.36,48.01,,18
2017,46.0,0.127,271.98,51.52,39.99,45.75,,18
2017,47.0,0.111,269.9,52.37,38.59,45.48,,18
2017,48.0,0.098,266.89,53.18,42.97,48.07,,18
2017,49.0,0.091,263.38,54.35,49.69,52.02,,18
2017,50.0,0.088,262.15,56.54,46.86,51.7,,18
2017,51.0,0.088,262.7,64.07,38.02,51.04,,18
2017,52.0,0.083,262.47,68.45,35.61,52.03,,18
2018,1.0,0.078,261.74,72.35,33.75,53.05,,18
2018,2.0,0.075,260.46,73.11,37.7,55.41,,18
2018,3.0,0.072,259.73,71.37,43.52,57.44,,18
2018,4.0,0.068,257.68,64.94,48.5,56.72,,18
2018,5.0,0.061,255.35,51.63,57.07,54.35,,18
2018,6.0,0.058,255.91,39.98,64.43,52.21,,18
2018,7.0,0.058,257.68,34.97,63.21,49.09,,18
2018,8.0,0.062,259.08,35.59,62.04,48.81,,18
2018,9.0,0.071,261.15,38.08,61.51,49.79,,18
2018,10.0,0.082,263.94,41.99,58.15,50.07,,18
2018,11.0,0.104,267.27,45.34,53.24,49.29,,18
2018,12.0,0.132,271.92,52.34,46.64,49.49,,18
2018,13.0,0.166,276.68,60.35,39.0,49.68,,18
2018,14.0,0.217,282.54,69.4,29.56,49.48,,18
2018,15.0,0.265,287.54,75.82,21.85,48.84,,18
2018,16.0,0.308,291.02,80.59,15.63,48.11,,18
2018,17.0,0.344,293.08,81.47,14.1,47.79,,18
2018,18.0,0.372,294.02,79.65,19.44,49.55,,18
2018,19.0,0.397,294.62,76.86,25.56,51.21,,18
2018,20.0,0.422,295.41,75.9,27.98,51.94,,18
2018,21.0,0.444,295.84,75.42,31.37,53.4,,18
2018,22.0,0.458,295.83,73.95,36.62,55.28,,18
2018,23.0,0.467,295.61,73.13,40.94,57.04,,18
2018,24.0,0.469,294.93,71.36,48.05,59.7,,18
2018,25.0,0.47,294.55,69.65,52.13,60.89,,18
2018,26.0,0.47,294.61,68.59,52.0,60.3,,18
2018,27.0,0.466,294.49,66.71,54.93,60.82,,18
2018,28.0,0.461,294.51,66.8,57.78,62.29,,18
2018,29.0,0.457,295.01,69.75,54.73,62.24,,18
2018,30.0,0.452,295.38,71.65,52.31,61.98,,18
2018,31.0,0.444,295.53,72.21,52.44,62.32,,18
2018,32.0,0.436,295.9,72.72,48.03,60.38,,18
2018,33.0,0.427,296.12,72.37,44.31,58.34,,18
2018,34.0,0.414,295.92,71.14,41.48,56.31,,18
2018,35.0,0.398,295.55,70.35,34.96,52.65,,18
2018,36.0,0.383,294.86,71.3,27.51,49.41,,18
2018,37.0,0.364,293.48,71.28,25.1,48.19,,18
2018,38.0,0.343,292.25,68.96,22.22,45.59,,18
2018,39.0,0.321,291.3,66.87,15.96,41.41,,18
2018,40.0,0.293,289.74,63.42,12.46,37.94,,18
2018,41.0,0.261,288.01,58.82,7.59,33.21,,18
2018,42.0,0.233,286.5,56.52,4.21,30.36,,18
2018,43.0,0.206,284.66,56.36,4.83,30.6,,18
2018,44.0,0.181,282.4,56.88,7.03,31.95,,18
2018,45.0,0.163,278.82,60.68,16.17,38.43,,18
2018,46.0,0.133,274.51,54.82,27.75,41.29,,18
2018,47.0,0.104,269.98,46.89,38.48,42.68,,18
2018,48.0,0.085,265.17,42.76,50.31,46.54,,18
2018,49.0,0.071,259.76,37.88,64.06,50.97,,18
2018,50.0,0.061,256.34,34.03,68.77,51.4,,18
2018,51.0,0.055,254.31,35.3,68.72,52.01,,18
2018,52.0,0.05,253.44,35.78,67.04,51.41,,18
2019,1.0,0.047,252.9,37.1,66.08,51.59,,18
2019,2.0,0.046,252.01,40.04,67.86,53.95,,18
2019,3.0,0.048,251.47,44.88,67.65,56.26,,18
2019,4.0,0.053,253.31,48.98,60.92,54.95,,18
2019,5.0,0.062,257.95,50.55,50.56,50.56,,18
2019,6.0,0.074,263.67,53.76,38.31,46.04,,18
2019,7.0,0.092,269.55,60.83,25.05,42.94,,18
2019,8.0,0.114,273.87,69.73,16.83,43.28,,18
2019,9.0,0.137,276.78,77.32,13.59,45.46,,18
2019,10.0,0.158,279.63,81.61,11.24,46.42,,18
2019,11.0,0.177,282.73,82.37,6.68,44.52,,18
2019,12.0,0.196,284.6,82.01,8.26,45.13,,18
2019,13.0,0.214,286.37,80.39,10.07,45.23,,18
2019,14.0,0.238,288.11,78.81,9.01,43.91,,18
2019,15.0,0.26,289.0,75.25,12.3,43.78,,18
2019,16.0,0.285,289.7,71.73,23.11,47.42,,18
2019,17.0,0.314,290.19,69.23,38.19,53.71,,18
2019,18.0,0.345,290.6,68.72,50.11,59.42,,18
2019,19.0,0.377,290.88,68.29,60.54,64.41,,18
2019,20.0,0.409,291.39,69.96,66.68,68.32,,18
2019,21.0,0.44,292.45,73.57,64.83,69.2,,18
2019,22.0,0.459,292.79,74.78,66.71,70.74,,18
2019,23.0,0.475,293.69,77.62,60.05,68.83,,18
2019,24.0,0.487,294.82,81.81,48.97,65.39,,18
2019,25.0,0.488,294.88,80.59,48.08,64.34,,18
2019,26.0,0.481,294.91,75.79,48.12,61.96,,18
2019,27.0,0.471,295.33,70.32,44.44,57.38,,18
2019,28.0,0.458,295.54,65.26,45.18,55.22,,18
2019,29.0,0.446,295.8,62.8,45.14,53.97,,18
2019,30.0,0.437,296.25,62.33,42.1,52.22,,18
2019,31.0,0.427,296.82,62.3,38.1,50.2,,18
2019,32.0,0.417,297.27,61.39,33.58,47.49,,18
2019,33.0,0.405,297.57,59.56,29.61,44.58,,18
2019,34.0,0.391,297.54,57.87,24.83,41.35,,18
2019,35.0,0.371,296.87,55.75,21.66,38.71,,18
2019,36.0,0.352,296.01,55.62,17.17,36.39,,18
2019,37.0,0.33,294.88,54.88,13.85,34.36,,18
2019,38.0,0.302,293.36,49.76,12.77,31.26,,18
2019,39.0,0.271,292.04,43.96,9.26,26.61,,18
2019,40.0,0.242,290.47,39.52,5.39,22.45,,18
2019,41.0,0.215,288.49,36.63,3.04,19.84,,18
2019,42.0,0.194,286.83,37.52,1.38,19.45,,18
2019,43.0,0.177,285.26,41.82,0.57,21.19,,18
2019,44.0,0.16,283.41,45.69,0.52,23.1,,18
2019,45.0,0.152,281.46,54.22,1.04,27.63,,18
2019,46.0,0.13,279.28,52.67,4.13,28.4,,18
2019,47.0,0.112,277.05,53.21,7.56,30.39,,18
2019,48.0,0.104,275.31,56.97,8.96,32.97,,18
2019,49.0,0.099,273.54,59.85,10.41,35.13,,18
2019,50.0,0.095,272.14,61.93,9.64,35.78,,18
2019,51.0,0.09,270.2,64.72,10.74,37.73,,18
2019,52.0,0.085,268.75,67.61,12.16,39.88,,18
2020,1.0,0.083,268.65,73.46,10.04,41.75,,18
2020,2.0,0.083,268.88,79.15,8.64,43.9,,18
2020,3.0,0.082,269.01,81.53,8.7,45.12,,18
2020,4.0,0.085,269.42,80.62,10.02,45.32,,18
2020,5.0,0.091,270.1,75.44,14.13,44.78,,18
2020,6.0,0.098,271.11,70.88,16.47,43.67,,18
2020,7.0,0.104,271.87,68.6,18.32,43.46,,18
2020,8.0,0.119,273.64,72.02,17.69,44.86,,18
2020,9.0,0.138,276.17,77.61,15.64,46.62,,18
2020,10.0,0.159,278.58,82.08,14.56,48.32,,18
2020,11.0,0.179,281.07,83.12,11.99,47.55,,18
2020,12.0,0.199,283.37,83.23,12.39,47.81,,18
2020,13.0,0.218,286.0,81.73,11.64,46.68,,18
2020,14.0,0.24,288.54,79.63,7.66,43.64,,18
2020,15.0,0.259,290.25,74.94,6.48,40.71,,18
2020,16.0,0.277,291.42,68.32,12.08,40.2,,18
2020,17.0,0.302,292.38,64.35,20.74,42.54,,18
2020,18.0,0.33,293.16,62.61,27.68,45.15,,18
2020,19.0,0.352,292.91,57.66,42.05,49.85,,18
2020,20.0,0.373,292.29,54.12,58.46,56.29,,18
2020,21.0,0.399,292.35,53.75,65.99,59.87,,18
2020,22.0,0.419,292.3,54.03,71.86,62.94,,18
2020,23.0,0.439,292.55,58.28,71.82,65.05,,18
2020,24.0,0.458,293.0,65.38,68.69,67.03,,18
2020,25.0,0.476,293.76,73.56,60.95,67.26,,18
2020,26.0,0.489,294.49,80.48,53.24,66.86,,18
2020,27.0,0.491,294.88,83.35,49.98,66.67,,18
2020,28.0,0.486,295.08,83.44,50.9,67.17,,18
2020,29.0,0.479,295.09,83.15,53.94,68.55,,18
2020,30.0,0.474,295.34,84.05,52.9,68.47,,18
2020,31.0,0.465,295.78,84.14,49.82,66.98,,18
2020,32.0,0.455,296.04,83.26,46.65,64.96,,18
2020,33.0,0.445,296.17,82.26,43.87,63.07,,18
2020,34.0,0.431,295.76,80.8,43.13,61.97,,18
2020,35.0,0.414,294.75,79.14,43.13,61.14,,18
2020,36.0,0.397,293.74,78.6,37.77,58.19,,18
2020,37.0,0.379,292.82,77.79,30.49,54.14,,18
2020,38.0,0.348,291.4,70.79,29.45,50.12,,18
2020,39.0,0.312,289.53,62.14,32.19,47.17,,18
2020,40.0,0.278,287.01,55.6,38.94,47.27,,18
2020,41.0,0.243,284.44,49.75,42.28,46.01,,18
2020,42.0,0.218,282.39,49.05,39.25,44.15,,18
2020,43.0,0.199,280.99,52.53,31.68,42.12,,18
2020,44.0,0.179,279.66,55.95,24.79,40.37,,18
2020,45.0,0.173,278.31,66.5,19.19,42.85,,18
2020,46.0,0.152,276.63,67.5,17.37,42.44,,18
2020,47.0,0.132,274.75,67.68,17.78,42.73,,18
2020,48.0,0.112,271.25,63.53,25.61,44.57,,18
2020,49.0,0.095,267.48,57.25,34.08,45.67,,18
2020,50.0,0.085,265.77,54.16,33.61,43.89,,18
2020,51.0,0.077,264.6,54.09,31.53,42.81,,18
2020,52.0,0.072,263.12,55.76,32.7,44.23,,18
</pre></tt>,,,,,,,,18
