Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2020,25.0,0.329,302.11,46.58,43.93,45.25,,14
2020,26.0,0.329,303.01,49.07,40.07,44.58,,14
2020,27.0,0.327,303.8,50.99,37.78,44.39,,14
2020,28.0,0.32,304.1,51.66,37.73,44.71,,14
2020,29.0,0.311,304.53,50.77,35.13,42.95,,14
2020,30.0,0.302,305.46,49.94,27.84,38.89,,14
2020,31.0,0.29,306.17,48.78,21.03,34.91,,14
2020,32.0,0.276,306.47,47.21,15.77,31.49,,14
2020,33.0,0.262,306.49,44.57,11.94,28.25,,14
2020,34.0,0.247,306.19,41.09,10.42,25.75,,14
2020,35.0,0.231,305.33,38.09,9.67,23.88,,14
2020,36.0,0.218,304.12,37.55,8.5,23.03,,14
2020,37.0,0.207,302.48,37.54,7.99,22.77,,14
2020,38.0,0.192,300.28,35.91,11.22,23.57,,14
2020,39.0,0.181,298.14,35.9,13.33,24.6,,14
2020,40.0,0.174,296.06,38.45,13.41,25.93,,14
2020,41.0,0.168,293.5,41.34,16.53,28.94,,14
2020,42.0,0.164,290.91,45.69,15.33,30.52,,14
2020,43.0,0.159,288.36,49.36,11.85,30.62,,14
2020,44.0,0.154,285.47,52.09,13.7,32.91,,14
2020,45.0,0.153,282.78,57.2,17.55,37.4,,14
2020,46.0,0.147,280.32,59.38,19.77,39.6,,14
2020,47.0,0.14,278.0,61.36,22.12,41.77,,14
2020,48.0,0.128,274.98,60.44,28.11,44.29,,14
2020,49.0,0.115,271.71,57.9,33.7,45.8,,14
2020,50.0,0.107,270.0,56.92,32.74,44.82,,14
2020,51.0,0.099,268.52,56.45,33.86,45.14,,14
2020,52.0,0.097,267.33,57.53,35.91,46.71,,14
</pre></tt>,,,,,,,,14
