Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2018,27.0,0.473,296.73,73.79,44.56,59.18,,9
2018,28.0,0.47,296.43,74.2,49.95,62.08,,9
2018,29.0,0.468,296.62,76.42,50.15,63.3,,9
2018,30.0,0.463,296.9,77.64,49.59,63.62,,9
2018,31.0,0.455,297.16,77.2,46.87,62.04,,9
2018,32.0,0.445,297.62,76.42,39.53,57.98,,9
2018,33.0,0.43,297.72,73.63,32.4,53.02,,9
2018,34.0,0.412,297.43,70.24,26.1,48.17,,9
2018,35.0,0.393,296.95,68.45,18.08,43.27,,9
2018,36.0,0.372,296.07,67.76,12.95,40.35,,9
2018,37.0,0.352,294.56,69.67,11.74,40.71,,9
2018,38.0,0.333,292.31,70.02,16.22,43.12,,9
2018,39.0,0.316,290.24,71.67,18.21,44.93,,9
2018,40.0,0.298,288.51,74.22,15.93,45.06,,9
2018,41.0,0.272,286.09,72.58,21.0,46.79,,9
2018,42.0,0.242,283.89,69.47,19.74,44.61,,9
2018,43.0,0.209,281.25,64.18,22.41,43.3,,9
2018,44.0,0.174,277.81,56.33,27.49,41.91,,9
2018,45.0,0.146,272.16,50.3,48.21,49.24,,9
2018,46.0,0.121,267.62,44.68,57.25,50.97,,9
2018,47.0,0.101,264.32,40.7,59.7,50.19,,9
2018,48.0,0.082,261.58,33.82,63.83,48.82,,9
2018,49.0,0.067,258.46,26.28,68.84,47.56,,9
2018,50.0,0.056,254.18,21.25,77.75,49.5,,9
2018,51.0,0.05,251.76,21.28,79.46,50.37,,9
2018,52.0,0.048,251.61,21.99,75.62,48.81,,9
2019,1.0,0.05,252.58,25.02,69.32,47.17,,9
2019,2.0,0.052,252.89,28.26,67.87,48.07,,9
2019,3.0,0.057,253.24,34.87,66.93,50.89,,9
2019,4.0,0.066,255.45,43.15,60.46,51.8,,9
2019,5.0,0.077,259.48,50.19,50.08,50.13,,9
2019,6.0,0.088,262.86,54.07,43.79,48.92,,9
2019,7.0,0.106,266.98,59.77,34.07,46.9,,9
2019,8.0,0.127,271.72,67.0,22.54,44.75,,9
2019,9.0,0.146,275.25,71.46,16.42,43.93,,9
2019,10.0,0.161,278.18,72.33,14.21,43.25,,9
2019,11.0,0.177,281.09,72.51,10.77,41.62,,9
2019,12.0,0.192,283.64,72.37,10.04,41.19,,9
2019,13.0,0.202,285.43,69.97,11.25,40.6,,9
2019,14.0,0.215,287.26,67.52,10.87,39.2,,9
2019,15.0,0.236,289.05,65.6,13.0,39.3,,9
2019,16.0,0.258,290.31,61.36,22.21,41.79,,9
2019,17.0,0.283,291.27,57.66,32.79,45.23,,9
2019,18.0,0.312,292.33,55.69,40.82,48.26,,9
2019,19.0,0.344,293.37,55.17,44.97,50.07,,9
2019,20.0,0.379,294.26,57.53,47.8,52.67,,9
2019,21.0,0.411,295.36,62.35,44.81,53.58,,9
2019,22.0,0.434,295.87,66.3,43.35,54.82,,9
2019,23.0,0.456,296.36,72.16,41.33,56.75,,9
2019,24.0,0.475,296.95,79.28,37.39,58.34,,9
2019,25.0,0.482,296.94,81.03,39.48,60.26,,9
2019,26.0,0.48,296.69,78.34,42.9,60.62,,9
2019,27.0,0.476,296.84,76.44,43.31,59.88,,9
2019,28.0,0.471,296.92,75.39,44.76,60.08,,9
2019,29.0,0.464,296.82,74.42,48.08,61.26,,9
2019,30.0,0.455,296.9,73.48,49.73,61.61,,9
2019,31.0,0.444,297.44,71.38,44.14,57.77,,9
2019,32.0,0.431,297.88,68.75,36.87,52.81,,9
2019,33.0,0.415,297.97,64.75,29.88,47.32,,9
2019,34.0,0.396,297.91,60.8,20.81,40.8,,9
2019,35.0,0.372,297.28,57.33,14.39,35.86,,9
2019,36.0,0.348,296.27,55.27,10.84,33.06,,9
2019,37.0,0.324,294.79,55.09,9.31,32.2,,9
2019,38.0,0.301,292.79,53.6,10.64,32.12,,9
2019,39.0,0.28,291.01,51.85,8.56,30.2,,9
2019,40.0,0.254,289.32,48.55,6.02,27.28,,9
2019,41.0,0.228,287.41,45.83,6.25,26.04,,9
2019,42.0,0.2,285.51,44.11,4.12,24.12,,9
2019,43.0,0.171,283.61,40.99,2.9,21.95,,9
2019,44.0,0.149,281.24,40.22,1.6,20.91,,9
2019,45.0,0.135,279.3,42.66,2.48,22.56,,9
2019,46.0,0.122,276.49,45.26,7.52,26.39,,9
2019,47.0,0.113,274.01,50.98,11.24,31.11,,9
2019,48.0,0.107,272.77,55.83,13.44,34.62,,9
2019,49.0,0.102,271.6,56.68,15.02,35.83,,9
2019,50.0,0.097,270.25,58.73,15.81,37.27,,9
2019,51.0,0.092,268.83,59.15,15.19,37.16,,9
2019,52.0,0.089,268.32,61.07,13.85,37.46,,9
2020,1.0,0.087,267.51,62.45,13.11,37.78,,9
2020,2.0,0.085,266.49,62.2,14.63,38.41,,9
2020,3.0,0.086,266.17,63.29,16.22,39.74,,9
2020,4.0,0.088,266.04,64.06,19.75,41.9,,9
2020,5.0,0.092,267.03,64.91,22.16,43.53,,9
2020,6.0,0.1,268.92,64.8,21.95,43.37,,9
2020,7.0,0.107,270.97,63.0,20.04,41.5,,9
2020,8.0,0.119,273.95,63.93,15.17,39.53,,9
2020,9.0,0.138,277.29,68.0,9.86,38.9,,9
2020,10.0,0.156,280.11,70.3,7.9,39.07,,9
2020,11.0,0.173,282.42,70.94,6.43,38.66,,9
2020,12.0,0.189,284.8,71.28,5.94,38.6,,9
2020,13.0,0.202,286.8,69.99,5.48,37.73,,9
2020,14.0,0.213,288.32,66.34,5.59,35.97,,9
2020,15.0,0.227,289.87,60.66,8.04,34.35,,9
2020,16.0,0.239,291.19,51.7,16.28,33.99,,9
2020,17.0,0.257,292.09,44.42,27.04,35.73,,9
2020,18.0,0.281,292.81,39.45,37.44,38.44,,9
2020,19.0,0.304,292.8,33.7,51.71,42.71,,9
2020,20.0,0.329,292.64,29.76,64.73,47.25,,9
2020,21.0,0.355,293.21,29.82,66.43,48.13,,9
2020,22.0,0.38,293.98,32.27,62.09,47.18,,9
2020,23.0,0.405,295.14,38.23,53.42,45.82,,9
2020,24.0,0.428,296.33,48.57,43.73,46.15,,9
2020,25.0,0.45,297.34,60.62,35.47,48.05,,9
2020,26.0,0.466,298.0,69.42,29.07,49.25,,9
2020,27.0,0.474,298.32,75.06,27.33,51.2,,9
2020,28.0,0.475,298.34,77.82,29.06,53.44,,9
2020,29.0,0.471,298.24,78.52,32.22,55.37,,9
2020,30.0,0.466,298.43,79.5,33.08,56.3,,9
2020,31.0,0.458,298.67,78.86,30.9,54.89,,9
2020,32.0,0.445,298.6,76.46,29.08,52.78,,9
2020,33.0,0.43,298.48,73.41,24.2,48.81,,9
2020,34.0,0.411,297.89,69.85,20.89,45.37,,9
2020,35.0,0.389,296.83,66.76,19.69,43.23,,9
2020,36.0,0.37,295.83,66.88,15.89,41.38,,9
2020,37.0,0.35,294.43,68.33,13.36,40.84,,9
2020,38.0,0.322,292.51,64.48,13.96,39.22,,9
2020,39.0,0.296,290.54,60.96,14.46,37.7,,9
2020,40.0,0.268,288.34,56.57,18.25,37.41,,9
2020,41.0,0.232,285.85,48.3,24.01,36.16,,9
2020,42.0,0.2,283.72,43.91,21.67,32.79,,9
2020,43.0,0.174,281.69,42.92,18.77,30.85,,9
2020,44.0,0.145,278.83,38.89,19.66,29.27,,9
2020,45.0,0.119,275.61,33.94,26.37,30.15,,9
2020,46.0,0.103,272.51,34.21,30.4,32.31,,9
2020,47.0,0.094,270.01,38.49,31.73,35.1,,9
2020,48.0,0.083,267.38,37.57,37.84,37.69,,9
2020,49.0,0.075,265.26,36.71,41.28,38.98,,9
2020,50.0,0.072,263.76,39.06,41.29,40.16,,9
2020,51.0,0.066,262.67,38.85,38.81,38.82,,9
2020,52.0,0.062,261.64,38.48,38.99,38.73,,9
</pre></tt>,,,,,,,,9
