Year,Week,SMN,SMT,VCI,TCI,VHI,empty,Area
2009,25.0,0.494,296.69,83.06,19.94,51.5,,6
2009,26.0,0.498,296.7,84.98,19.46,52.22,,6
2009,27.0,0.503,296.85,87.79,18.24,53.02,,6
2009,28.0,0.492,296.41,84.5,25.59,55.05,,6
2009,29.0,0.482,296.28,81.7,29.91,55.8,,6
2009,30.0,0.475,296.44,81.03,31.95,56.49,,6
2009,31.0,0.466,296.35,78.6,33.22,55.91,,6
2009,32.0,0.454,296.12,75.41,33.43,54.42,,6
2009,33.0,0.438,295.8,70.63,30.9,50.76,,6
2009,34.0,0.416,295.56,63.36,21.95,42.65,,6
2009,35.0,0.39,295.33,55.61,10.57,33.09,,6
2009,36.0,0.366,294.61,52.08,6.58,29.33,,6
2009,37.0,0.343,293.39,51.06,6.52,28.79,,6
2009,38.0,0.322,291.63,49.89,9.76,29.83,,6
2009,39.0,0.299,289.6,48.14,12.72,30.43,,6
2009,40.0,0.275,287.91,45.75,11.04,28.39,,6
2009,41.0,0.247,285.82,40.58,12.45,26.51,,6
2009,42.0,0.217,283.13,37.12,22.07,29.6,,6
2009,43.0,0.189,280.25,35.64,34.22,34.93,,6
2009,44.0,0.163,277.17,34.46,37.42,35.94,,6
2009,45.0,0.14,274.61,32.86,36.23,34.55,,6
2009,46.0,0.124,272.12,36.14,36.32,36.23,,6
2009,47.0,0.108,268.85,39.89,43.3,41.6,,6
2009,48.0,0.098,265.54,43.29,51.71,47.5,,6
2009,49.0,0.091,261.93,42.55,60.32,51.43,,6
2009,50.0,0.084,258.67,40.69,66.42,53.56,,6
2009,51.0,0.075,255.27,36.43,73.7,55.07,,6
2009,52.0,0.069,252.91,34.33,78.1,56.22,,6
2010,1.0,0.055,254.15,26.21,72.28,49.25,,6
2010,2.0,0.052,254.33,24.06,75.23,49.64,,6
2010,3.0,0.048,253.57,22.37,81.18,51.78,,6
2010,4.0,0.046,253.38,21.51,83.69,52.6,,6
2010,5.0,0.047,254.19,20.73,83.22,51.97,,6
2010,6.0,0.048,255.87,19.14,80.89,50.01,,6
2010,7.0,0.049,257.73,17.68,78.71,48.19,,6
2010,8.0,0.053,260.03,18.2,76.14,47.17,,6
2010,9.0,0.063,263.69,22.35,68.76,45.55,,6
2010,10.0,0.082,267.83,28.75,60.16,44.46,,6
2010,11.0,0.104,272.23,34.55,49.48,42.02,,6
2010,12.0,0.132,276.71,41.17,42.77,41.97,,6
2010,13.0,0.158,280.6,45.01,36.34,40.68,,6
2010,14.0,0.187,284.49,48.67,25.86,37.27,,6
2010,15.0,0.218,287.29,52.23,20.8,36.52,,6
2010,16.0,0.254,289.12,56.32,22.97,39.65,,6
2010,17.0,0.288,290.66,57.31,25.87,41.59,,6
2010,18.0,0.316,291.89,54.52,28.8,41.66,,6
2010,19.0,0.349,292.85,54.18,32.42,43.3,,6
2010,20.0,0.382,293.46,56.05,37.76,46.9,,6
2010,21.0,0.412,293.89,59.12,41.04,50.08,,6
2010,22.0,0.441,294.39,65.58,39.51,52.55,,6
2010,23.0,0.462,294.88,71.49,36.91,54.2,,6
2010,24.0,0.475,295.32,73.34,33.5,53.42,,6
2010,25.0,0.482,295.7,75.23,30.57,52.9,,6
2010,26.0,0.484,296.21,76.09,24.91,50.5,,6
2010,27.0,0.488,296.88,78.7,18.04,48.37,,6
2010,28.0,0.484,297.36,79.56,14.16,46.86,,6
2010,29.0,0.477,297.86,79.16,10.87,45.02,,6
2010,30.0,0.475,298.67,80.83,7.27,44.05,,6
2010,31.0,0.464,298.73,77.83,7.65,42.74,,6
2010,32.0,0.454,298.25,75.87,10.07,42.97,,6
2010,33.0,0.443,297.28,74.25,13.99,44.12,,6
2010,34.0,0.43,295.7,72.3,21.06,46.68,,6
2010,35.0,0.417,293.79,71.52,31.72,51.62,,6
2010,36.0,0.401,291.67,71.06,43.29,57.18,,6
2010,37.0,0.39,290.2,74.89,45.44,60.16,,6
2010,38.0,0.375,288.69,76.55,47.88,62.21,,6
2010,39.0,0.359,287.24,78.93,44.77,61.85,,6
2010,40.0,0.337,285.11,79.26,47.76,63.51,,6
2010,41.0,0.31,282.9,77.85,48.86,63.36,,6
2010,42.0,0.282,281.61,76.77,39.71,58.24,,6
2010,43.0,0.258,281.03,77.31,27.39,52.35,,6
2010,44.0,0.231,279.93,75.71,13.78,44.74,,6
2010,45.0,0.204,277.7,74.23,13.79,44.01,,6
2010,46.0,0.175,274.62,71.16,20.41,45.78,,6
2010,47.0,0.144,270.22,65.91,35.23,50.57,,6
2010,48.0,0.114,266.19,54.53,47.98,51.25,,6
2010,49.0,0.095,263.07,44.23,54.69,49.46,,6
2010,50.0,0.084,260.81,39.59,56.68,48.13,,6
2010,51.0,0.075,259.58,35.07,54.82,44.95,,6
2010,52.0,0.069,258.96,34.13,52.8,43.46,,6
2011,1.0,0.062,258.5,33.78,53.7,43.74,,6
2011,2.0,0.06,259.14,31.49,53.84,42.67,,6
2011,3.0,0.062,260.89,35.16,48.34,41.75,,6
2011,4.0,0.068,262.78,40.78,42.79,41.79,,6
2011,5.0,0.074,264.26,42.05,41.37,41.71,,6
2011,6.0,0.078,265.1,39.45,44.63,42.04,,6
2011,7.0,0.087,266.6,40.58,43.95,42.27,,6
2011,8.0,0.095,268.29,42.16,43.04,42.6,,6
2011,9.0,0.109,270.41,47.51,40.54,44.02,,6
2011,10.0,0.129,273.29,54.34,36.17,45.26,,6
2011,11.0,0.155,276.17,61.2,30.79,45.99,,6
2011,12.0,0.186,279.05,69.2,31.09,50.15,,6
2011,13.0,0.212,281.63,73.2,30.43,51.81,,6
2011,14.0,0.233,283.81,72.99,30.3,51.64,,6
2011,15.0,0.258,286.39,73.37,27.79,50.58,,6
2011,16.0,0.284,288.9,72.16,24.49,48.33,,6
2011,17.0,0.314,291.07,70.68,21.48,46.08,,6
2011,18.0,0.346,292.85,69.16,18.47,43.81,,6
2011,19.0,0.38,294.0,69.85,20.32,45.09,,6
2011,20.0,0.411,295.06,70.99,21.11,46.05,,6
2011,21.0,0.438,296.02,72.39,19.42,45.9,,6
2011,22.0,0.455,296.58,73.56,18.1,45.83,,6
2011,23.0,0.462,296.74,71.18,18.85,45.02,,6
2011,24.0,0.458,296.1,62.9,25.58,44.24,,6
2011,25.0,0.455,295.6,58.97,31.67,45.32,,6
2011,26.0,0.457,295.53,59.72,32.58,46.15,,6
2011,27.0,0.457,295.35,60.06,36.09,48.08,,6
2011,28.0,0.46,295.38,65.03,38.55,51.79,,6
2011,29.0,0.463,295.38,70.97,41.58,56.27,,6
2011,30.0,0.467,295.26,76.97,47.01,61.99,,6
2011,31.0,0.472,295.19,83.18,47.77,65.48,,6
2011,32.0,0.473,294.93,87.78,48.28,68.03,,6
2011,33.0,0.472,294.86,92.25,42.86,67.55,,6
2011,34.0,0.466,294.78,93.75,32.08,62.92,,6
2011,35.0,0.456,294.57,92.98,20.13,56.55,,6
2011,36.0,0.443,294.17,92.39,11.61,52.0,,6
2011,37.0,0.419,293.05,89.15,10.56,49.86,,6
2011,38.0,0.396,291.67,86.85,9.46,48.16,,6
2011,39.0,0.372,289.9,85.56,9.3,47.43,,6
2011,40.0,0.338,287.56,80.13,16.04,48.08,,6
2011,41.0,0.309,285.18,77.42,20.39,48.9,,6
2011,42.0,0.284,283.26,78.43,20.95,49.69,,6
2011,43.0,0.261,281.55,79.48,22.13,50.8,,6
2011,44.0,0.242,280.23,82.4,10.4,46.4,,6
2011,45.0,0.219,278.58,83.51,6.13,44.82,,6
2011,46.0,0.195,276.66,85.4,7.23,46.31,,6
2011,47.0,0.17,274.87,86.62,9.32,47.97,,6
2011,48.0,0.155,273.66,87.02,11.16,49.09,,6
2011,49.0,0.147,272.87,86.26,10.96,48.61,,6
2011,50.0,0.141,272.2,86.73,8.07,47.4,,6
2011,51.0,0.135,271.19,85.51,5.57,45.54,,6
2011,52.0,0.128,269.82,84.38,7.56,45.97,,6
2012,1.0,0.116,267.87,80.37,13.43,46.9,,6
2012,2.0,0.104,265.55,72.41,24.81,48.61,,6
2012,3.0,0.096,262.87,66.07,39.28,52.68,,6
2012,4.0,0.089,261.28,58.45,49.78,54.11,,6
2012,5.0,0.087,260.87,51.36,56.48,53.92,,6
2012,6.0,0.085,261.05,43.66,61.79,52.73,,6
2012,7.0,0.081,261.89,36.78,64.01,50.39,,6
2012,8.0,0.086,263.98,36.91,61.61,49.26,,6
2012,9.0,0.094,266.71,39.17,56.55,47.86,,6
2012,10.0,0.106,270.06,41.8,50.41,46.11,,6
2012,11.0,0.131,274.25,48.6,39.85,44.22,,6
2012,12.0,0.157,277.73,54.06,37.71,45.88,,6
2012,13.0,0.185,280.92,58.8,34.61,46.71,,6
2012,14.0,0.213,283.9,62.08,30.07,46.08,,6
2012,15.0,0.245,286.62,66.46,26.41,46.44,,6
2012,16.0,0.283,289.17,71.01,22.61,46.81,,6
2012,17.0,0.323,291.62,74.71,17.22,45.97,,6
2012,18.0,0.361,293.16,76.31,16.52,46.41,,6
2012,19.0,0.392,294.04,75.25,20.51,47.88,,6
2012,20.0,0.413,294.19,70.93,30.25,50.59,,6
2012,21.0,0.424,293.83,64.54,41.4,52.97,,6
2012,22.0,0.462,294.88,75.28,34.85,55.07,,6
2012,23.0,0.477,295.2,77.5,34.02,55.76,,6
2012,24.0,0.483,295.28,76.35,34.2,55.27,,6
2012,25.0,0.489,295.56,77.95,32.45,55.2,,6
2012,26.0,0.49,295.84,78.58,29.55,54.07,,6
2012,27.0,0.487,296.47,76.81,23.26,50.04,,6
2012,28.0,0.486,296.87,79.64,20.43,50.03,,6
2012,29.0,0.478,296.95,78.48,21.51,49.99,,6
2012,30.0,0.472,296.86,78.19,26.78,52.48,,6
2012,31.0,0.464,296.68,77.42,29.17,53.29,,6
2012,32.0,0.455,296.12,75.5,33.25,54.38,,6
2012,33.0,0.447,295.33,76.16,36.71,56.43,,6
2012,34.0,0.435,294.29,74.99,38.83,56.91,,6
2012,35.0,0.427,293.21,76.68,38.94,57.81,,6
2012,36.0,0.425,292.8,82.89,28.67,55.78,,6
2012,37.0,0.414,292.13,86.15,21.71,53.93,,6
2012,38.0,0.396,291.05,86.5,17.65,52.07,,6
2012,39.0,0.37,289.51,84.45,15.08,49.76,,6
2012,40.0,0.346,287.92,84.19,12.32,48.26,,6
2012,41.0,0.322,286.31,84.47,8.96,46.71,,6
2012,42.0,0.293,284.32,82.91,10.74,46.83,,6
2012,43.0,0.263,281.97,79.98,18.49,49.24,,6
2012,44.0,0.23,279.56,75.47,17.16,46.31,,6
2012,45.0,0.197,276.55,69.95,22.1,46.02,,6
2012,46.0,0.165,273.38,64.9,28.43,46.66,,6
2012,47.0,0.128,269.57,54.61,39.3,46.95,,6
2012,48.0,0.1,265.24,44.45,52.72,48.59,,6
2012,49.0,0.082,261.18,34.28,62.45,48.37,,6
2012,50.0,0.068,257.69,25.46,67.83,46.64,,6
2012,51.0,0.059,255.25,21.26,69.6,45.43,,6
2012,52.0,0.052,254.18,18.38,69.37,43.87,,6
2013,1.0,0.055,255.2,22.61,65.48,44.05,,6
2013,2.0,0.054,254.88,22.2,69.39,45.8,,6
2013,3.0,0.055,254.74,25.47,72.07,48.77,,6
2013,4.0,0.055,254.83,26.99,73.76,50.37,,6
2013,5.0,0.055,255.96,25.48,73.71,49.6,,6
2013,6.0,0.056,257.57,23.76,72.93,48.35,,6
2013,7.0,0.06,259.71,23.77,70.34,47.05,,6
2013,8.0,0.067,261.85,25.7,68.67,47.18,,6
2013,9.0,0.076,263.77,27.83,67.96,47.9,,6
2013,10.0,0.085,265.85,27.73,67.84,47.79,,6
2013,11.0,0.096,267.64,27.21,69.9,48.55,,6
2013,12.0,0.112,270.0,27.75,73.14,50.44,,6
2013,13.0,0.133,273.46,28.93,74.02,51.47,,6
2013,14.0,0.163,277.55,32.85,72.72,52.79,,6
2013,15.0,0.208,282.07,42.91,64.53,53.72,,6
2013,16.0,0.258,286.41,54.45,48.74,51.59,,6
2013,17.0,0.306,289.64,62.48,37.46,49.97,,6
2013,18.0,0.351,291.81,69.05,31.29,50.17,,6
2013,19.0,0.384,293.1,69.91,31.23,50.57,,6
2013,20.0,0.413,294.18,69.95,31.5,50.73,,6
2013,21.0,0.439,295.15,71.51,29.38,50.45,,6
2013,22.0,0.458,295.51,72.4,29.88,51.14,,6
2013,23.0,0.475,295.85,75.7,29.53,52.62,,6
2013,24.0,0.487,296.04,77.7,29.38,53.54,,6
2013,25.0,0.494,296.3,80.19,28.57,54.38,,6
2013,26.0,0.492,296.36,78.98,28.6,53.79,,6
2013,27.0,0.489,296.24,77.52,31.85,54.69,,6
2013,28.0,0.484,295.88,76.74,40.31,58.52,,6
2013,29.0,0.482,295.81,79.01,43.99,61.5,,6
2013,30.0,0.48,295.91,80.82,45.26,63.04,,6
2013,31.0,0.473,295.81,79.95,47.05,63.5,,6
2013,32.0,0.463,295.53,77.9,48.71,63.3,,6
2013,33.0,0.448,294.71,74.36,53.54,63.95,,6
2013,34.0,0.428,293.4,68.97,59.34,64.16,,6
2013,35.0,0.403,291.25,62.0,70.65,66.33,,6
2013,36.0,0.377,289.02,57.04,77.14,67.09,,6
2013,37.0,0.35,287.21,53.93,80.53,67.23,,6
2013,38.0,0.327,285.51,51.7,85.15,68.43,,6
2013,39.0,0.305,284.1,51.25,83.94,67.59,,6
2013,40.0,0.286,282.5,51.36,78.54,64.95,,6
2013,41.0,0.262,280.67,49.97,70.23,60.1,,6
2013,42.0,0.244,279.49,55.23,51.42,53.32,,6
2013,43.0,0.22,278.54,57.36,38.08,47.72,,6
2013,44.0,0.193,277.42,55.74,26.86,41.3,,6
2013,45.0,0.172,276.1,57.26,21.65,39.46,,6
2013,46.0,0.145,272.88,53.76,28.42,41.09,,6
2013,47.0,0.128,270.59,55.84,31.62,43.73,,6
2013,48.0,0.119,269.63,59.66,30.92,45.29,,6
2013,49.0,0.113,268.69,60.03,29.59,44.81,,6
2013,50.0,0.112,268.14,63.51,24.71,44.11,,6
2013,51.0,0.108,267.17,63.36,21.64,42.5,,6
2013,52.0,0.105,266.49,64.43,20.75,42.59,,6
2014,1.0,0.101,265.17,65.0,24.22,44.61,,6
2014,2.0,0.095,262.6,60.76,36.33,48.54,,6
2014,3.0,0.094,261.3,60.03,43.51,51.77,,6
2014,4.0,0.098,261.74,62.17,43.59,52.88,,6
2014,5.0,0.105,264.19,62.64,38.23,50.44,,6
2014,6.0,0.116,267.99,63.96,29.32,46.64,,6
2014,7.0,0.134,271.63,69.05,20.11,44.58,,6
2014,8.0,0.158,275.19,77.52,12.02,44.77,,6
2014,9.0,0.185,278.36,85.85,6.51,46.18,,6
2014,10.0,0.21,281.1,91.32,3.83,47.57,,6
2014,11.0,0.23,283.21,92.43,1.77,47.1,,6
2014,12.0,0.248,284.81,93.06,4.69,48.88,,6
2014,13.0,0.264,286.08,92.6,7.06,49.83,,6
2014,14.0,0.281,287.14,91.52,8.65,50.08,,6
2014,15.0,0.304,288.09,90.8,14.96,52.88,,6
2014,16.0,0.33,289.27,89.31,22.73,56.02,,6
2014,17.0,0.36,290.35,88.13,30.47,59.3,,6
2014,18.0,0.386,291.25,85.38,36.9,61.14,,6
2014,19.0,0.409,292.26,82.01,39.64,60.83,,6
2014,20.0,0.428,292.73,77.71,46.31,62.01,,6
2014,21.0,0.443,292.85,73.87,52.4,63.14,,6
2014,22.0,0.456,293.16,72.16,52.73,62.45,,6
2014,23.0,0.475,294.17,76.36,45.66,61.01,,6
2014,24.0,0.485,294.53,77.35,44.34,60.84,,6
2014,25.0,0.489,294.86,78.07,43.62,60.85,,6
2014,26.0,0.487,295.1,76.89,42.11,59.5,,6
2014,27.0,0.487,295.64,76.69,38.4,57.54,,6
2014,28.0,0.485,296.05,77.47,38.25,57.86,,6
2014,29.0,0.482,296.36,79.14,37.28,58.21,,6
2014,30.0,0.48,296.65,80.61,36.4,58.5,,6
2014,31.0,0.475,296.59,81.04,38.06,59.55,,6
2014,32.0,0.469,296.17,81.08,41.33,61.2,,6
2014,33.0,0.46,295.5,81.24,44.49,62.86,,6
2014,34.0,0.45,294.87,81.58,42.05,61.82,,6
2014,35.0,0.439,294.01,81.7,37.72,59.71,,6
2014,36.0,0.427,292.82,82.87,33.43,58.15,,6
2014,37.0,0.41,291.68,83.35,28.71,56.03,,6
2014,38.0,0.388,290.54,81.7,24.04,52.87,,6
2014,39.0,0.36,288.6,78.27,26.43,52.35,,6
2014,40.0,0.333,286.46,75.24,30.32,52.78,,6
2014,41.0,0.306,284.25,74.02,31.57,52.79,,6
2014,42.0,0.275,281.91,72.92,30.85,51.88,,6
2014,43.0,0.244,279.93,70.97,28.84,49.9,,6
2014,44.0,0.211,277.85,66.36,24.25,45.3,,6
2014,45.0,0.188,274.8,66.33,28.97,47.65,,6
2014,46.0,0.16,271.52,62.88,35.65,49.27,,6
2014,47.0,0.137,269.59,61.5,36.48,48.99,,6
2014,48.0,0.122,268.32,60.52,37.19,48.85,,6
2014,49.0,0.114,266.67,58.7,38.68,48.69,,6
2014,50.0,0.111,265.46,60.7,36.29,48.5,,6
2014,51.0,0.11,265.0,63.23,31.04,47.14,,6
2014,52.0,0.107,264.12,64.12,30.99,47.56,,6
2015,1.0,0.106,263.48,67.55,31.83,49.69,,6
2015,2.0,0.106,262.84,68.51,35.8,52.15,,6
2015,3.0,0.107,263.44,70.06,34.49,52.27,,6
2015,4.0,0.11,264.72,70.57,31.05,50.81,,6
2015,5.0,0.112,266.49,67.02,29.07,48.04,,6
2015,6.0,0.116,268.12,63.38,29.8,46.59,,6
2015,7.0,0.124,270.0,62.84,28.34,45.59,,6
2015,8.0,0.14,272.65,66.74,24.33,45.53,,6
2015,9.0,0.16,275.56,72.54,19.63,46.09,,6
2015,10.0,0.178,278.21,74.92,17.14,46.03,,6
2015,11.0,0.197,280.68,76.38,13.74,45.06,,6
2015,12.0,0.212,282.41,75.83,16.57,46.2,,6
2015,13.0,0.223,284.0,72.69,18.79,45.74,,6
2015,14.0,0.234,285.62,68.01,19.54,43.77,,6
2015,15.0,0.255,287.68,66.26,18.8,42.53,,6
2015,16.0,0.284,289.79,66.6,18.3,42.45,,6
2015,17.0,0.315,291.59,66.73,18.43,42.58,,6
2015,18.0,0.347,292.85,66.61,20.52,43.56,,6
2015,19.0,0.376,293.9,65.32,22.67,43.99,,6
2015,20.0,0.401,294.94,63.83,23.22,43.53,,6
2015,21.0,0.424,296.02,63.88,20.37,42.12,,6
2015,22.0,0.441,296.64,63.62,18.76,41.19,,6
2015,23.0,0.458,297.41,66.2,14.55,40.38,,6
2015,24.0,0.468,297.84,67.37,11.68,39.52,,6
2015,25.0,0.472,298.08,67.31,10.32,38.82,,6
2015,26.0,0.468,298.13,64.45,9.93,37.19,,6
2015,27.0,0.463,298.39,61.86,8.31,35.09,,6
2015,28.0,0.46,298.88,61.59,6.36,33.97,,6
2015,29.0,0.455,299.1,62.39,5.68,34.03,,6
2015,30.0,0.451,299.35,63.59,5.71,34.65,,6
2015,31.0,0.446,299.6,63.99,5.18,34.58,,6
2015,32.0,0.435,299.5,61.58,5.15,33.36,,6
2015,33.0,0.424,299.07,59.63,5.34,32.48,,6
2015,34.0,0.408,297.82,56.92,8.49,32.7,,6
2015,35.0,0.392,296.11,55.3,13.35,34.33,,6
2015,36.0,0.377,294.07,57.05,19.2,38.13,,6
2015,37.0,0.365,291.99,60.55,25.33,42.94,,6
2015,38.0,0.35,290.08,62.71,29.87,46.29,,6
2015,39.0,0.335,288.07,65.16,33.49,49.33,,6
2015,40.0,0.316,286.05,65.71,35.82,50.77,,6
2015,41.0,0.287,283.55,63.36,39.82,51.59,,6
2015,42.0,0.25,280.38,59.01,44.82,51.91,,6
2015,43.0,0.215,277.63,54.53,45.1,49.81,,6
2015,44.0,0.179,275.84,48.07,37.04,42.55,,6
2015,45.0,0.143,273.48,40.0,36.83,38.41,,6
2015,46.0,0.118,270.38,35.29,42.16,38.73,,6
2015,47.0,0.103,268.15,36.81,44.36,40.58,,6
2015,48.0,0.1,267.5,43.31,41.46,42.39,,6
2015,49.0,0.1,266.8,48.44,38.29,43.36,,6
2015,50.0,0.102,265.59,54.39,35.83,45.11,,6
2015,51.0,0.103,264.21,58.01,34.25,46.13,,6
2015,52.0,0.103,263.28,62.07,34.3,48.18,,6
2016,1.0,0.101,262.04,64.23,37.88,51.05,,6
2016,2.0,0.096,260.59,61.6,45.82,53.71,,6
2016,3.0,0.098,261.03,64.13,45.43,54.78,,6
2016,4.0,0.104,262.96,67.81,39.0,53.4,,6
2016,5.0,0.112,266.47,69.0,29.16,49.08,,6
2016,6.0,0.12,269.12,67.41,25.55,46.48,,6
2016,7.0,0.129,270.93,66.76,24.28,45.52,,6
2016,8.0,0.138,272.15,66.57,26.46,46.52,,6
2016,9.0,0.143,272.88,64.26,31.33,47.8,,6
2016,10.0,0.148,273.72,60.21,36.37,48.29,,6
2016,11.0,0.19,278.59,73.14,23.04,48.09,,6
2016,12.0,0.212,280.97,75.8,23.26,49.53,,6
2016,13.0,0.232,283.58,77.26,21.07,49.16,,6
2016,14.0,0.25,285.91,76.51,17.5,47.0,,6
2016,15.0,0.278,288.09,78.06,15.32,46.69,,6
2016,16.0,0.309,289.99,79.44,16.41,47.93,,6
2016,17.0,0.335,291.05,76.41,23.78,50.09,,6
2016,18.0,0.354,291.52,70.35,34.3,52.31,,6
2016,19.0,0.374,292.35,64.82,38.9,51.86,,6
2016,20.0,0.395,293.32,60.7,40.12,50.41,,6
2016,21.0,0.413,293.95,58.28,41.0,49.64,,6
2016,22.0,0.43,294.43,57.75,40.07,48.91,,6
2016,23.0,0.447,295.2,60.53,35.46,48.0,,6
2016,24.0,0.459,295.92,62.86,30.41,46.63,,6
2016,25.0,0.468,296.49,65.82,26.53,46.17,,6
2016,26.0,0.468,296.56,65.34,26.48,45.91,,6
2016,27.0,0.469,296.99,66.32,23.55,44.94,,6
2016,28.0,0.473,297.58,70.16,20.99,45.58,,6
2016,29.0,0.471,297.55,72.08,23.48,47.78,,6
2016,30.0,0.467,297.44,72.9,27.41,50.15,,6
2016,31.0,0.462,297.59,73.07,26.98,50.02,,6
2016,32.0,0.455,297.76,72.97,23.63,48.3,,6
2016,33.0,0.446,297.77,72.57,18.92,45.75,,6
2016,34.0,0.432,297.38,71.02,12.73,41.87,,6
2016,35.0,0.418,296.48,69.39,8.4,38.89,,6
2016,36.0,0.397,295.07,66.8,7.56,37.18,,6
2016,37.0,0.369,293.06,62.55,12.86,37.71,,6
2016,38.0,0.341,290.76,58.01,21.39,39.7,,6
2016,39.0,0.304,287.44,50.05,41.39,45.72,,6
2016,40.0,0.269,284.01,41.53,60.18,50.86,,6
2016,41.0,0.229,280.17,31.32,75.41,53.37,,6
2016,42.0,0.183,274.87,21.25,91.21,56.23,,6
2016,43.0,0.141,270.08,13.16,95.84,54.5,,6
2016,44.0,0.109,266.26,8.83,95.51,52.17,,6
2016,45.0,0.088,263.86,6.67,91.5,49.08,,6
2016,46.0,0.076,262.42,7.28,85.21,46.25,,6
2016,47.0,0.071,260.85,11.24,81.51,46.37,,6
2016,48.0,0.072,260.93,20.41,73.09,46.75,,6
2016,49.0,0.071,260.44,24.66,66.43,45.55,,6
2016,50.0,0.068,259.12,25.27,62.84,44.06,,6
2016,51.0,0.066,258.45,27.55,57.81,42.68,,6
2016,52.0,0.064,258.6,28.76,53.23,41.0,,6
2017,1.0,0.063,259.37,30.72,48.96,39.84,,6
2017,2.0,0.063,259.22,31.89,51.53,41.71,,6
2017,3.0,0.067,259.19,36.12,53.15,44.64,,6
2017,4.0,0.071,259.83,40.11,52.24,46.18,,6
2017,5.0,0.077,262.16,41.71,47.11,44.41,,6
2017,6.0,0.085,265.08,42.95,41.62,42.28,,6
2017,7.0,0.097,268.32,46.2,34.39,40.29,,6
2017,8.0,0.114,271.5,52.36,28.16,40.26,,6
2017,9.0,0.137,274.88,60.64,21.75,41.19,,6
2017,10.0,0.161,278.36,66.51,15.99,41.25,,6
2017,11.0,0.184,280.89,70.16,12.51,41.33,,6
2017,12.0,0.207,282.9,73.49,14.2,43.84,,6
2017,13.0,0.228,284.84,75.49,14.26,44.88,,6
2017,14.0,0.251,286.49,76.54,13.67,45.1,,6
2017,15.0,0.276,287.91,76.8,17.14,46.97,,6
2017,16.0,0.3,289.45,74.77,21.93,48.35,,6
2017,17.0,0.323,290.38,70.5,31.21,50.86,,6
2017,18.0,0.349,291.54,67.5,34.65,51.08,,6
2017,19.0,0.375,292.86,64.84,34.12,49.48,,6
2017,20.0,0.398,293.93,61.9,34.43,48.16,,6
2017,21.0,0.416,294.6,59.29,35.19,47.24,,6
2017,22.0,0.431,294.87,57.44,36.52,46.98,,6
2017,23.0,0.444,295.55,57.92,32.84,45.38,,6
2017,24.0,0.457,296.23,60.22,27.84,44.03,,6
2017,25.0,0.465,296.35,62.9,28.42,45.66,,6
2017,26.0,0.468,296.46,64.16,27.95,46.05,,6
2017,27.0,0.468,296.7,65.05,27.24,46.14,,6
2017,28.0,0.468,296.47,67.26,34.01,50.63,,6
2017,29.0,0.464,295.9,68.45,43.2,55.83,,6
2017,30.0,0.461,295.72,69.89,47.42,58.66,,6
2017,31.0,0.463,296.17,73.91,43.0,58.45,,6
2017,32.0,0.458,296.06,74.74,42.6,58.67,,6
2017,33.0,0.445,295.07,72.21,49.2,60.71,,6
2017,34.0,0.428,293.76,68.73,54.74,61.74,,6
2017,35.0,0.417,292.94,69.34,50.37,59.85,,6
2017,36.0,0.4,291.55,68.99,48.08,58.53,,6
2017,37.0,0.376,289.46,66.67,54.53,60.6,,6
2017,38.0,0.352,287.83,64.27,57.01,60.64,,6
2017,39.0,0.327,286.27,62.31,56.21,59.26,,6
2017,40.0,0.291,283.56,54.06,65.78,59.92,,6
2017,41.0,0.253,280.16,44.83,76.03,60.43,,6
2017,42.0,0.209,276.15,35.71,80.87,58.29,,6
2017,43.0,0.182,273.09,36.17,75.88,56.03,,6
2017,44.0,0.15,270.6,32.12,69.52,50.82,,6
2017,45.0,0.134,269.58,35.11,59.32,47.22,,6
2017,46.0,0.117,268.38,35.57,53.04,44.3,,6
2017,47.0,0.11,267.47,43.08,47.6,45.34,,6
2017,48.0,0.106,267.09,49.9,43.17,46.54,,6
2017,49.0,0.098,265.5,48.13,43.8,45.96,,6
2017,50.0,0.095,264.71,49.47,39.23,44.35,,6
2017,51.0,0.101,266.12,58.07,26.13,42.1,,6
2017,52.0,0.103,266.59,65.73,21.6,43.66,,6
2018,1.0,0.106,266.09,71.79,19.42,45.61,,6
2018,2.0,0.104,264.03,72.97,26.38,49.67,,6
2018,3.0,0.103,263.06,70.47,38.34,54.4,,6
2018,4.0,0.1,261.88,65.94,45.71,55.82,,6
2018,5.0,0.091,260.79,55.22,52.69,53.96,,6
2018,6.0,0.086,261.52,43.58,61.2,52.39,,6
2018,7.0,0.085,262.38,38.11,63.28,50.69,,6
2018,8.0,0.087,263.51,36.58,64.39,50.49,,6
2018,9.0,0.093,265.01,36.89,64.53,50.71,,6
2018,10.0,0.101,267.31,37.18,62.53,49.86,,6
2018,11.0,0.12,270.39,38.39,59.74,49.06,,6
2018,12.0,0.145,274.42,43.54,54.41,48.97,,6
2018,13.0,0.179,279.19,51.96,43.63,47.8,,6
2018,14.0,0.224,284.16,62.7,28.86,45.78,,6
2018,15.0,0.268,287.8,71.83,18.19,45.01,,6
2018,16.0,0.308,290.59,78.9,11.06,44.98,,6
2018,17.0,0.345,292.51,81.19,8.93,45.06,,6
2018,18.0,0.375,293.79,80.16,10.54,45.34,,6
2018,19.0,0.401,294.88,77.88,12.33,45.11,,6
2018,20.0,0.423,295.82,75.22,14.08,44.65,,6
2018,21.0,0.442,296.45,73.09,16.01,44.55,,6
