Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2010,30.0,0.377,305.56,71.17,12.99,42.08,,4
2010,31.0,0.355,305.8,65.75,11.26,38.5,,4
2010,32.0,0.328,305.63,58.0,11.26,34.63,,4
2010,33.0,0.305,304.64,50.81,15.74,33.27,,4
2010,34.0,0.289,303.47,47.67,20.21,33.94,,4
2010,35.0,0.278,302.24,48.99,21.24,35.11,,4
2010,36.0,0.264,300.74,49.41,19.07,34.24,,4
2010,37.0,0.248,299.1,49.91,15.4,32.65,,4
2010,38.0,0.229,297.06,49.53,15.72,32.63,,4
2010,39.0,0.208,294.52,48.46,19.46,33.96,,4
2010,40.0,0.191,290.33,48.62,39.27,43.94,,4
2010,41.0,0.177,287.45,50.01,40.22,45.11,,4
2010,42.0,0.161,285.99,51.33,26.13,38.73,,4
2010,43.0,0.145,283.58,52.64,22.75,37.7,,4
2010,44.0,0.127,281.03,50.98,20.3,35.64,,4
2010,45.0,0.11,278.26,48.9,19.8,34.35,,4
2010,46.0,0.094,274.06,46.32,25.64,35.98,,4
2010,47.0,0.079,268.57,42.47,37.04,39.75,,4
2010,48.0,0.067,262.81,39.81,48.98,44.4,,4
2010,49.0,0.058,257.95,36.53,57.82,47.17,,4
2010,50.0,0.052,255.75,35.53,58.35,46.94,,4
2010,51.0,0.046,254.77,36.04,59.6,47.82,,4
2010,52.0,0.041,254.52,38.27,60.6,49.44,,4
2011,1.0,0.037,254.14,41.21,62.23,51.72,,4
2011,2.0,0.035,255.13,38.98,57.39,48.19,,4
2011,3.0,0.034,256.89,38.52,49.72,44.12,,4
2011,4.0,0.034,257.64,37.01,49.49,43.25,,4
2011,5.0,0.035,258.68,37.69,50.17,43.93,,4
2011,6.0,0.038,260.59,37.03,48.71,42.87,,4
2011,7.0,0.042,262.76,34.44,47.07,40.75,,4
2011,8.0,0.044,264.81,32.25,46.81,39.53,,4
2011,9.0,0.049,267.33,31.85,46.05,38.95,,4
2011,10.0,0.059,270.73,34.01,44.47,39.24,,4
2011,11.0,0.07,274.63,36.67,42.6,39.64,,4
2011,12.0,0.084,278.64,41.03,38.91,39.97,,4
2011,13.0,0.101,282.0,44.67,36.82,40.74,,4
2011,14.0,0.122,285.71,47.75,30.03,38.89,,4
2011,15.0,0.148,289.29,50.75,24.92,37.83,,4
2011,16.0,0.177,292.59,52.29,21.79,37.04,,4
2011,17.0,0.207,294.89,52.45,21.69,37.07,,4
2011,18.0,0.243,296.71,54.29,23.77,39.03,,4
2011,19.0,0.284,298.15,57.7,27.69,42.7,,4
2011,20.0,0.328,299.07,62.75,32.5,47.62,,4
2011,21.0,0.37,299.64,70.16,37.1,53.63,,4
2011,22.0,0.396,300.16,72.19,38.21,55.2,,4
2011,23.0,0.41,300.59,71.85,38.9,55.38,,4
2011,24.0,0.412,300.24,70.62,47.95,59.29,,4
2011,25.0,0.412,299.85,72.36,57.74,65.05,,4
2011,26.0,0.412,300.02,74.75,60.86,67.81,,4
2011,27.0,0.41,300.54,75.69,56.71,66.2,,4
2011,28.0,0.406,301.2,77.22,50.89,64.06,,4
2011,29.0,0.396,301.85,76.4,45.66,61.03,,4
2011,30.0,0.381,302.27,73.22,42.23,57.72,,4
2011,31.0,0.367,302.8,71.65,37.19,54.42,,4
2011,32.0,0.348,302.97,68.01,33.77,50.89,,4
2011,33.0,0.327,302.85,62.16,31.32,46.74,,4
2011,34.0,0.309,302.59,58.55,27.9,43.23,,4
2011,35.0,0.286,301.43,53.66,28.75,41.2,,4
2011,36.0,0.261,300.02,48.16,26.11,37.14,,4
2011,37.0,0.237,298.76,43.59,18.37,30.98,,4
2011,38.0,0.215,296.99,41.05,15.79,28.42,,4
2011,39.0,0.189,294.66,36.77,17.47,27.12,,4
2011,40.0,0.162,292.03,31.61,20.92,26.26,,4
2011,41.0,0.141,288.94,30.07,24.66,27.36,,4
2011,42.0,0.12,284.82,28.48,36.6,32.54,,4
2011,43.0,0.104,281.33,29.76,39.46,34.61,,4
2011,44.0,0.093,278.49,31.58,35.79,33.69,,4
2011,45.0,0.086,275.99,33.92,31.45,32.69,,4
2011,46.0,0.076,273.74,34.47,26.92,30.69,,4
2011,47.0,0.066,270.58,33.45,28.24,30.84,,4
2011,48.0,0.057,267.26,32.59,30.33,31.46,,4
2011,49.0,0.051,264.61,31.61,30.73,31.17,,4
2011,50.0,0.049,262.54,33.08,30.35,31.71,,4
2011,51.0,0.047,260.41,39.01,35.62,37.32,,4
2011,52.0,0.045,258.65,44.22,41.66,42.94,,4
2012,1.0,0.043,256.48,53.29,49.93,51.61,,4
2012,2.0,0.042,254.91,52.99,56.15,54.57,,4
2012,3.0,0.04,253.11,49.4,63.99,56.7,,4
2012,4.0,0.038,252.97,45.98,67.57,56.77,,4
2012,5.0,0.037,253.51,41.99,70.0,55.99,,4
2012,6.0,0.036,254.39,36.25,71.35,53.8,,4
2012,7.0,0.036,256.51,29.38,68.26,48.82,,4
2012,8.0,0.036,259.0,25.52,65.43,45.47,,4
2012,9.0,0.038,262.14,23.65,62.81,43.23,,4
2012,10.0,0.045,266.13,24.99,60.05,42.52,,4
2012,11.0,0.059,270.6,30.74,57.4,44.07,,4
2012,12.0,0.078,276.06,37.86,48.71,43.28,,4
2012,13.0,0.101,281.66,45.11,38.04,41.58,,4
2012,14.0,0.131,287.07,52.09,24.98,38.54,,4
2012,15.0,0.163,291.7,57.43,16.01,36.72,,4
2012,16.0,0.202,295.69,62.4,10.17,36.29,,4
2012,17.0,0.246,298.5,67.31,6.28,36.8,,4
2012,18.0,0.284,300.48,69.41,4.58,37.0,,4
2012,19.0,0.312,301.59,67.97,5.97,36.97,,4
2012,20.0,0.329,301.77,62.81,12.58,37.69,,4
2012,21.0,0.338,301.09,55.21,25.58,40.4,,4
2012,22.0,0.385,303.37,66.07,13.02,39.55,,4
2012,23.0,0.399,303.1,64.47,17.49,40.98,,4
2012,24.0,0.405,302.82,65.63,23.69,44.66,,4
2012,25.0,0.409,302.85,69.71,28.01,48.86,,4
2012,26.0,0.409,303.15,72.44,29.79,51.11,,4
2012,27.0,0.396,303.41,67.31,29.6,48.46,,4
2012,28.0,0.382,303.62,64.4,28.93,46.67,,4
2012,29.0,0.369,303.92,62.27,26.98,44.62,,4
2012,30.0,0.357,304.42,61.13,22.94,42.04,,4
2012,31.0,0.339,304.37,58.21,23.16,40.69,,4
2012,32.0,0.318,303.82,53.05,26.3,39.68,,4
2012,33.0,0.302,302.92,49.5,30.88,40.19,,4
2012,34.0,0.296,302.07,51.65,33.4,42.52,,4
2012,35.0,0.29,301.2,56.03,31.91,43.97,,4
2012,36.0,0.282,300.47,60.29,22.92,41.61,,4
2012,37.0,0.273,299.45,64.22,13.76,38.99,,4
2012,38.0,0.262,298.21,68.56,7.64,38.1,,4
2012,39.0,0.255,296.86,73.68,3.34,38.51,,4
2012,40.0,0.25,295.26,76.31,1.57,38.94,,4
2012,41.0,0.24,292.84,77.17,1.12,39.14,,4
2012,42.0,0.228,290.04,78.67,1.41,40.04,,4
2012,43.0,0.218,287.63,81.0,1.63,41.31,,4
2012,44.0,0.202,284.62,80.94,2.62,41.78,,4
2012,45.0,0.181,281.41,79.27,4.7,41.98,,4
2012,46.0,0.16,278.46,78.13,6.59,42.36,,4
2012,47.0,0.136,274.36,74.76,12.43,43.6,,4
2012,48.0,0.108,269.86,67.73,19.58,43.65,,4
2012,49.0,0.084,266.43,57.22,23.55,40.39,,4
2012,50.0,0.067,263.18,49.29,28.08,38.69,,4
2012,51.0,0.055,260.63,45.38,34.92,40.15,,4
2012,52.0,0.048,258.9,46.66,41.01,43.84,,4
2013,1.0,0.045,257.07,51.63,48.97,50.3,,4
2013,2.0,0.043,256.29,51.52,50.79,51.15,,4
2013,3.0,0.043,256.34,52.71,50.23,51.47,,4
2013,4.0,0.047,258.11,56.89,46.18,51.53,,4
2013,5.0,0.052,260.92,59.42,40.05,49.73,,4
2013,6.0,0.06,265.03,61.22,31.52,46.37,,4
2013,7.0,0.073,269.39,63.48,23.96,43.72,,4
2013,8.0,0.089,273.51,67.53,18.79,43.16,,4
2013,9.0,0.106,277.3,70.63,15.16,42.9,,4
2013,10.0,0.122,280.93,71.81,12.17,41.99,,4
2013,11.0,0.135,282.86,70.83,14.12,42.48,,4
2013,12.0,0.15,285.0,71.13,15.8,43.46,,4
2013,13.0,0.168,287.51,72.01,17.1,44.56,,4
2013,14.0,0.191,290.27,73.28,14.35,43.81,,4
2013,15.0,0.224,293.34,75.76,10.93,43.35,,4
2013,16.0,0.26,295.83,77.22,10.22,43.72,,4
2013,17.0,0.295,297.87,77.51,9.87,43.69,,4
2013,18.0,0.328,299.41,77.52,11.67,44.59,,4
2013,19.0,0.354,300.53,76.45,14.5,45.48,,4
2013,20.0,0.374,301.39,74.71,16.69,45.7,,4
2013,21.0,0.39,301.69,72.83,21.67,47.25,,4
2013,22.0,0.4,301.94,69.31,25.24,47.28,,4
2013,23.0,0.404,302.2,64.22,26.12,45.17,,4
2013,24.0,0.4,302.6,59.88,26.64,43.26,,4
2013,25.0,0.393,303.01,57.99,27.0,42.49,,4
2013,26.0,0.381,303.12,54.48,30.2,42.34,,4
2013,27.0,0.366,303.14,49.57,32.18,40.87,,4
2013,28.0,0.35,303.0,46.53,34.6,40.56,,4
2013,29.0,0.33,302.61,41.52,38.98,40.25,,4
2013,30.0,0.313,302.63,38.8,39.31,39.06,,4
2013,31.0,0.297,302.7,36.97,38.49,37.73,,4
2013,32.0,0.276,302.14,32.86,41.77,37.31,,4
2013,33.0,0.254,300.82,26.78,50.62,38.7,,4
2013,34.0,0.235,299.14,22.25,61.01,41.63,,4
2013,35.0,0.218,296.9,20.13,73.64,46.89,,4
2013,36.0,0.197,293.95,17.7,85.19,51.45,,4
2013,37.0,0.181,291.29,17.45,90.0,53.73,,4
2013,38.0,0.172,289.23,20.21,91.22,55.72,,4
2013,39.0,0.172,287.83,27.31,87.67,57.49,,4
2013,40.0,0.172,286.34,35.24,82.14,58.69,,4
2013,41.0,0.171,284.65,43.2,72.18,57.69,,4
2013,42.0,0.163,282.87,48.03,59.09,53.56,,4
2013,43.0,0.157,282.12,52.84,38.77,45.8,,4
2013,44.0,0.147,281.45,55.48,20.77,38.12,,4
2013,45.0,0.153,280.01,65.48,11.88,38.67,,4
2013,46.0,0.138,277.07,65.98,12.73,39.34,,4
2013,47.0,0.122,274.33,66.41,12.93,39.67,,4
2013,48.0,0.105,272.02,65.39,11.76,38.58,,4
2013,49.0,0.088,270.17,60.28,10.41,35.35,,4
2013,50.0,0.075,267.88,56.0,12.35,34.18,,4
2013,51.0,0.064,265.57,56.01,17.41,36.72,,4
2013,52.0,0.058,263.47,58.85,23.54,41.2,,4
2014,1.0,0.055,261.89,69.26,28.01,48.63,,4
2014,2.0,0.053,259.88,67.24,35.49,51.37,,4
2014,3.0,0.051,258.48,65.39,41.43,53.41,,4
2014,4.0,0.051,258.81,63.6,43.56,53.57,,4
2014,5.0,0.054,260.9,62.2,40.29,51.24,,4
2014,6.0,0.06,263.8,60.46,36.18,48.32,,4
2014,7.0,0.069,267.41,59.88,30.74,45.31,,4
2014,8.0,0.084,271.74,63.61,24.34,43.98,,4
2014,9.0,0.102,276.72,69.23,16.9,43.06,,4
2014,10.0,0.126,281.44,75.67,10.44,43.06,,4
2014,11.0,0.147,284.51,78.27,8.09,43.18,,4
2014,12.0,0.168,287.21,80.79,7.42,44.1,,4
2014,13.0,0.189,289.7,81.97,8.87,45.42,,4
2014,14.0,0.213,291.83,82.56,8.64,45.6,,4
2014,15.0,0.243,293.46,82.98,10.37,46.67,,4
2014,16.0,0.277,294.65,83.43,14.7,49.07,,4
2014,17.0,0.316,295.66,84.53,20.15,52.34,,4
2014,18.0,0.352,296.65,85.32,28.35,56.84,,4
2014,19.0,0.382,297.78,85.74,34.74,60.24,,4
2014,20.0,0.402,298.44,84.72,40.08,62.4,,4
2014,21.0,0.417,298.86,84.04,44.61,64.32,,4
2014,22.0,0.427,299.29,82.53,47.05,64.79,,4
2014,23.0,0.435,299.74,81.97,47.72,64.84,,4
2014,24.0,0.436,299.97,80.77,51.72,66.24,,4
2014,25.0,0.431,300.37,78.8,53.42,66.11,,4
2014,26.0,0.422,300.86,75.93,52.92,64.43,,4
2014,27.0,0.412,301.3,72.86,49.75,61.3,,4
2014,28.0,0.399,301.58,70.27,47.53,58.9,,4
2014,29.0,0.383,302.17,67.22,42.75,54.99,,4
2014,30.0,0.364,302.84,63.49,37.24,50.37,,4
2014,31.0,0.342,303.29,58.79,33.08,45.93,,4
2014,32.0,0.318,303.58,53.37,28.55,40.96,,4
2014,33.0,0.296,303.31,47.82,27.48,37.65,,4
2014,34.0,0.276,302.55,43.74,28.96,36.35,,4
2014,35.0,0.257,301.5,41.2,28.84,35.02,,4
2014,36.0,0.239,299.91,40.47,27.97,34.22,,4
2014,37.0,0.225,298.32,41.35,25.26,33.3,,4
2014,38.0,0.213,296.76,43.34,23.97,33.65,,4
2014,39.0,0.203,294.61,45.37,25.68,35.53,,4
2014,40.0,0.196,292.15,48.37,29.43,38.9,,4
2014,41.0,0.186,289.44,51.15,30.18,40.67,,4
2014,42.0,0.169,286.63,50.78,28.22,39.51,,4
2014,43.0,0.154,284.45,51.24,22.59,36.92,,4
2014,44.0,0.138,282.1,50.72,16.78,33.75,,4
2014,45.0,0.134,279.13,55.64,16.35,35.98,,4
2014,46.0,0.114,275.65,52.92,19.12,36.0,,4
2014,47.0,0.092,271.89,47.82,23.33,35.57,,4
2014,48.0,0.074,268.59,43.22,25.93,34.57,,4
2014,49.0,0.061,266.04,38.66,27.1,32.88,,4
2014,50.0,0.053,263.62,36.58,29.33,32.95,,4
2014,51.0,0.048,261.2,38.11,35.34,36.73,,4
2014,52.0,0.044,258.73,41.28,43.98,42.63,,4
2015,1.0,0.044,257.12,51.29,49.0,50.15,,4
2015,2.0,0.043,256.04,52.09,52.12,52.11,,4
2015,3.0,0.043,256.56,53.98,49.4,51.69,,4
2015,4.0,0.048,259.07,59.08,42.07,50.58,,4
2015,5.0,0.054,262.88,62.97,31.74,47.36,,4
2015,6.0,0.063,267.11,65.06,23.38,44.22,,4
2015,7.0,0.075,271.38,66.05,16.85,41.45,,4
2015,8.0,0.09,276.05,68.76,10.3,39.53,,4
2015,9.0,0.102,280.16,69.21,5.97,37.59,,4
2015,10.0,0.115,283.24,68.04,4.53,36.28,,4
2015,11.0,0.125,284.65,65.74,7.57,36.65,,4
2015,12.0,0.136,285.58,64.15,13.55,38.85,,4
2015,13.0,0.149,287.11,63.4,18.54,40.97,,4
2015,14.0,0.165,288.73,61.95,19.96,40.96,,4
2015,15.0,0.188,290.59,61.58,21.04,41.31,,4
2015,16.0,0.218,292.77,62.11,22.11,42.11,,4
2015,17.0,0.254,295.09,63.74,22.93,43.33,,4
2015,18.0,0.292,296.86,65.69,27.06,46.37,,4
2015,19.0,0.326,297.67,66.82,35.44,51.13,,4
2015,20.0,0.357,298.7,68.37,38.05,53.21,,4
2015,21.0,0.386,300.38,71.14,32.45,51.79,,4
2015,22.0,0.401,300.82,69.96,34.62,52.29,,4
2015,23.0,0.411,301.22,68.0,34.89,51.45,,4
2015,24.0,0.412,301.4,66.3,38.08,52.19,,4
2015,25.0,0.409,301.48,66.89,42.31,54.6,,4
2015,26.0,0.405,301.5,67.2,46.54,56.87,,4
2015,27.0,0.4,301.47,67.06,48.09,57.58,,4
2015,28.0,0.393,301.82,67.98,45.2,56.59,,4
2015,29.0,0.384,302.32,67.91,41.07,54.49,,4
2015,30.0,0.371,302.77,66.54,37.42,51.98,,4
2015,31.0,0.353,302.88,64.05,36.34,50.19,,4
2015,32.0,0.33,302.79,59.02,35.32,47.17,,4
2015,33.0,0.308,302.84,53.81,31.46,42.64,,4
2015,34.0,0.288,302.57,49.94,28.44,39.19,,4
2015,35.0,0.267,301.88,46.57,24.92,35.75,,4
2015,36.0,0.247,301.13,44.7,16.26,30.48,,4
2015,37.0,0.232,300.03,44.91,9.63,27.27,,4
2015,38.0,0.219,298.76,46.87,6.31,26.59,,4
2015,39.0,0.205,296.46,46.63,8.96,27.79,,4
2015,40.0,0.194,293.29,47.2,19.09,33.15,,4
2015,41.0,0.181,290.14,48.77,24.1,36.44,,4
2015,42.0,0.163,287.25,48.15,23.43,35.79,,4
2015,43.0,0.143,284.06,46.4,25.43,35.91,,4
2015,44.0,0.123,281.45,44.15,20.85,32.48,,4
2015,45.0,0.115,278.64,46.51,19.07,32.78,,4
2015,46.0,0.099,275.06,44.55,21.94,33.24,,4
2015,47.0,0.086,271.76,44.09,23.95,34.02,,4
2015,48.0,0.075,269.69,44.13,21.42,32.78,,4
2015,49.0,0.066,268.46,42.76,17.3,30.04,,4
2015,50.0,0.06,267.06,43.07,15.52,29.3,,4
2015,51.0,0.055,265.37,47.11,18.01,32.56,,4
2015,52.0,0.052,263.35,52.67,23.64,38.16,,4
2016,1.0,0.05,260.77,62.2,32.56,47.38,,4
2016,2.0,0.05,259.65,64.31,36.07,50.19,,4
2016,3.0,0.052,260.58,68.17,32.01,50.09,,4
2016,4.0,0.056,262.95,70.73,25.38,48.05,,4
2016,5.0,0.061,266.59,72.38,16.33,44.35,,4
2016,6.0,0.069,270.53,71.47,10.21,40.83,,4
2016,7.0,0.077,273.94,68.28,7.87,38.07,,4
2016,8.0,0.087,276.97,66.4,7.18,36.79,,4
2016,9.0,0.095,279.82,64.05,6.78,35.41,,4
2016,10.0,0.104,282.05,61.6,8.2,34.9,,4
2016,11.0,0.129,284.61,68.85,7.65,38.25,,4
2016,12.0,0.147,286.64,70.66,9.49,40.08,,4
2016,13.0,0.168,288.69,72.48,12.63,42.56,,4
2016,14.0,0.191,290.71,73.72,12.74,43.23,,4
2016,15.0,0.218,292.46,74.0,14.12,44.06,,4
2016,16.0,0.252,293.96,74.83,17.37,46.1,,4
2016,17.0,0.289,294.53,75.59,25.28,50.44,,4
2016,18.0,0.323,294.28,76.09,42.16,59.12,,4
2016,19.0,0.355,294.88,76.71,55.23,65.97,,4
2016,20.0,0.382,295.84,77.5,60.22,68.86,,4
2016,21.0,0.403,296.42,78.24,64.41,71.32,,4
2016,22.0,0.416,297.04,77.49,65.66,71.58,,4
2016,23.0,0.425,297.9,75.88,64.01,69.94,,4
2016,24.0,0.428,299.18,75.67,59.3,67.49,,4
2016,25.0,0.426,300.41,75.87,53.03,64.45,,4
2016,26.0,0.417,301.38,73.48,47.7,60.59,,4
2016,27.0,0.405,302.14,69.35,41.64,55.5,,4
2016,28.0,0.388,302.57,64.92,38.39,51.65,,4
2016,29.0,0.369,302.79,60.34,37.04,48.69,,4
2016,30.0,0.349,302.94,55.93,36.25,46.09,,4
2016,31.0,0.33,303.04,52.96,35.22,44.09,,4
2016,32.0,0.31,302.65,49.14,37.03,43.08,,4
2016,33.0,0.293,302.14,45.93,38.26,42.1,,4
2016,34.0,0.279,301.67,45.11,37.17,41.14,,4
2016,35.0,0.262,300.58,43.99,37.58,40.79,,4
2016,36.0,0.246,298.94,43.74,37.27,40.5,,4
2016,37.0,0.228,296.52,42.75,41.97,42.36,,4
2016,38.0,0.212,293.78,42.33,50.89,46.61,,4
2016,39.0,0.199,290.9,43.08,59.79,51.44,,4
2016,40.0,0.189,287.81,44.58,68.87,56.72,,4
2016,41.0,0.177,284.63,46.77,72.36,59.57,,4
2016,42.0,0.163,281.82,48.0,67.81,57.9,,4
2016,43.0,0.149,279.7,48.94,55.62,52.28,,4
2016,44.0,0.133,277.7,48.79,43.11,45.95,,4
2016,45.0,0.13,274.58,53.38,40.25,46.8,,4
2016,46.0,0.114,271.44,52.86,38.21,45.51,,4
2016,47.0,0.101,268.68,53.71,36.95,45.33,,4
2016,48.0,0.086,265.97,51.96,36.8,44.38,,4
2016,49.0,0.072,263.83,47.81,36.18,41.99,,4
2016,50.0,0.06,260.95,42.9,40.16,41.53,,4
2016,51.0,0.051,258.48,41.87,46.74,44.31,,4
2016,52.0,0.047,256.75,45.44,52.74,49.09,,4
2017,1.0,0.044,254.96,51.76,58.89,55.33,,4
2017,2.0,0.042,253.98,49.76,61.57,55.66,,4
2017,3.0,0.041,254.34,50.11,59.59,54.85,,4
2017,4.0,0.043,255.84,50.83,56.62,53.72,,4
2017,5.0,0.045,258.31,50.83,51.6,51.21,,4
2017,6.0,0.051,261.56,50.48,45.26,47.87,,4
2017,7.0,0.059,265.55,50.25,37.8,44.02,,4
2017,8.0,0.071,270.73,53.39,28.05,40.72,,4
2017,9.0,0.089,276.58,59.16,17.5,38.33,,4
2017,10.0,0.108,280.93,63.73,12.15,37.94,,4
2017,11.0,0.127,283.71,66.68,11.03,38.85,,4
2017,12.0,0.147,286.24,69.82,11.14,40.48,,4
2017,13.0,0.168,288.99,72.26,11.56,41.91,,4
2017,14.0,0.192,291.05,73.77,11.51,42.64,,4
2017,15.0,0.224,293.21,75.83,11.37,43.6,,4
2017,16.0,0.26,295.13,77.49,12.87,45.18,,4
2017,17.0,0.295,295.94,77.58,18.79,48.19,,4
2017,18.0,0.328,296.66,77.84,28.14,52.99,,4
2017,19.0,0.36,297.49,78.68,36.77,57.72,,4
2017,20.0,0.386,297.96,78.85,43.97,61.41,,4
2017,21.0,0.405,298.09,79.06,51.08,65.07,,4
2017,22.0,0.418,298.22,78.26,56.08,67.17,,4
2017,23.0,0.427,298.96,77.31,54.8,66.05,,4
2017,24.0,0.429,299.92,76.85,52.3,64.58,,4
2017,25.0,0.425,300.26,75.96,54.44,65.2,,4
2017,26.0,0.413,300.48,71.81,56.56,64.19,,4
2017,27.0,0.401,301.0,67.94,52.37,60.15,,4
2017,28.0,0.389,301.58,65.86,47.35,56.6,,4
2017,29.0,0.373,302.21,62.56,42.11,52.34,,4
2017,30.0,0.353,302.91,58.22,36.2,47.21,,4
2017,31.0,0.333,303.85,54.53,27.49,41.01,,4
2017,32.0,0.311,304.43,49.8,20.43,35.12,,4
2017,33.0,0.286,304.27,42.76,18.32,30.54,,4
2017,34.0,0.263,303.73,36.9,17.59,27.24,,4
2017,35.0,0.242,302.83,33.25,15.63,24.44,,4
2017,36.0,0.223,301.39,31.42,13.65,22.53,,4
2017,37.0,0.207,299.41,31.57,15.12,23.35,,4
2017,38.0,0.194,297.06,32.2,21.19,26.69,,4
2017,39.0,0.181,294.38,33.0,27.63,30.31,,4
2017,40.0,0.167,291.23,32.63,37.56,35.09,,4
2017,41.0,0.146,287.55,30.57,46.57,38.57,,4
2017,42.0,0.124,283.43,28.79,54.32,41.56,,4
2017,43.0,0.105,279.8,27.59,54.69,41.15,,4
2017,44.0,0.091,277.68,27.49,43.09,35.28,,4
2017,45.0,0.083,274.26,29.41,41.81,35.6,,4
2017,46.0,0.073,270.85,29.84,41.06,35.44,,4
2017,47.0,0.067,268.02,31.9,40.0,35.95,,4
2017,48.0,0.061,266.31,33.48,35.83,34.66,,4
2017,49.0,0.057,265.83,34.81,28.55,31.67,,4
2017,50.0,0.053,264.87,35.87,24.86,30.36,,4
2017,51.0,0.05,263.98,41.07,24.14,32.6,,4
2017,52.0,0.05,263.22,48.31,25.91,37.11,,4
2018,1.0,0.046,261.55,58.26,25.86,42.06,,4
2018,2.0,0.044,259.98,55.53,32.77,44.15,,4
2018,3.0,0.042,258.94,53.12,38.27,45.7,,4
2018,4.0,0.042,259.2,50.47,42.49,46.47,,4
2018,5.0,0.042,259.82,47.8,43.73,45.76,,4
2018,6.0,0.044,261.16,43.59,45.86,44.72,,4
2018,7.0,0.048,263.14,39.2,47.78,43.49,,4
2018,8.0,0.054,265.24,39.05,46.45,42.75,,4
2018,9.0,0.061,267.84,39.82,45.16,42.49,,4
2018,10.0,0.07,270.73,40.56,45.16,42.86,,4
2018,11.0,0.087,273.56,42.93,48.21,45.57,,4
2018,12.0,0.11,277.87,49.61,42.91,46.26,,4
2018,13.0,0.136,282.84,57.28,33.58,45.43,,4
2018,14.0,0.169,288.28,63.51,21.59,42.55,,4
2018,15.0,0.205,292.35,68.05,14.77,41.41,,4
2018,16.0,0.242,295.13,71.35,12.57,41.96,,4
2018,17.0,0.28,296.98,72.86,13.54,43.2,,4
2018,18.0,0.315,298.41,73.72,16.95,45.34,,4
2018,19.0,0.344,299.47,73.43,21.31,47.37,,4
2018,20.0,0.367,300.23,72.29,25.09,48.69,,4
2018,21.0,0.385,300.88,70.86,27.7,49.28,,4
2018,22.0,0.395,301.73,66.74,26.69,46.72,,4
2018,23.0,0.397,302.31,59.85,25.0,42.42,,4
2018,24.0,0.391,302.95,54.02,23.15,38.59,,4
2018,25.0,0.383,303.6,51.62,21.01,36.32,,4
2018,26.0,0.372,303.8,49.44,23.53,36.48,,4
2018,27.0,0.361,303.57,46.71,28.01,37.36,,4
2018,28.0,0.352,303.24,47.26,32.17,39.72,,4
2018,29.0,0.344,303.11,48.26,33.94,41.1,,4
2018,30.0,0.336,303.16,49.64,34.0,41.82,,4
2018,31.0,0.326,303.36,51.32,32.03,41.67,,4
2018,32.0,0.314,303.85,51.69,25.73,38.71,,4
2018,33.0,0.3,303.88,49.72,21.82,35.77,,4
2018,34.0,0.282,303.41,46.66,20.38,33.52,,4
2018,35.0,0.263,302.81,44.4,15.7,30.05,,4
2018,36.0,0.245,301.56,43.53,11.76,27.64,,4
2018,37.0,0.23,299.72,44.28,11.99,28.13,,4
2018,38.0,0.221,297.83,47.7,13.95,30.82,,4
2018,39.0,0.214,295.89,51.77,13.62,32.69,,4
2018,40.0,0.205,293.81,53.55,14.04,33.8,,4
2018,41.0,0.191,291.48,54.31,12.07,33.19,,4
2018,42.0,0.175,288.83,54.24,10.19,32.22,,4
2018,43.0,0.157,285.97,53.2,11.86,32.53,,4
2018,44.0,0.139,283.2,51.73,9.93,30.84,,4
2018,45.0,0.133,279.66,55.59,13.19,34.38,,4
2018,46.0,0.115,274.93,53.83,22.09,37.94,,4
2018,47.0,0.097,270.6,50.95,28.58,39.77,,4
2018,48.0,0.078,267.46,46.56,30.52,38.54,,4
2018,49.0,0.063,264.93,39.78,31.55,35.67,,4
2018,50.0,0.052,262.13,34.95,35.11,35.04,,4
2018,51.0,0.044,259.53,34.27,41.97,38.12,,4
2018,52.0,0.04,257.56,36.04,48.8,42.42,,4
2019,1.0,0.038,255.99,41.32,53.82,47.57,,4
2019,2.0,0.037,255.49,42.18,54.37,48.27,,4
2019,3.0,0.038,255.96,44.68,51.95,48.31,,4
2019,4.0,0.04,257.77,47.01,47.75,47.38,,4
2019,5.0,0.044,260.84,49.33,40.4,44.86,,4
2019,6.0,0.052,264.5,51.39,33.48,42.43,,4
2019,7.0,0.063,268.81,54.23,25.9,40.06,,4
2019,8.0,0.077,272.9,57.74,20.77,39.26,,4
2019,9.0,0.091,277.27,60.78,15.22,38.0,,4
2019,10.0,0.109,281.39,64.19,10.45,37.32,,4
2019,11.0,0.127,284.51,66.89,7.76,37.32,,4
2019,12.0,0.148,287.72,70.52,5.03,37.77,,4
2019,13.0,0.17,290.72,73.37,4.75,39.06,,4
2019,14.0,0.197,293.05,75.83,3.9,39.87,,4
2019,15.0,0.228,295.03,77.61,4.34,40.98,,4
2019,16.0,0.264,296.57,79.12,7.0,43.06,,4
2019,17.0,0.302,297.76,80.11,9.98,45.04,,4
2019,18.0,0.337,298.57,81.05,16.29,48.67,,4
2019,19.0,0.368,299.32,81.66,22.82,52.24,,4
2019,20.0,0.395,300.0,82.76,27.06,54.91,,4
2019,21.0,0.415,300.42,83.81,31.43,57.62,,4
2019,22.0,0.426,300.92,82.69,33.22,57.96,,4
2019,23.0,0.431,301.58,79.52,31.21,55.36,,4
2019,24.0,0.426,302.31,75.01,29.07,52.04,,4
2019,25.0,0.411,302.56,68.25,31.3,49.77,,4
2019,26.0,0.395,302.68,62.36,34.6,48.48,,4
