Year,Week,SMN,SMT,VCI,TCI,VHI,empty,Area
2004,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,25.0,0.45,295.05,66.45,33.18,49.82,,18
2004,26.0,0.454,295.39,68.26,30.74,49.5,,18
2004,27.0,0.45,294.69,66.68,40.58,53.63,,18
2004,28.0,0.443,294.25,65.39,48.39,56.89,,18
2004,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2004,30.0,0.427,293.74,62.64,62.17,62.41,,18
2004,31.0,0.423,293.66,63.29,62.39,62.84,,18
2004,32.0,0.422,293.56,64.66,61.9,63.28,,18
2004,33.0,0.421,293.14,68.13,63.68,65.91,,18
2004,34.0,0.429,292.87,77.48,59.67,68.58,,18
2004,35.0,0.43,292.23,82.93,55.28,69.1,,18
2004,36.0,0.418,291.74,83.78,43.87,63.83,,18
2004,37.0,0.403,290.63,83.8,39.34,61.57,,18
2004,38.0,0.384,289.06,82.46,42.19,62.33,,18
2004,39.0,0.361,287.31,79.47,44.4,61.94,,18
2004,40.0,0.337,285.06,75.96,49.33,62.64,,18
2004,41.0,0.31,282.73,73.95,52.61,63.28,,18
2004,42.0,0.288,280.85,75.65,51.14,63.4,,18
2004,43.0,0.263,278.64,75.17,53.27,64.22,,18
2004,44.0,0.231,275.76,71.73,53.08,62.41,,18
2004,45.0,0.189,271.48,61.51,61.3,61.4,,18
2004,46.0,0.146,266.13,48.19,72.92,60.55,,18
2004,47.0,0.121,263.09,44.47,74.62,59.55,,18
2004,48.0,0.107,261.56,43.88,73.06,58.47,,18
2004,49.0,0.096,260.78,41.57,70.13,55.85,,18
2004,50.0,0.091,260.95,41.85,63.84,52.85,,18
2004,51.0,0.095,261.96,49.15,52.73,50.94,,18
2004,52.0,0.1,262.22,57.97,46.42,52.2,,18
2005,1.0,0.103,261.5,68.47,46.87,57.67,,18
2005,2.0,0.097,260.49,66.87,51.24,59.05,,18
2005,3.0,0.093,259.79,62.12,56.29,59.2,,18
2005,4.0,0.087,258.88,52.67,64.35,58.51,,18
2005,5.0,0.08,257.73,40.45,73.85,57.15,,18
2005,6.0,0.076,256.59,31.51,82.37,56.94,,18
2005,7.0,0.072,256.6,25.45,87.74,56.6,,18
2005,8.0,0.074,258.05,24.55,89.94,57.25,,18
2005,9.0,0.079,259.96,25.36,90.9,58.13,,18
2005,10.0,0.086,261.87,25.51,92.5,59.01,,18
2005,11.0,0.103,265.85,28.77,88.59,58.68,,18
2005,12.0,0.131,271.29,35.41,80.12,57.77,,18
2005,13.0,0.164,275.47,42.98,75.11,59.05,,18
2005,14.0,0.193,279.17,47.17,71.96,59.56,,18
2005,15.0,0.217,282.46,48.37,69.01,58.69,,18
2005,16.0,0.24,284.91,47.22,67.47,57.35,,18
2005,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,,18
2005,18.0,0.303,288.01,51.03,70.23,60.63,,18
2005,19.0,0.339,289.28,54.67,70.73,62.7,,18
2005,20.0,0.363,292.43,53.59,46.79,50.19,,18
2005,21.0,0.403,291.88,63.05,60.7,61.87,,18
2005,22.0,0.428,292.79,67.66,53.83,60.74,,18
2005,23.0,0.446,293.39,71.65,49.19,60.42,,18
2005,24.0,0.459,294.13,73.77,41.85,57.81,,18
2005,25.0,0.464,294.4,74.2,40.4,57.3,,18
2005,26.0,0.465,294.77,74.7,37.67,56.19,,18
2005,27.0,0.469,295.64,77.49,29.32,53.4,,18
2005,28.0,0.464,296.02,77.1,26.49,51.79,,18
2005,29.0,0.454,295.39,74.6,36.89,55.75,,18
2005,30.0,0.452,296.19,76.62,30.89,53.75,,18
2005,31.0,0.454,295.93,79.83,33.82,56.82,,18
2005,32.0,0.456,295.61,82.32,35.71,59.01,,18
2005,33.0,0.457,295.47,85.77,33.04,59.4,,18
2005,34.0,0.457,295.23,89.0,27.78,58.39,,18
2005,35.0,0.452,294.75,90.46,21.93,56.19,,18
2005,36.0,0.444,294.12,92.27,15.83,54.05,,18
2005,37.0,0.432,293.26,93.22,11.24,52.23,,18
2005,38.0,0.407,291.51,90.86,14.69,52.78,,18
2005,39.0,0.385,290.09,88.88,12.11,50.49,,18
2005,40.0,0.366,288.6,88.25,9.34,48.79,,18
2005,41.0,0.338,286.47,86.74,10.77,48.75,,18
2005,42.0,0.307,283.87,84.32,22.0,53.16,,18
2005,43.0,0.274,281.46,80.52,30.25,55.38,,18
2005,44.0,0.242,279.23,77.37,26.71,52.04,,18
2005,45.0,0.205,276.5,70.53,28.51,49.52,,18
2005,46.0,0.172,274.31,63.64,29.21,46.42,,18
2005,47.0,0.146,272.29,59.16,30.38,44.77,,18
2005,48.0,0.125,269.6,54.81,37.09,45.95,,18
2005,49.0,0.108,266.63,49.01,44.41,46.71,,18
2005,50.0,0.098,264.34,45.52,46.94,46.23,,18
2005,51.0,0.089,262.43,43.2,48.84,46.02,,18
2005,52.0,0.088,261.35,45.91,49.27,47.59,,18
2006,1.0,0.088,259.75,53.27,54.63,53.95,,18
2006,2.0,0.087,258.75,56.11,59.44,57.77,,18
2006,3.0,0.087,258.34,55.27,63.67,59.47,,18
2006,4.0,0.084,258.24,48.96,68.43,58.7,,18
2006,5.0,0.079,258.6,38.89,72.43,55.66,,18
2006,6.0,0.073,259.24,29.55,75.24,52.39,,18
2006,7.0,0.074,261.27,26.64,72.66,49.65,,18
2006,8.0,0.075,263.61,25.02,70.83,47.92,,18
2006,9.0,0.073,264.89,21.87,74.42,48.15,,18
2006,10.0,0.078,266.74,21.37,76.08,48.73,,18
2006,11.0,0.088,269.2,21.55,75.04,48.29,,18
2006,12.0,0.103,271.94,21.9,77.73,49.81,,18
2006,13.0,0.127,275.4,24.84,75.95,50.4,,18
2006,14.0,0.159,279.16,30.46,72.7,51.58,,18
2006,15.0,0.191,282.55,34.84,68.76,51.8,,18
2006,16.0,0.225,285.56,39.67,61.46,50.56,,18
2006,17.0,0.262,288.28,44.47,52.5,48.48,,18
2006,18.0,0.294,290.09,46.54,48.15,47.34,,18
2006,19.0,0.323,291.24,47.11,49.29,48.2,,18
2006,20.0,0.352,291.96,48.77,52.77,50.77,,18
2006,21.0,0.376,292.26,49.12,56.6,52.86,,18
2006,22.0,0.396,292.4,50.88,57.98,54.43,,18
2006,23.0,0.418,292.97,56.68,53.58,55.13,,18
2006,24.0,0.44,293.98,62.81,43.37,53.09,,18
2006,25.0,0.456,294.83,69.68,35.32,52.5,,18
2006,26.0,0.472,295.6,78.05,27.85,52.95,,18
2006,27.0,0.48,296.07,83.19,24.28,53.73,,18
2006,28.0,0.474,295.9,83.2,28.04,55.62,,18
2006,29.0,0.465,295.56,81.51,35.33,58.42,,18
2006,30.0,0.46,295.42,82.33,41.01,61.67,,18
2006,31.0,0.454,295.07,81.66,44.79,63.22,,18
2006,32.0,0.442,294.52,77.25,49.97,63.61,,18
2006,33.0,0.431,293.79,74.25,55.3,64.78,,18
2006,34.0,0.42,293.07,72.87,56.93,64.9,,18
2006,35.0,0.417,292.43,76.71,52.7,64.71,,18
2006,36.0,0.414,291.87,82.0,42.32,62.16,,18
2006,37.0,0.406,291.28,85.88,31.79,58.83,,18
2006,38.0,0.397,290.44,88.91,25.57,57.24,,18
2006,39.0,0.389,289.8,92.84,13.32,53.08,,18
2006,40.0,0.377,288.71,94.95,5.66,50.31,,18
2006,41.0,0.355,286.8,96.24,4.7,50.47,,18
2006,42.0,0.33,285.0,97.01,10.02,53.51,,18
2006,43.0,0.305,283.36,96.84,13.95,55.39,,18
2006,44.0,0.275,281.71,95.11,7.35,51.23,,18
2006,45.0,0.24,279.98,90.18,5.07,47.62,,18
2006,46.0,0.212,278.66,87.01,4.0,45.51,,18
2006,47.0,0.191,277.61,87.73,1.82,44.78,,18
2006,48.0,0.184,276.87,92.8,0.26,46.53,,18
2006,49.0,0.176,275.83,94.48,0.06,47.27,,18
2006,50.0,0.165,274.11,94.32,0.32,47.32,,18
2006,51.0,0.155,272.25,93.46,1.09,47.27,,18
2006,52.0,0.143,271.42,91.53,0.87,46.2,,18
2007,1.0,0.133,270.6,95.81,2.26,49.04,,18
2007,2.0,0.121,269.66,90.27,6.13,48.2,,18
2007,3.0,0.11,268.91,78.4,11.15,44.78,,18
2007,4.0,0.103,268.12,65.97,19.93,42.95,,18
2007,5.0,0.095,267.21,51.27,31.99,41.63,,18
2007,6.0,0.093,266.83,42.8,41.14,41.97,,18
2007,7.0,0.096,267.55,39.73,44.44,42.09,,18
2007,8.0,0.108,269.66,43.19,43.21,43.2,,18
2007,9.0,0.132,272.78,53.02,36.94,44.98,,18
2007,10.0,0.161,276.13,64.07,29.96,47.02,,18
2007,11.0,0.196,279.6,74.62,19.39,47.0,,18
2007,12.0,0.227,282.23,81.72,19.71,50.71,,18
2007,13.0,0.255,284.74,87.04,17.74,52.39,,18
2007,14.0,0.283,286.83,91.65,13.39,52.52,,18
2007,15.0,0.31,288.53,94.62,11.9,53.26,,18
2007,16.0,0.335,290.1,94.62,12.38,53.5,,18
2007,17.0,0.361,291.53,92.91,14.75,53.83,,18
2007,18.0,0.385,292.98,90.03,14.22,52.12,,18
2007,19.0,0.405,294.3,86.15,13.13,49.64,,18
2007,20.0,0.423,295.36,82.6,12.85,47.73,,18
2007,21.0,0.443,296.44,82.31,9.29,45.8,,18
2007,22.0,0.46,297.19,83.35,7.15,45.25,,18
2007,23.0,0.468,297.32,82.59,7.89,45.24,,18
2007,24.0,0.471,297.02,79.52,10.09,44.8,,18
2007,25.0,0.469,296.47,76.15,16.54,46.34,,18
2007,26.0,0.466,296.22,74.48,20.5,47.49,,18
2007,27.0,0.464,296.32,74.15,21.13,47.64,,18
2007,28.0,0.458,296.12,73.35,25.16,49.26,,18
2007,29.0,0.454,295.93,74.76,30.44,52.6,,18
2007,30.0,0.451,295.82,76.28,35.72,56.0,,18
2007,31.0,0.449,295.84,78.4,34.95,56.68,,18
2007,32.0,0.446,295.67,78.86,35.01,56.93,,18
2007,33.0,0.436,294.88,77.02,40.9,58.96,,18
2007,34.0,0.431,293.93,78.45,45.47,61.96,,18
2007,35.0,0.427,292.91,81.4,46.89,64.15,,18
2007,36.0,0.414,291.5,81.46,47.91,64.69,,18
2007,37.0,0.4,290.35,81.98,44.22,63.1,,18
2007,38.0,0.386,289.45,83.24,38.86,61.05,,18
2007,39.0,0.364,287.92,80.92,37.51,59.21,,18
2007,40.0,0.34,286.43,77.09,32.86,54.98,,18
2007,41.0,0.314,284.46,75.9,32.03,53.97,,18
2007,42.0,0.286,282.18,75.02,38.08,56.55,,18
2007,43.0,0.257,279.53,72.34,45.71,59.02,,18
2007,44.0,0.228,276.21,69.66,48.46,59.06,,18
2007,45.0,0.195,273.18,64.39,49.27,56.83,,18
2007,46.0,0.163,270.34,58.15,50.89,54.52,,18
2007,47.0,0.132,267.51,50.34,54.76,52.55,,18
2007,48.0,0.106,264.58,42.83,61.46,52.15,,18
2007,49.0,0.086,262.2,33.62,65.48,49.55,,18
2007,50.0,0.079,261.5,31.35,61.27,46.31,,18
2007,51.0,0.082,261.79,37.76,52.88,45.32,,18
2007,52.0,0.082,262.01,41.3,46.78,44.04,,18
2008,1.0,0.087,263.02,53.46,39.13,46.3,,18
2008,2.0,0.097,264.63,67.54,30.67,49.11,,18
2008,3.0,0.114,266.67,83.49,22.24,52.86,,18
2008,4.0,0.129,268.77,89.83,16.95,53.39,,18
2008,5.0,0.147,270.48,89.97,17.03,53.5,,18
2008,6.0,0.168,272.37,91.12,16.44,53.78,,18
2008,7.0,0.183,273.78,90.87,15.93,53.4,,18
2008,8.0,0.194,274.98,90.4,17.53,53.97,,18
2008,9.0,0.197,275.49,87.45,23.25,55.35,,18
2008,10.0,0.199,276.12,83.6,30.24,56.92,,18
2008,11.0,0.208,277.64,80.57,30.61,55.59,,18
2008,12.0,0.211,278.44,74.0,42.11,58.05,,18
2008,13.0,0.223,279.65,71.41,50.29,60.85,,18
2008,14.0,0.236,281.12,68.25,58.32,63.28,,18
2008,15.0,0.264,283.19,71.7,63.25,67.47,,18
2008,16.0,0.305,285.26,79.52,64.45,71.98,,18
2008,17.0,0.34,286.91,82.74,67.68,75.21,,18
2008,18.0,0.376,288.4,85.52,67.07,76.3,,18
2008,19.0,0.411,289.84,88.55,65.17,76.86,,18
2008,20.0,0.436,290.79,88.72,66.18,77.45,,18
2008,21.0,0.46,292.12,90.48,58.44,74.46,,18
2008,22.0,0.474,292.96,90.73,52.38,71.55,,18
2008,23.0,0.485,293.85,91.5,44.48,67.99,,18
2008,24.0,0.497,294.9,92.78,33.34,63.06,,18
2008,25.0,0.498,295.13,91.64,31.79,61.72,,18
2008,26.0,0.496,295.43,90.75,29.65,60.2,,18
2008,27.0,0.487,295.43,86.82,31.6,59.21,,18
2008,28.0,0.479,295.5,85.43,32.75,59.09,,18
2008,29.0,0.474,295.8,85.98,31.99,58.99,,18
2008,30.0,0.464,295.85,83.74,35.17,59.46,,18
2008,31.0,0.452,295.12,79.68,44.04,61.86,,18
2008,32.0,0.449,294.83,80.4,45.73,63.07,,18
2008,33.0,0.44,294.84,79.22,40.89,60.06,,18
2008,34.0,0.423,294.27,73.85,40.28,57.06,,18
2008,35.0,0.401,293.16,67.22,42.76,54.99,,18
2008,36.0,0.373,291.49,60.91,47.28,54.1,,18
2008,37.0,0.348,289.89,57.22,48.44,52.83,,18
2008,38.0,0.322,288.58,52.65,47.94,50.29,,18
2008,39.0,0.309,287.75,54.35,38.91,46.63,,18
2008,40.0,0.302,287.06,59.27,25.47,42.37,,18
2008,41.0,0.293,286.18,65.71,11.89,38.8,,18
2008,42.0,0.285,285.85,74.51,1.91,38.21,,18
2008,43.0,0.274,285.0,80.77,0.37,40.57,,18
2008,44.0,0.253,282.49,83.2,1.33,42.26,,18
2008,45.0,0.238,280.34,89.18,2.43,45.81,,18
2008,46.0,0.221,278.81,92.51,2.8,47.66,,18
2008,47.0,0.198,276.76,91.53,5.99,48.76,,18
2008,48.0,0.174,274.15,86.26,13.6,49.93,,18
2008,49.0,0.148,270.9,76.26,23.75,50.0,,18
2008,50.0,0.13,268.32,69.06,28.29,48.68,,18
2008,51.0,0.118,266.56,65.46,29.14,47.3,,18
2008,52.0,0.107,264.85,61.64,32.92,47.28,,18
2009,1.0,0.091,263.21,57.1,38.61,47.85,,18
2009,2.0,0.083,262.72,52.85,40.81,46.83,,18
2009,3.0,0.08,263.17,50.16,40.42,45.29,,18
2009,4.0,0.078,263.79,44.89,41.95,43.42,,18
2009,5.0,0.076,264.28,37.51,46.62,42.07,,18
2009,6.0,0.08,265.3,34.43,48.6,41.52,,18
2009,7.0,0.092,267.04,37.4,46.99,42.19,,18
2009,8.0,0.101,268.71,39.83,47.61,43.72,,18
2009,9.0,0.115,270.49,44.4,48.08,46.24,,18
2009,10.0,0.138,272.86,52.3,46.62,49.46,,18
2009,11.0,0.166,276.17,60.13,38.5,49.31,,18
2009,12.0,0.197,279.79,67.16,34.02,50.59,,18
2009,13.0,0.225,283.11,72.3,28.26,50.28,,18
2009,14.0,0.255,285.96,78.01,20.5,49.26,,18
2009,15.0,0.288,288.52,83.62,12.4,48.01,,18
2009,16.0,0.318,290.08,85.89,13.11,49.5,,18
2009,17.0,0.341,291.11,83.22,20.18,51.7,,18
2009,18.0,0.365,292.03,80.15,25.96,53.05,,18
2009,19.0,0.392,293.03,79.46,28.5,53.98,,18
2009,20.0,0.411,293.27,76.84,37.62,57.23,,18
2009,21.0,0.428,293.14,74.71,46.83,60.77,,18
2009,22.0,0.444,293.21,75.37,49.41,62.39,,18
2009,23.0,0.458,293.65,77.77,46.34,62.05,,18
2009,24.0,0.467,294.07,77.91,42.34,60.13,,18
2009,25.0,0.474,294.47,79.31,39.35,59.33,,18
2009,26.0,0.477,294.81,81.0,36.82,58.91,,18
2009,27.0,0.484,295.45,85.32,31.31,58.31,,18
2009,28.0,0.48,295.7,86.14,30.27,58.2,,18
2009,29.0,0.475,295.84,86.64,31.38,59.01,,18
2009,30.0,0.467,295.75,85.36,36.54,60.95,,18
2009,31.0,0.463,295.82,86.04,35.14,60.59,,18
2009,32.0,0.46,296.05,86.12,30.24,58.18,,18
2009,33.0,0.447,295.89,82.74,27.71,55.23,,18
2009,34.0,0.43,295.65,77.43,22.31,49.87,,18
2009,35.0,0.412,295.31,72.57,14.88,43.72,,18
2009,36.0,0.388,294.38,68.05,12.8,40.43,,18
2009,37.0,0.366,292.96,65.28,13.67,39.48,,18
2009,38.0,0.341,290.91,61.45,20.84,41.15,,18
2009,39.0,0.313,288.78,56.21,26.45,41.33,,18
2009,40.0,0.284,286.61,50.14,30.86,40.5,,18
2009,41.0,0.248,283.78,43.28,40.38,41.83,,18
2009,42.0,0.21,280.45,35.97,55.45,45.71,,18
2009,43.0,0.178,277.55,31.15,62.32,46.73,,18
2009,44.0,0.158,275.42,31.89,55.1,43.49,,18
2009,45.0,0.142,273.62,34.25,47.2,40.73,,18
2009,46.0,0.131,271.68,39.12,44.03,41.58,,18
2009,47.0,0.12,269.16,43.13,46.88,45.01,,18
2009,48.0,0.109,266.15,45.05,54.7,49.88,,18
2009,49.0,0.1,262.01,43.51,67.5,55.5,,18
2009,50.0,0.093,258.91,42.18,74.45,58.31,,18
2009,51.0,0.084,256.19,39.62,80.73,60.17,,18
2009,52.0,0.077,254.57,37.86,82.78,60.32,,18
2010,1.0,0.061,255.22,28.16,76.48,52.32,,18
2010,2.0,0.058,255.41,26.69,75.33,51.01,,18
2010,3.0,0.054,255.35,23.97,77.41,50.69,,18
2010,4.0,0.052,255.55,21.6,79.34,50.47,,18
2010,5.0,0.054,256.48,20.94,78.7,49.82,,18
2010,6.0,0.057,258.14,19.54,75.34,47.44,,18
2010,7.0,0.061,260.28,19.21,71.87,45.54,,18
2010,8.0,0.069,263.3,21.8,68.3,45.05,,18
2010,9.0,0.083,267.17,27.19,61.89,44.54,,18
2010,10.0,0.104,270.94,34.94,54.69,44.81,,18
2010,11.0,0.126,274.89,40.24,44.39,42.31,,18
2010,12.0,0.149,278.45,44.24,40.94,42.59,,18
2010,13.0,0.173,281.57,47.46,37.4,42.43,,18
2010,14.0,0.203,284.77,52.04,29.19,40.61,,18
2010,15.0,0.234,287.34,56.68,23.09,39.89,,18
2010,16.0,0.266,289.11,60.16,22.94,41.55,,18
2010,17.0,0.294,290.33,60.48,28.33,44.4,,18
2010,18.0,0.32,291.32,59.04,33.06,46.05,,18
2010,19.0,0.347,292.1,58.49,38.31,48.4,,18
2010,20.0,0.377,292.73,60.76,42.94,51.85,,18
2010,21.0,0.409,293.3,65.77,44.5,55.14,,18
2010,22.0,0.44,293.91,73.43,41.94,57.69,,18
2010,23.0,0.468,294.62,81.73,36.17,58.95,,18
2010,24.0,0.483,295.24,84.78,29.68,57.23,,18
2010,25.0,0.49,295.85,86.65,23.96,55.31,,18
2010,26.0,0.49,296.55,86.79,17.55,52.17,,18
2010,27.0,0.489,297.22,87.49,11.94,49.72,,18
2010,28.0,0.48,297.36,86.23,11.32,48.78,,18
2010,29.0,0.47,297.33,83.86,13.27,48.57,,18
2010,30.0,0.467,297.78,85.78,12.04,48.91,,18
2010,31.0,0.462,297.71,85.92,12.55,49.23,,18
2010,32.0,0.454,297.12,83.54,16.86,50.2,,18
2010,33.0,0.446,296.14,82.94,23.95,53.45,,18
2010,34.0,0.436,294.65,81.48,34.91,58.19,,18
2010,35.0,0.421,292.79,78.8,47.61,63.2,,18
2010,36.0,0.407,290.99,78.42,53.05,65.74,,18
2010,37.0,0.399,289.97,81.95,47.31,64.63,,18
2010,38.0,0.385,288.59,82.99,47.74,65.37,,18
2010,39.0,0.372,287.36,84.78,43.63,64.21,,18
2010,40.0,0.357,285.77,85.35,41.11,63.23,,18
2010,41.0,0.331,283.65,84.43,42.26,63.35,,18
2010,42.0,0.299,281.97,81.22,40.68,60.95,,18
2010,43.0,0.268,280.89,77.53,34.81,56.17,,18
2010,44.0,0.24,279.74,76.34,22.21,49.27,,18
2010,45.0,0.213,277.8,74.68,19.41,47.04,,18
2010,46.0,0.185,275.22,70.61,23.61,47.11,,18
2010,47.0,0.153,271.98,63.81,31.61,47.71,,18
2010,48.0,0.12,267.98,51.69,45.0,48.34,,18
2010,49.0,0.098,264.08,42.04,56.62,49.33,,18
2010,50.0,0.085,261.05,35.77,62.32,49.04,,18
2010,51.0,0.073,258.73,29.97,65.79,47.88,,18
2010,52.0,0.066,257.6,27.97,66.44,47.21,,18
2011,1.0,0.057,256.85,23.59,67.98,45.78,,18
2011,2.0,0.052,257.19,21.23,67.04,44.14,,18
2011,3.0,0.051,258.39,20.34,63.73,42.03,,18
2011,4.0,0.052,259.94,21.75,60.44,41.09,,18
2011,5.0,0.06,261.85,25.03,57.63,41.33,,18
2011,6.0,0.067,263.31,25.97,57.37,41.67,,18
2011,7.0,0.08,265.35,29.77,54.58,42.18,,18
2011,8.0,0.091,267.52,33.88,52.89,43.39,,18
2011,9.0,0.109,269.78,41.07,50.83,45.95,,18
2011,10.0,0.137,273.11,51.63,44.28,47.96,,18
2011,11.0,0.168,276.16,60.9,37.67,49.29,,18
2011,12.0,0.201,279.2,69.27,36.84,53.06,,18
2011,13.0,0.227,281.92,73.41,35.25,54.33,,18
2011,14.0,0.246,284.16,73.25,33.9,53.57,,18
2011,15.0,0.269,286.76,74.17,28.52,51.35,,18
2011,16.0,0.294,289.04,73.96,23.68,48.82,,18
2011,17.0,0.32,290.86,73.16,22.54,47.85,,18
2011,18.0,0.347,292.5,71.87,19.99,45.93,,18
2011,19.0,0.377,293.75,72.35,19.81,46.08,,18
2011,20.0,0.407,294.95,75.23,18.05,46.64,,18
2011,21.0,0.432,295.72,76.97,17.65,47.31,,18
2011,22.0,0.45,296.31,78.26,16.55,47.4,,18
2011,23.0,0.456,296.54,75.61,16.25,45.93,,18
2011,24.0,0.451,295.86,67.91,22.76,45.33,,18
2011,25.0,0.448,295.5,64.38,27.66,46.02,,18
2011,26.0,0.447,295.57,63.95,28.17,46.06,,18
2011,27.0,0.446,295.55,64.17,30.26,47.21,,18
2011,28.0,0.446,295.73,66.66,29.91,48.28,,18
2011,29.0,0.447,295.92,70.66,30.22,50.44,,18
2011,30.0,0.45,295.92,75.9,34.26,55.08,,18
2011,31.0,0.451,295.8,79.33,35.48,57.4,,18
2011,32.0,0.453,295.7,82.98,34.54,58.76,,18
2011,33.0,0.454,295.72,87.77,29.58,58.68,,18
2011,34.0,0.452,295.63,90.68,22.04,56.36,,18
2011,35.0,0.445,295.32,91.12,14.24,52.68,,18
2011,36.0,0.433,294.78,90.91,7.62,49.26,,18
2011,37.0,0.415,293.8,89.3,3.93,46.62,,18
2011,38.0,0.396,292.47,87.52,2.92,45.22,,18
2011,39.0,0.373,290.48,84.46,6.0,45.23,,18
2011,40.0,0.345,288.14,79.31,12.93,46.12,,18
2011,41.0,0.32,285.88,78.39,15.68,47.03,,18
2011,42.0,0.298,284.22,80.46,17.96,49.21,,18
2011,43.0,0.274,282.49,80.39,21.31,50.85,,18
2011,44.0,0.251,281.07,82.01,12.22,47.11,,18
2011,45.0,0.226,279.41,82.04,8.89,45.47,,18
2011,46.0,0.201,277.38,80.38,11.3,45.84,,18
2011,47.0,0.181,275.7,80.12,11.8,45.96,,18
2011,48.0,0.164,273.88,78.74,15.07,46.9,,18
2011,49.0,0.154,272.58,78.11,15.35,46.73,,18
2011,50.0,0.145,271.8,77.82,10.97,44.39,,18
2011,51.0,0.137,270.58,77.73,8.81,43.27,,18
2011,52.0,0.129,268.77,77.38,13.0,45.19,,18
2012,1.0,0.115,266.42,74.37,21.92,48.14,,18
2012,2.0,0.103,263.72,69.91,34.66,52.28,,18
2012,3.0,0.096,261.26,64.47,48.56,56.52,,18
2012,4.0,0.09,259.72,54.6,60.31,57.45,,18
2012,5.0,0.088,259.37,45.64,68.09,56.87,,18
2012,6.0,0.085,259.89,37.36,72.29,54.82,,18
2012,7.0,0.084,261.03,32.58,74.45,53.51,,18
2012,8.0,0.095,263.48,35.85,72.67,54.25,,18
2012,9.0,0.106,266.22,39.26,69.33,54.29,,18
2012,10.0,0.124,270.0,45.01,60.84,52.92,,18
2012,11.0,0.155,274.5,54.43,47.59,51.01,,18
2012,12.0,0.18,277.61,58.92,46.52,52.72,,18
2012,13.0,0.206,280.23,63.07,46.23,54.65,,18
2012,14.0,0.229,282.83,65.2,44.32,54.76,,18
2012,15.0,0.258,285.17,68.69,43.65,56.17,,18
2012,16.0,0.295,287.64,74.67,38.45,56.56,,18
2012,17.0,0.334,289.97,79.63,32.52,56.08,,18
2012,18.0,0.369,291.44,82.05,32.0,57.03,,18
2012,19.0,0.396,292.32,81.21,36.19,58.7,,18
2012,20.0,0.413,292.51,77.61,46.01,61.81,,18
2012,21.0,0.42,292.18,70.63,56.9,63.76,,18
2012,22.0,0.472,293.93,87.74,41.98,64.86,,18
2012,23.0,0.484,294.54,89.16,37.16,63.16,,18
2012,24.0,0.489,294.91,87.62,33.29,60.46,,18
2012,25.0,0.494,295.32,88.3,29.86,59.08,,18
2012,26.0,0.495,295.62,88.65,27.8,58.22,,18
2012,27.0,0.493,296.25,88.28,22.31,55.3,,18
2012,28.0,0.491,296.57,89.52,20.12,54.82,,18
2012,29.0,0.48,296.4,87.46,24.39,55.93,,18
2012,30.0,0.473,296.27,86.91,29.97,58.44,,18
2012,31.0,0.47,296.18,87.64,30.67,59.16,,18
2012,32.0,0.46,295.77,85.14,33.47,59.3,,18
2012,33.0,0.451,295.14,84.69,37.06,60.87,,18
2012,34.0,0.439,294.2,82.44,41.42,61.93,,18
2012,35.0,0.432,293.24,83.44,42.0,62.72,,18
2012,36.0,0.43,292.86,88.62,30.73,59.67,,18
2012,37.0,0.42,292.14,90.31,22.9,56.6,,18
2012,38.0,0.401,290.95,89.07,20.93,55.0,,18
2012,39.0,0.378,289.23,86.67,21.76,54.21,,18
2012,40.0,0.353,287.49,83.23,21.41,52.32,,18
2012,41.0,0.328,285.82,82.28,17.65,49.96,,18
2012,42.0,0.296,283.6,79.36,24.75,52.05,,18
2012,43.0,0.263,280.77,74.81,36.15,55.48,,18
2012,44.0,0.23,277.9,71.01,36.67,53.84,,18
2012,45.0,0.191,274.84,62.37,39.54,50.96,,18
2012,46.0,0.152,271.54,51.76,45.26,48.51,,18
2012,47.0,0.118,267.87,42.2,53.99,48.09,,18
2012,48.0,0.098,264.13,37.31,64.12,50.72,,18
2012,49.0,0.085,260.98,33.16,69.51,51.33,,18
2012,50.0,0.074,258.97,27.33,69.45,48.39,,18
2012,51.0,0.067,257.38,24.72,68.63,46.67,,18
2012,52.0,0.062,256.73,22.98,66.88,44.93,,18
2013,1.0,0.064,257.28,27.38,63.36,45.37,,18
2013,2.0,0.065,257.55,29.88,62.09,45.99,,18
2013,3.0,0.065,257.37,30.53,64.39,47.46,,18
2013,4.0,0.062,256.76,27.84,69.55,48.69,,18
2013,5.0,0.059,256.86,23.73,74.23,48.98,,18
2013,6.0,0.06,258.14,21.03,74.79,47.91,,18
2013,7.0,0.064,259.99,20.51,73.84,47.17,,18
