Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2002,5.0,0.069,266.01,80.42,13.23,46.83,,19
2002,6.0,0.084,268.8,84.46,10.82,47.64,,19
2002,7.0,0.101,271.7,86.45,9.37,47.91,,19
2002,8.0,0.119,274.55,87.59,7.2,47.39,,19
2002,9.0,0.136,277.41,89.18,5.67,47.43,,19
2002,10.0,0.152,280.26,90.34,5.31,47.83,,19
2002,11.0,0.171,283.0,91.94,4.29,48.12,,19
2002,12.0,0.19,285.31,92.72,5.4,49.06,,19
2002,13.0,0.208,287.78,92.92,5.27,49.09,,19
2002,14.0,0.227,290.14,92.03,5.02,48.52,,19
2002,15.0,0.248,291.94,90.05,5.66,47.86,,19
2002,16.0,0.271,293.7,85.95,7.52,46.74,,19
2002,17.0,0.302,295.44,84.08,9.74,46.91,,19
2002,18.0,0.34,296.79,84.75,13.93,49.34,,19
2002,19.0,0.372,297.71,83.69,20.74,52.22,,19
2002,20.0,0.396,298.27,80.14,28.44,54.29,,19
2002,21.0,0.41,298.4,75.47,36.78,56.12,,19
2002,22.0,0.419,298.44,69.95,41.45,55.7,,19
2002,23.0,0.423,298.5,64.26,44.19,54.23,,19
2002,24.0,0.417,298.77,56.14,45.5,50.82,,19
2002,25.0,0.414,299.5,51.88,41.2,46.54,,19
2002,26.0,0.406,300.25,48.26,35.06,41.66,,19
2002,27.0,0.397,300.86,45.52,29.79,37.66,,19
2002,28.0,0.387,301.25,43.44,28.17,35.81,,19
2002,29.0,0.371,301.2,38.14,31.43,34.79,,19
2002,30.0,0.361,300.83,37.96,37.75,37.86,,19
2002,31.0,0.358,300.75,42.35,39.2,40.78,,19
2002,32.0,0.352,300.6,45.71,38.61,42.16,,19
2002,33.0,0.343,300.12,47.47,37.07,42.27,,19
2002,34.0,0.327,299.12,46.0,38.41,42.21,,19
2002,35.0,0.309,297.45,45.39,44.02,44.71,,19
2002,36.0,0.292,295.45,47.38,48.39,47.89,,19
2002,37.0,0.274,292.43,48.35,59.74,54.04,,19
2002,38.0,0.256,289.41,48.77,73.54,61.15,,19
2002,39.0,0.236,286.77,48.01,80.79,64.4,,19
2002,40.0,0.216,284.44,48.17,79.58,63.87,,19
2002,41.0,0.2,281.74,50.49,79.34,64.92,,19
2002,42.0,0.179,278.64,50.72,76.51,63.61,,19
2002,43.0,0.157,275.8,51.34,72.56,61.95,,19
2002,44.0,0.144,273.68,54.47,63.54,59.01,,19
2002,45.0,0.137,272.02,59.99,52.83,56.41,,19
2002,46.0,0.133,269.77,68.49,47.51,58.0,,19
2002,47.0,0.127,267.12,75.69,44.63,60.16,,19
2002,48.0,0.117,264.61,81.46,44.42,62.94,,19
2002,49.0,0.113,263.55,89.06,39.45,64.26,,19
2002,50.0,0.106,261.69,94.04,35.66,64.85,,19
2002,51.0,0.095,259.71,95.99,38.49,67.24,,19
2002,52.0,0.081,258.79,94.03,37.32,65.68,,19
2003,1.0,0.065,258.25,83.97,38.43,61.2,,19
2003,2.0,0.054,257.1,71.86,44.4,58.13,,19
2003,3.0,0.045,255.5,57.95,52.93,55.44,,19
2003,4.0,0.036,253.66,43.14,65.62,54.38,,19
2003,5.0,0.03,253.14,30.06,72.23,51.14,,19
2003,6.0,0.025,253.07,20.41,74.81,47.61,,19
2003,7.0,0.023,253.8,14.57,75.34,44.95,,19
2003,8.0,0.021,254.97,11.05,76.38,43.72,,19
2003,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2003,10.0,0.021,258.17,7.4,81.68,44.54,,19
2003,11.0,0.026,259.32,8.19,87.35,47.77,,19
2003,12.0,0.037,261.54,11.58,90.37,50.98,,19
2003,13.0,0.053,265.67,16.65,88.94,52.79,,19
2003,14.0,0.077,271.74,23.26,78.93,51.1,,19
2003,15.0,0.109,279.05,30.65,61.82,46.24,,19
2003,16.0,0.141,284.66,34.33,51.22,42.77,,19
2003,17.0,0.176,289.34,36.55,46.17,41.36,,19
2003,18.0,0.218,293.17,40.1,40.59,40.35,,19
2003,19.0,0.261,296.05,42.03,35.24,38.63,,19
2003,20.0,0.303,298.08,44.17,31.22,37.7,,19
2003,21.0,0.334,299.16,43.73,30.72,37.22,,19
2003,22.0,0.358,299.54,41.31,31.88,36.59,,19
2003,23.0,0.374,299.14,39.28,38.42,38.85,,19
2003,24.0,0.384,298.1,37.35,52.44,44.9,,19
2003,25.0,0.391,296.9,38.62,67.49,53.05,,19
2003,26.0,0.399,295.72,44.14,79.81,61.98,,19
2003,27.0,0.41,294.96,52.58,84.83,68.7,,19
2003,28.0,0.424,294.58,64.02,88.04,76.03,,19
2003,29.0,0.435,294.33,73.57,91.76,82.66,,19
2003,30.0,0.442,294.39,81.38,93.3,87.34,,19
2003,31.0,0.446,294.5,87.48,93.11,90.29,,19
2003,32.0,0.44,294.33,89.54,93.3,91.42,,19
2003,33.0,0.429,294.31,90.08,90.72,90.4,,19
2003,34.0,0.412,293.82,88.61,89.5,89.05,,19
2003,35.0,0.396,293.29,89.09,85.31,87.2,,19
2003,36.0,0.379,292.77,90.02,76.02,83.02,,19
2003,37.0,0.358,292.14,90.13,62.58,76.35,,19
2003,38.0,0.33,291.34,87.26,51.11,69.19,,19
2003,39.0,0.299,289.64,81.73,46.69,64.21,,19
2003,40.0,0.264,287.1,73.51,48.61,61.06,,19
2003,41.0,0.231,284.53,67.26,48.94,58.1,,19
2003,42.0,0.2,281.53,62.36,50.2,56.28,,19
2003,43.0,0.173,278.14,59.67,54.81,57.24,,19
2003,44.0,0.151,275.23,58.57,52.57,55.57,,19
2003,45.0,0.13,272.79,55.97,47.08,51.52,,19
2003,46.0,0.111,270.15,53.94,44.27,49.1,,19
2003,47.0,0.093,266.64,50.44,45.91,48.18,,19
2003,48.0,0.077,262.8,48.0,53.11,50.56,,19
2003,49.0,0.069,259.09,48.52,62.11,55.32,,19
2003,50.0,0.063,255.68,50.67,66.68,58.68,,19
2003,51.0,0.057,250.98,51.99,76.93,64.46,,19
2003,52.0,0.049,244.58,52.25,88.28,70.27,,19
2004,1.0,0.043,239.25,53.77,93.2,73.49,,19
2004,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,5.0,0.043,241.75,48.86,93.66,71.26,,19
2004,6.0,0.045,245.7,42.91,90.99,66.95,,19
2004,7.0,0.047,249.7,37.95,85.02,61.48,,19
2004,8.0,0.052,253.25,35.84,79.27,57.55,,19
2004,9.0,0.058,256.65,35.91,74.83,55.37,,19
2004,10.0,0.066,259.66,36.36,74.91,55.64,,19
2004,11.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,13.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,14.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,18.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,19.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,20.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,21.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,22.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,23.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,25.0,0.42,292.56,56.19,93.5,74.84,,19
2004,26.0,0.418,292.58,55.6,94.32,74.96,,19
2004,27.0,0.424,293.05,60.62,93.22,76.92,,19
2004,28.0,0.426,293.51,64.98,92.32,78.65,,19
2004,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2004,30.0,0.42,294.33,70.66,92.78,81.72,,19
2004,31.0,0.414,294.76,74.18,91.06,82.62,,19
2004,32.0,0.406,295.1,77.23,88.29,82.76,,19
2004,33.0,0.396,295.05,78.2,85.33,81.76,,19
2004,34.0,0.39,294.8,81.56,81.51,81.54,,19
2004,35.0,0.381,294.4,85.18,75.09,80.14,,19
2004,36.0,0.365,293.99,86.67,63.3,74.98,,19
2004,37.0,0.346,292.91,87.4,53.93,70.66,,19
2004,38.0,0.323,291.17,85.81,52.64,69.22,,19
2004,39.0,0.299,289.23,82.23,51.33,66.78,,19
2004,40.0,0.275,287.29,79.33,46.58,62.96,,19
2004,41.0,0.252,285.48,78.23,38.59,58.41,,19
2004,42.0,0.231,283.34,78.32,33.21,55.76,,19
2004,43.0,0.212,280.98,79.83,33.11,56.47,,19
2004,44.0,0.193,278.95,80.9,27.95,54.42,,19
2004,45.0,0.172,275.66,79.65,30.1,54.87,,19
2004,46.0,0.152,271.92,78.98,35.15,57.07,,19
2004,47.0,0.137,269.53,80.44,30.93,55.68,,19
2004,48.0,0.121,267.07,82.07,30.36,56.21,,19
2004,49.0,0.104,264.59,79.46,33.65,56.55,,19
2004,50.0,0.089,261.55,76.71,36.79,56.75,,19
2004,51.0,0.08,259.99,78.71,37.12,57.91,,19
2004,52.0,0.072,258.86,81.59,37.04,59.32,,19
2005,1.0,0.066,257.74,86.51,41.22,63.87,,19
2005,2.0,0.064,256.83,85.75,45.69,65.72,,19
2005,3.0,0.059,255.0,78.75,54.51,66.63,,19
2005,4.0,0.055,253.52,71.01,65.41,68.21,,19
2005,5.0,0.053,252.34,61.53,73.86,67.69,,19
2005,6.0,0.051,251.64,50.18,78.65,64.41,,19
2005,7.0,0.051,252.92,41.4,76.76,59.08,,19
2005,8.0,0.053,255.59,37.28,72.27,54.77,,19
2005,9.0,0.057,257.59,35.28,71.56,53.42,,19
2005,10.0,0.065,260.51,36.63,71.41,54.02,,19
2005,11.0,0.078,264.15,38.88,70.37,54.63,,19
2005,12.0,0.094,268.97,42.77,66.8,54.79,,19
2005,13.0,0.12,273.73,50.27,62.45,56.36,,19
2005,14.0,0.145,278.38,54.64,54.36,54.5,,19
2005,15.0,0.172,282.97,57.81,45.73,51.77,,19
2005,16.0,0.204,286.18,59.22,44.43,51.83,,19
2005,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,,19
2005,18.0,0.289,291.49,65.97,52.66,59.32,,19
2005,19.0,0.339,293.52,71.1,55.65,63.37,,19
2005,20.0,0.325,298.68,52.43,24.51,38.47,,19
2005,21.0,0.422,296.45,80.2,55.48,67.84,,19
2005,22.0,0.441,296.31,79.81,61.79,70.8,,19
2005,23.0,0.453,296.15,79.5,66.69,73.09,,19
2005,24.0,0.459,296.3,78.55,70.03,74.29,,19
2005,25.0,0.461,296.05,77.9,75.84,76.87,,19
2005,26.0,0.462,296.24,78.94,75.71,77.32,,19
2005,27.0,0.459,296.69,79.39,70.29,74.84,,19
2005,28.0,0.452,297.08,78.64,67.24,72.94,,19
2005,29.0,0.439,297.26,75.63,67.98,71.8,,19
2005,30.0,0.428,297.58,75.27,67.54,71.4,,19
2005,31.0,0.42,297.81,77.47,65.79,71.63,,19
2005,32.0,0.412,297.94,79.83,63.05,71.44,,19
2005,33.0,0.4,298.16,79.94,55.7,67.82,,19
2005,34.0,0.385,298.16,78.56,47.65,63.1,,19
2005,35.0,0.367,297.84,77.66,39.39,58.52,,19
2005,36.0,0.349,297.2,78.18,29.15,53.67,,19
2005,37.0,0.332,296.23,79.95,18.77,49.36,,19
2005,38.0,0.314,295.02,79.85,10.7,45.27,,19
2005,39.0,0.291,293.32,77.32,6.78,42.05,,19
2005,40.0,0.268,290.63,75.36,9.52,42.44,,19
2005,41.0,0.243,287.75,73.29,14.1,43.7,,19
2005,42.0,0.218,284.9,71.43,18.42,44.92,,19
2005,43.0,0.193,282.25,70.64,23.21,46.93,,19
2005,44.0,0.169,278.87,68.97,28.55,48.76,,19
2005,45.0,0.14,275.26,62.87,32.82,47.85,,19
2005,46.0,0.112,272.13,55.37,33.99,44.68,,19
2005,47.0,0.09,268.35,49.33,37.49,43.41,,19
2005,48.0,0.075,264.78,46.96,43.34,45.15,,19
2005,49.0,0.066,261.67,48.28,49.77,49.03,,19
2005,50.0,0.061,260.41,50.09,42.96,46.52,,19
2005,51.0,0.057,259.6,53.11,39.13,46.12,,19
2005,52.0,0.053,258.53,57.43,38.84,48.14,,19
2006,1.0,0.049,256.8,63.09,46.55,54.82,,19
2006,2.0,0.048,255.78,62.92,52.05,57.48,,19
2006,3.0,0.047,255.77,59.95,52.76,56.35,,19
2006,4.0,0.043,255.61,53.23,58.18,55.71,,19
2006,5.0,0.041,254.87,44.81,67.85,56.33,,19
2006,6.0,0.038,254.41,34.43,72.43,53.43,,19
2006,7.0,0.035,254.67,26.06,73.79,49.92,,19
2006,8.0,0.033,254.53,20.2,78.07,49.14,,19
2006,9.0,0.031,254.78,16.6,83.09,49.85,,19
2006,10.0,0.034,256.37,15.68,86.73,51.2,,19
2006,11.0,0.04,260.2,16.09,84.67,50.38,,19
2006,12.0,0.049,265.69,18.22,78.19,48.21,,19
2006,13.0,0.066,271.7,23.07,69.48,46.28,,19
2006,14.0,0.09,278.09,28.95,54.76,41.85,,19
2006,15.0,0.119,283.12,34.67,44.36,39.51,,19
2006,16.0,0.151,287.41,38.23,37.73,37.98,,19
2006,17.0,0.184,290.59,39.03,38.35,38.69,,19
2006,18.0,0.223,292.76,41.58,43.34,42.46,,19
2006,19.0,0.27,294.57,44.91,46.98,45.94,,19
2006,20.0,0.318,296.0,49.54,49.13,49.33,,19
2006,21.0,0.361,297.16,54.72,48.65,51.69,,19
2006,22.0,0.394,297.67,58.6,48.92,53.76,,19
2006,23.0,0.424,298.09,65.45,48.27,56.86,,19
2006,24.0,0.443,298.79,70.82,45.46,58.14,,19
2006,25.0,0.452,299.33,74.51,43.17,58.84,,19
2006,26.0,0.457,299.8,77.49,39.91,58.7,,19
2006,27.0,0.453,300.07,77.08,37.73,57.4,,19
2006,28.0,0.441,300.23,73.51,37.9,55.71,,19
2006,29.0,0.424,300.47,67.77,38.29,53.03,,19
2006,30.0,0.405,300.35,62.36,41.97,52.17,,19
2006,31.0,0.391,300.45,61.35,41.75,51.55,,19
2006,32.0,0.377,300.57,60.54,38.81,49.68,,19
2006,33.0,0.361,299.98,58.33,38.37,48.35,,19
2006,34.0,0.346,298.83,57.29,41.22,49.25,,19
2006,35.0,0.337,297.48,62.05,43.48,52.76,,19
2006,36.0,0.326,296.23,67.11,39.73,53.42,,19
2006,37.0,0.314,295.14,71.81,29.99,50.9,,19
2006,38.0,0.3,293.43,74.35,26.44,50.39,,19
2006,39.0,0.284,291.61,75.12,22.84,48.98,,19
2006,40.0,0.263,289.41,73.98,21.71,47.84,,19
2006,41.0,0.237,286.94,71.04,22.28,46.66,,19
2006,42.0,0.21,284.41,68.21,23.11,45.66,,19
2006,43.0,0.182,281.17,65.8,31.58,48.69,,19
2006,44.0,0.153,277.89,61.02,34.88,47.95,,19
2006,45.0,0.121,274.27,51.76,38.49,45.13,,19
2006,46.0,0.092,270.6,42.25,42.34,42.29,,19
2006,47.0,0.072,267.6,36.23,41.56,38.9,,19
2006,48.0,0.061,265.9,35.38,36.92,36.15,,19
2006,49.0,0.053,264.83,35.46,32.31,33.89,,19
2006,50.0,0.051,263.01,39.34,28.51,33.93,,19
2006,51.0,0.053,260.91,49.15,32.21,40.68,,19
2006,52.0,0.058,259.64,65.61,33.26,49.43,,19
2007,1.0,0.063,259.62,85.42,32.05,58.74,,19
2007,2.0,0.062,259.12,86.68,35.03,60.86,,19
2007,3.0,0.065,259.6,89.08,33.06,61.07,,19
2007,4.0,0.069,260.59,91.82,32.59,62.2,,19
2007,5.0,0.08,263.26,94.31,27.14,60.73,,19
2007,6.0,0.092,266.07,93.29,22.63,57.96,,19
2007,7.0,0.105,268.88,90.51,20.13,55.32,,19
2007,8.0,0.119,271.7,88.35,17.54,52.94,,19
2007,9.0,0.131,275.44,86.36,12.74,49.55,,19
2007,10.0,0.139,279.45,82.94,8.24,45.59,,19
2007,11.0,0.147,282.34,79.09,6.7,42.89,,19
2007,12.0,0.157,284.67,76.2,8.05,42.13,,19
2007,13.0,0.171,286.98,75.78,8.95,42.36,,19
2007,14.0,0.187,289.14,74.07,9.65,41.86,,19
2007,15.0,0.2,290.61,69.58,12.19,40.89,,19
2007,16.0,0.224,292.3,67.42,14.99,41.2,,19
2007,17.0,0.26,294.59,68.04,15.44,41.74,,19
2007,18.0,0.301,296.97,70.67,13.45,42.06,,19
2007,19.0,0.342,298.96,72.59,10.88,41.73,,19
2007,20.0,0.378,300.3,73.53,10.12,41.83,,19
2007,21.0,0.409,301.09,75.15,11.04,43.1,,19
2007,22.0,0.426,301.5,73.52,12.44,42.98,,19
2007,23.0,0.432,301.29,69.21,17.54,43.38,,19
2007,24.0,0.438,300.9,67.6,24.46,46.03,,19
2007,25.0,0.445,300.59,70.04,30.31,50.18,,19
2007,26.0,0.447,300.55,71.63,32.12,51.87,,19
2007,27.0,0.445,300.8,72.19,30.44,51.31,,19
2007,28.0,0.437,300.99,70.89,30.57,50.73,,19
2007,29.0,0.428,301.3,70.05,30.39,50.22,,19
2007,30.0,0.414,301.8,67.96,28.44,48.2,,19
2007,31.0,0.395,302.16,64.24,26.05,45.14,,19
2007,32.0,0.378,302.42,61.07,21.61,41.34,,19
2007,33.0,0.361,302.33,58.36,15.52,36.94,,19
2007,34.0,0.345,301.64,56.49,12.74,34.61,,19
2007,35.0,0.331,300.27,58.26,14.52,36.39,,19
2007,36.0,0.321,298.33,63.97,17.42,40.69,,19
2007,37.0,0.313,296.17,70.7,18.96,44.83,,19
2007,38.0,0.307,294.3,78.04,16.65,47.35,,19
2007,39.0,0.3,292.42,83.2,13.27,48.23,,19
2007,40.0,0.288,290.35,86.17,10.74,48.46,,19
2007,41.0,0.271,287.55,87.98,15.34,51.66,,19
2007,42.0,0.25,284.57,88.22,21.51,54.86,,19
2007,43.0,0.231,281.65,90.21,27.96,59.09,,19
2007,44.0,0.211,278.34,91.31,32.1,61.7,,19
2007,45.0,0.189,275.35,90.79,32.07,61.43,,19
2007,46.0,0.162,272.85,87.04,29.7,58.37,,19
2007,47.0,0.134,270.02,80.85,27.84,54.34,,19
2007,48.0,0.102,266.89,69.62,31.33,50.47,,19
2007,49.0,0.081,264.12,60.91,36.51,48.71,,19
2007,50.0,0.065,262.62,53.9,30.89,42.4,,19
2007,51.0,0.06,262.53,56.16,23.7,39.93,,19
2007,52.0,0.06,262.5,66.63,18.52,42.57,,19
2008,1.0,0.059,262.71,76.34,15.72,46.03,,19
2008,2.0,0.057,263.08,76.3,14.76,45.53,,19
2008,3.0,0.055,263.63,72.43,12.2,42.31,,19
2008,4.0,0.053,264.53,67.38,12.42,39.9,,19
2008,5.0,0.054,265.28,61.46,17.49,39.48,,19
2008,6.0,0.06,266.99,58.71,18.7,38.71,,19
2008,7.0,0.067,269.08,55.87,19.19,37.53,,19
2008,8.0,0.08,271.55,57.87,17.76,37.81,,19
2008,9.0,0.095,274.65,62.17,14.89,38.53,,19
2008,10.0,0.112,277.09,66.65,15.9,41.27,,19
2008,11.0,0.134,280.0,71.8,14.62,43.21,,19
2008,12.0,0.15,282.43,72.78,15.87,44.33,,19
2008,13.0,0.175,284.57,77.91,17.86,47.89,,19
2008,14.0,0.212,287.1,85.46,17.18,51.32,,19
2008,15.0,0.25,289.25,90.59,17.21,53.9,,19
2008,16.0,0.293,291.03,94.15,20.19,57.17,,19
2008,17.0,0.332,292.49,94.69,27.0,60.84,,19
2008,18.0,0.366,293.34,94.03,39.1,66.57,,19
2008,19.0,0.398,294.26,93.19,49.73,71.46,,19
2008,20.0,0.419,294.67,89.26,61.69,75.47,,19
2008,21.0,0.442,295.51,89.09,65.02,77.05,,19
2008,22.0,0.46,296.54,89.45,59.96,74.71,,19
2008,23.0,0.472,297.24,89.87,56.59,73.23,,19
2008,24.0,0.48,297.91,90.5,54.46,72.48,,19
2008,25.0,0.474,298.14,86.71,55.41,71.06,,19
2008,26.0,0.467,298.74,83.29,50.68,66.99,,19
2008,27.0,0.457,299.46,79.49,43.44,61.47,,19
2008,28.0,0.44,299.61,72.96,43.58,58.27,,19
2008,29.0,0.429,300.09,70.99,41.69,56.34,,19
2008,30.0,0.418,301.19,70.42,33.99,52.21,,19
2008,31.0,0.398,301.34,66.07,33.4,49.73,,19
2008,32.0,0.379,301.3,62.32,31.83,47.08,,19
2008,33.0,0.358,301.52,56.34,23.32,39.83,,19
2008,34.0,0.332,300.98,49.18,19.34,34.26,,19
2008,35.0,0.306,300.08,43.53,16.5,30.01,,19
2008,36.0,0.278,298.36,39.42,17.21,28.31,,19
2008,37.0,0.251,296.05,35.48,20.15,27.81,,19
2008,38.0,0.227,293.56,32.34,24.95,28.65,,19
2008,39.0,0.209,291.68,33.57,22.03,27.8,,19
2008,40.0,0.198,290.19,38.92,12.72,25.82,,19
2008,41.0,0.193,288.53,47.29,5.06,26.18,,19
2008,42.0,0.189,286.82,57.03,0.89,28.96,,19
2008,43.0,0.185,285.32,67.12,0.04,33.58,,19
2008,44.0,0.177,283.12,74.02,0.01,37.02,,19
2008,45.0,0.169,280.58,80.27,0.04,40.16,,19
2008,46.0,0.157,278.02,84.82,0.13,42.48,,19
2008,47.0,0.142,274.6,87.03,1.48,44.25,,19
2008,48.0,0.122,270.9,86.57,7.92,47.24,,19
2008,49.0,0.1,267.03,80.14,20.03,50.08,,19
2008,50.0,0.082,263.46,73.48,25.75,49.62,,19
2008,51.0,0.069,259.4,68.92,40.13,54.52,,19
2008,52.0,0.06,256.76,68.42,47.61,58.01,,19
2009,1.0,0.054,255.61,71.6,52.22,61.91,,19
2009,2.0,0.047,254.38,62.24,58.54,60.39,,19
2009,3.0,0.04,253.45,51.51,64.13,57.82,,19
2009,4.0,0.039,253.95,48.98,66.14,57.56,,19
2009,5.0,0.043,256.67,48.7,58.5,53.6,,19
2009,6.0,0.046,259.96,44.69,48.38,46.54,,19
2009,7.0,0.053,263.63,43.2,39.86,41.53,,19
2009,8.0,0.064,266.93,45.62,34.53,40.07,,19
2009,9.0,0.078,270.26,50.52,30.82,40.67,,19
2009,10.0,0.094,274.26,54.76,26.53,40.64,,19
2009,11.0,0.109,278.34,57.33,21.4,39.37,,19
2009,12.0,0.133,281.31,63.55,20.73,42.14,,19
2009,13.0,0.161,285.02,70.56,16.51,43.54,,19
2009,14.0,0.187,288.77,74.14,10.84,42.49,,19
2009,15.0,0.208,291.13,73.39,9.49,41.44,,19
2009,16.0,0.23,292.69,69.74,12.41,41.07,,19
2009,17.0,0.254,294.23,66.08,16.78,41.43,,19
2009,18.0,0.281,295.58,63.32,22.88,43.1,,19
2009,19.0,0.311,296.46,61.02,31.3,46.16,,19
2009,20.0,0.346,297.36,60.57,36.72,48.65,,19
2009,21.0,0.378,298.13,62.25,39.41,50.83,,19
2009,22.0,0.406,298.89,63.74,37.17,50.46,,19
2009,23.0,0.426,299.95,65.7,30.15,47.92,,19
2009,24.0,0.437,300.67,66.47,26.66,46.56,,19
2009,25.0,0.442,301.04,67.26,25.72,46.49,,19
2009,26.0,0.438,301.37,65.62,23.84,44.73,,19
2009,27.0,0.427,301.52,61.53,23.58,42.56,,19
2009,28.0,0.411,301.52,56.02,25.76,40.89,,19
2009,29.0,0.397,301.5,52.37,28.58,40.48,,19
2009,30.0,0.383,301.47,50.13,31.56,40.84,,19
2009,31.0,0.371,301.49,50.2,32.34,41.27,,19
2009,32.0,0.36,301.34,50.27,31.73,41.0,,19
2009,33.0,0.345,301.11,48.83,27.47,38.15,,19
2009,34.0,0.329,300.66,46.62,22.84,34.73,,19
2009,35.0,0.31,299.97,45.81,17.81,31.81,,19
2009,36.0,0.293,298.76,47.31,13.28,30.29,,19
2009,37.0,0.277,296.99,50.02,10.73,30.38,,19
2009,38.0,0.258,294.51,49.77,14.97,32.37,,19
2009,39.0,0.237,291.65,48.23,22.95,35.59,,19
2009,40.0,0.216,289.06,47.59,26.1,36.85,,19
2009,41.0,0.192,286.51,46.06,27.16,36.61,,19
2009,42.0,0.166,282.98,43.99,36.4,40.19,,19
2009,43.0,0.138,278.22,40.82,53.95,47.38,,19
2009,44.0,0.11,272.95,35.87,66.52,51.19,,19
2009,45.0,0.091,269.13,32.05,66.19,49.12,,19
2009,46.0,0.078,266.56,32.29,61.16,46.73,,19
2009,47.0,0.07,264.61,34.09,54.57,44.33,,19
2009,48.0,0.065,263.34,37.16,48.74,42.95,,19
2009,49.0,0.063,262.43,43.11,44.77,43.94,,19
2009,50.0,0.061,260.77,47.83,40.93,44.38,,19
2009,51.0,0.056,258.62,50.58,44.34,47.46,,19
2009,52.0,0.051,257.0,54.83,46.7,50.77,,19
2010,1.0,0.04,255.68,47.96,51.73,49.85,,19
2010,2.0,0.039,256.2,48.1,49.52,48.81,,19
2010,3.0,0.039,256.12,47.16,50.7,48.93,,19
2010,4.0,0.036,255.99,42.29,55.72,49.0,,19
2010,5.0,0.034,256.45,35.08,59.61,47.35,,19
2010,6.0,0.034,258.02,30.85,56.9,43.87,,19
2010,7.0,0.035,259.67,25.95,55.06,40.51,,19
2010,8.0,0.036,261.73,23.35,53.24,38.29,,19
2010,9.0,0.042,265.07,25.05,48.93,36.99,,19
2010,10.0,0.053,268.69,28.47,46.1,37.28,,19
2010,11.0,0.066,272.04,31.93,44.29,38.11,,19
2010,12.0,0.079,275.97,35.09,40.97,38.03,,19
2010,13.0,0.095,279.83,38.1,37.34,37.72,,19
2010,14.0,0.12,283.7,43.42,31.53,37.48,,19
2010,15.0,0.152,287.94,49.15,23.07,36.11,,19
2010,16.0,0.19,291.55,53.51,17.82,35.66,,19
2010,17.0,0.224,294.27,54.49,16.6,35.55,,19
2010,18.0,0.26,296.33,55.24,17.58,36.41,,19
2010,19.0,0.297,298.04,55.47,18.47,36.97,,19
2010,20.0,0.331,298.95,55.08,22.41,38.74,,19
2010,21.0,0.37,299.79,58.59,23.61,41.1,,19
2010,22.0,0.401,301.02,61.47,17.67,39.57,,19
2010,23.0,0.421,301.93,63.2,13.02,38.11,,19
2010,24.0,0.431,302.53,63.13,11.02,37.07,,19
2010,25.0,0.432,302.93,62.14,10.01,36.08,,19
2010,26.0,0.429,303.0,61.07,10.61,35.84,,19
2010,27.0,0.429,303.26,63.14,10.08,36.61,,19
2010,28.0,0.422,303.64,62.54,9.31,35.93,,19
2010,29.0,0.41,303.97,59.42,9.15,34.28,,19
2010,30.0,0.394,304.48,56.21,8.28,32.24,,19
2010,31.0,0.371,304.67,50.14,8.28,29.21,,19
2010,32.0,0.345,304.33,41.68,9.14,25.41,,19
2010,33.0,0.319,303.07,33.97,12.52,23.24,,19
2010,34.0,0.303,301.51,32.16,16.49,24.33,,19
2010,35.0,0.294,300.05,36.69,18.21,27.45,,19
2010,36.0,0.28,298.2,40.16,19.97,30.07,,19
2010,37.0,0.267,295.96,43.95,21.92,32.94,,19
2010,38.0,0.252,293.67,46.51,24.33,35.42,,19
2010,39.0,0.238,291.27,49.06,27.4,38.23,,19
2010,40.0,0.225,288.0,52.89,38.52,45.7,,19
2010,41.0,0.21,285.32,56.23,40.43,48.33,,19
2010,42.0,0.192,283.55,58.24,31.14,44.69,,19
2010,43.0,0.174,281.37,60.6,30.03,45.31,,19
2010,44.0,0.152,278.97,59.69,27.74,43.71,,19
2010,45.0,0.131,276.25,57.47,26.5,41.99,,19
2010,46.0,0.112,272.64,55.4,30.98,43.19,,19
2010,47.0,0.093,267.73,51.47,40.98,46.22,,19
2010,48.0,0.078,262.61,49.35,54.48,51.92,,19
2010,49.0,0.063,257.93,44.51,66.8,55.65,,19
2010,50.0,0.053,254.84,41.0,69.39,55.2,,19
