Year,Week,SMN,SMT,VCI,TCI,VHI,empty,area
2019,14.0,0.194,288.91,61.9,10.22,36.03,,22
2019,15.0,0.218,290.96,60.27,9.85,35.05,,22
2019,16.0,0.243,292.24,57.14,15.93,36.53,,22
2019,17.0,0.274,293.26,55.7,25.39,40.54,,22
2019,18.0,0.308,294.19,56.44,34.31,45.37,,22
2019,19.0,0.343,294.69,56.44,44.4,50.42,,22
2019,20.0,0.379,295.25,58.43,48.31,53.37,,22
2019,21.0,0.415,296.11,63.36,46.15,54.76,,22
2019,22.0,0.444,296.54,68.22,46.49,57.34,,22
2019,23.0,0.471,296.77,75.53,47.13,61.34,,22
2019,24.0,0.495,297.16,83.8,46.43,65.14,,22
2019,25.0,0.504,297.07,86.08,49.42,67.77,,22
2019,26.0,0.502,296.64,83.79,54.59,69.2,,22
2019,27.0,0.498,296.81,82.0,54.79,68.4,,22
2019,28.0,0.491,296.95,80.08,55.53,67.8,,22
2019,29.0,0.48,296.93,77.31,57.87,67.58,,22
2019,30.0,0.466,297.12,74.95,57.65,66.29,,22
2019,31.0,0.451,297.84,72.42,50.12,61.27,,22
2019,32.0,0.431,298.49,69.19,40.46,54.81,,22
2019,33.0,0.407,298.85,64.63,30.29,47.44,,22
2019,34.0,0.382,298.95,59.33,20.32,39.79,,22
2019,35.0,0.35,298.4,53.42,14.08,33.72,,22
2019,36.0,0.318,297.46,48.67,10.5,29.56,,22
2019,37.0,0.289,296.06,46.31,9.63,27.97,,22
2019,38.0,0.265,294.2,43.92,11.71,27.82,,22
2019,39.0,0.245,292.54,42.27,9.9,26.08,,22
2019,40.0,0.223,290.73,39.66,7.51,23.58,,22
2019,41.0,0.199,288.61,37.51,7.41,22.45,,22
2019,42.0,0.172,286.34,35.53,5.74,20.63,,22
2019,43.0,0.143,284.09,32.4,4.73,18.56,,22
2019,44.0,0.124,281.74,32.89,3.21,18.02,,22
2019,45.0,0.114,279.74,37.05,3.34,20.14,,22
2019,46.0,0.101,276.39,39.13,9.8,24.41,,22
2019,47.0,0.091,272.34,41.98,19.67,30.8,,22
2019,48.0,0.083,270.15,45.09,23.88,34.49,,22
2019,49.0,0.075,268.9,44.71,25.8,35.25,,22
2019,50.0,0.069,267.68,45.5,25.6,35.55,,22
2019,51.0,0.066,266.3,47.51,24.94,36.22,,22
2019,52.0,0.065,265.7,50.47,23.6,37.03,,22
2020,1.0,0.065,265.16,53.67,21.94,37.8,,22
2020,2.0,0.067,264.56,57.11,22.76,39.94,,22
2020,3.0,0.069,264.6,60.45,23.04,41.75,,22
2020,4.0,0.072,265.13,62.6,22.93,42.76,,22
2020,5.0,0.078,267.1,64.48,19.89,42.19,,22
2020,6.0,0.086,269.52,64.91,17.67,41.29,,22
2020,7.0,0.096,272.02,65.54,15.51,40.53,,22
2020,8.0,0.111,275.31,68.61,10.87,39.7,,22
2020,9.0,0.127,278.82,71.54,6.78,39.11,,22
2020,10.0,0.143,281.78,72.02,5.05,38.47,,22
2020,11.0,0.157,284.1,70.85,3.51,37.11,,22
2020,12.0,0.174,286.57,70.5,3.61,37.02,,22
2020,13.0,0.186,288.56,68.41,4.24,36.29,,22
2020,14.0,0.201,290.16,64.88,4.22,34.52,,22
2020,15.0,0.217,291.71,59.4,5.43,32.4,,22
2020,16.0,0.231,292.86,51.6,11.67,31.62,,22
2020,17.0,0.256,293.88,47.65,20.44,34.03,,22
2020,18.0,0.284,294.55,45.59,31.35,38.45,,22
2020,19.0,0.308,294.2,40.12,50.06,45.09,,22
2020,20.0,0.332,293.92,35.47,62.36,48.94,,22
2020,21.0,0.361,294.35,34.51,64.35,49.44,,22
2020,22.0,0.39,295.14,36.67,60.39,48.53,,22
2020,23.0,0.418,295.83,42.95,56.12,49.55,,22
2020,24.0,0.448,296.75,55.29,50.34,52.84,,22
2020,25.0,0.476,297.67,69.47,43.7,56.61,,22
2020,26.0,0.491,298.14,78.03,39.59,58.82,,22
2020,27.0,0.499,298.38,82.17,38.32,60.26,,22
2020,28.0,0.497,298.5,83.0,38.81,60.9,,22
2020,29.0,0.488,298.67,81.28,38.9,60.08,,22
2020,30.0,0.478,299.2,80.27,35.47,57.85,,22
2020,31.0,0.463,299.76,78.15,29.95,54.05,,22
2020,32.0,0.442,299.97,74.65,24.85,49.74,,22
2020,33.0,0.417,299.94,69.97,18.67,44.3,,22
2020,34.0,0.39,299.45,63.86,14.78,39.28,,22
2020,35.0,0.359,298.51,57.96,12.86,35.38,,22
2020,36.0,0.331,297.5,55.18,10.02,32.57,,22
2020,37.0,0.307,296.15,55.18,8.67,31.92,,22
2020,38.0,0.28,294.37,51.75,9.78,30.77,,22
2020,39.0,0.257,292.48,48.88,10.39,29.64,,22
2020,40.0,0.236,290.29,47.12,12.56,29.83,,22
2020,41.0,0.213,287.79,45.69,15.43,30.55,,22
2020,42.0,0.191,285.48,46.74,11.84,29.29,,22
2020,43.0,0.169,283.09,48.02,10.73,29.36,,22
2020,44.0,0.148,280.3,48.16,11.39,29.75,,22
2020,45.0,0.132,277.56,49.84,14.48,32.12,,22
2020,46.0,0.117,274.47,51.02,18.67,34.79,,22
2020,47.0,0.104,271.25,52.97,24.25,38.6,,22
2020,48.0,0.089,267.99,50.72,33.12,41.92,,22
2020,49.0,0.078,266.01,48.41,38.06,43.23,,22
2020,50.0,0.073,264.76,49.34,37.58,43.46,,22
2020,51.0,0.067,263.19,48.87,37.09,42.98,,22
2020,52.0,0.063,261.35,48.73,39.69,44.21,,22
</pre></tt>,,,,,,,,22
